Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
Societe Generale,Twitter API,Twitter,b'FULL TIME: Sandy Bay 5 - 37 Societe Generale Valley RFC SANSOC  Pitchero',b'nan',b'FULL TIME: Sandy Bay 5 - 37 Societe Generale Valley RFC SANSOC  Pitchero',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-11-27,Unknown,,
Societe Generale,Twitter API,Twitter,b'Societe Generale accelerates  data and artificial intelligence strategySociete Generale (SocGen) is increasing it\xe2\x80\xa6',b'nan',b'Societe Generale accelerates  data and artificial intelligence strategySociete Generale (SocGen) is increasing it\xe2\x80\xa6',neutral,0.01,0.93,0.06,neutral,0.01,0.93,0.06,True,English,2021-11-27,Unknown,,
Societe Generale,Twitter API,Twitter,b'FULL TIME: Kowloon 5 - 38 Societe Generale Valley RFC KOWSOC  Pitchero',b'nan',b'FULL TIME: Kowloon 5 - 38 Societe Generale Valley RFC KOWSOC  Pitchero',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-11-27,Unknown,,
Societe Generale,Twitter API,Twitter,"b'Indiabulls Housing jumps 4% after Societe Generale, BNP Paribas pare stake  ETMarkets  MarketsNews  BizNews\xe2\x80\xa6'",b'nan',"b'Indiabulls Housing jumps 4% after Societe Generale, BNP Paribas pare stake  ETMarkets  MarketsNews  BizNews\xe2\x80\xa6'",neutral,0.02,0.83,0.15,neutral,0.02,0.83,0.15,True,English,2021-11-27,Unknown,,
Societe Generale,Twitter API,Twitter,b'stocknews Icade (OTCMKTS:CDMGF) Earns Buy Rating from Analysts at Societe Generale \xe2\x80\xa6',b'nan',b'stocknews Icade (OTCMKTS:CDMGF) Earns Buy Rating from Analysts at Societe Generale \xe2\x80\xa6',neutral,0.24,0.65,0.11,neutral,0.24,0.65,0.11,True,English,2021-11-27,Unknown,,
EuroNext,Google API,https://packagingsouthasia.com/type-of-article/hybrid-software-brussels/,b'Hybrid Software Group celebrates its name change',b'Hybrid Software celebrates its change of name and corporate identity by ringing the bell to open trading at the Euronext Stock Exchange in Brussels.',b'Hybrid Software celebrates its change of name and corporate identity by ringing the bell to open trading at the Euronext Stock Exchange in Brussels.',neutral,0.01,0.99,0.0,neutral,0.0,1.0,0.0,True,English,2021-11-28,packagingsouthasia.com,"['Hybrid Software Group', 'Hybrid Software', 'Euronext Stock Exchange']","['Hybrid Software Group', 'name change', 'Euronext Stock Exchange', 'Hybrid Software', 'corporate identity', 'bell to', 'name', 'trading', 'Brussels']"
EuroNext,Google API,https://www.nasdaq.com/articles/paris-wheat-retreats-from-highs-as-virus-fears-rattle-markets,b'Paris wheat retreats from highs as virus fears rattle markets',"b""Euronext wheat futures fell sharply on Friday to pull away from this week's record highs, pressured by a broad slide in financial markets as investors...""","b""Euronext wheat futures fell sharply on Friday to pull away from this week's record highs, pressured by a broad slide in financial markets as investors...""",negative,0.0,0.01,0.99,negative,0.0,0.07,0.93,True,English,2021-11-26,nasdaq.com,['Euronext'],"['Paris wheat', 'virus fears', 'highs', 'markets', 'Euronext wheat futures', 'record highs', 'broad slide', 'financial markets', 'Friday', 'week', 'investors']"
EuroNext,Google API,https://finance.yahoo.com/news/evs-broadcast-equipment-publication-transparency-164500236.html,b'EVS Broadcast Equipment - Publication of a transparency notification',"b'Publication on November 25, 2021, after market closingRegulated information \xe2\x80\x93 transparency notificationEVS Broadcast Equipment S.A.: Euronext Brussels (EVS.'","b'Publication on November 25, 2021, after market closingRegulated information \xe2\x80\x93 transparency notificationEVS Broadcast Equipment S.A.: Euronext Brussels (EVS.'",neutral,0.02,0.98,0.0,neutral,0.0,0.98,0.02,True,English,2021-11-25,finance.yahoo.com,"['EVS', 'notificationEVS Broadcast Equipment S.A.', 'Euronext Brussels', 'EVS']","['EVS Broadcast Equipment', 'transparency notification', 'Publication', 'transparency notificationEVS Broadcast Equipment S.A.', 'market closingRegulated information', 'Euronext Brussels', 'Publication', 'November', 'EVS.']"
EuroNext,Google API,https://lloydslist.maritimeintelligence.informa.com/LL1139002/Hegh-Autoliners-to-trade-on-Euronext-Growth-after-fundraising,b'H\xc3\xb6egh Autoliners to trade on Euronext Growth after fundraising',b'',b'H\xc3\xb6egh Autoliners to trade on Euronext Growth after fundraising',positive,0.55,0.43,0.02,positive,0.55,0.43,0.02,True,English,2021-11-25,lloydslist.maritimeintelligence.informa.com,"['Höegh Autoliners', 'Euronext Growth', 'Höegh Autoliners', 'Euronext Growth']","['Höegh Autoliners', 'Euronext Growth', 'fundraising', 'Höegh Autoliners', 'Euronext Growth', 'fundraising']"
EuroNext,PyNews API,https://finance.yahoo.com/news/dbv-technologies-participate-upcoming-investor-063000826.html,b'DBV Technologies to Participate in an Upcoming Investor Conference',"b'Montrouge, France, November 24, 2021 DBV Technologies to Participate in an Upcoming Investor Conference DBV Technologies (Euronext: DBV \xe2\x80\x93 ISIN: FR0010417345 ...'","b'Montrouge, France, November 24, 2021\rDBV Technologies to Participate in an Upcoming Investor Conference\rDBV Technologies (Euronext: DBV ISIN: FR0010417345 Nasdaq Stock Market: DBVT), a clinical-sta\xe2\x80\xa6 [+1599 chars]'",neutral,0.13,0.85,0.02,neutral,0.0,1.0,0.0,True,English,2021-11-22,finance.yahoo.com,"['DBV Technologies', 'DBV Technologies', 'DBV Technologies', 'DBV']","['Upcoming Investor Conference', 'DBV Technologies', 'FR0010417345 Nasdaq Stock Market', 'Upcoming Investor Conference', 'DBV Technologies', 'DBV ISIN', 'Montrouge', 'France', 'Euronext', 'DBVT', 'clinical', '1599 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/oxurion-present-ophthalmology-day-btig-063000295.html,b'OXURION to Present at the Ophthalmology Day at BTIG',"b'Leuven, BELGIUM, Boston, MA, US - November 24, 2021 \xe2\x80\x93 07.30 AM CET \xe2\x80\x93 Oxurion NV (Euronext Brussels: OXUR), a biopharmaceutical company developing next...'","b'Leuven, BELGIUM,Boston, MA, US - November24, 202107.30 AM CET Oxurion NV (Euronext Brussels: OXUR), a biopharmaceutical company developing next generation standard of care ophthalmic therapies, with \xe2\x80\xa6 [+3469 chars]'",neutral,0.1,0.86,0.04,neutral,0.13,0.87,0.0,True,English,2021-11-22,finance.yahoo.com,"['OXURION', 'Oxurion NV', 'OXUR']","['Ophthalmology Day', 'OXURION', 'BTIG', 'CET Oxurion NV', 'next generation standard', 'Euronext Brussels', 'biopharmaceutical company', 'ophthalmic therapies', 'Leuven', 'BELGIUM', 'Boston', 'November24', 'care', '3469 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/trust-stamp-oversubscribes-5m-public-193500334.html,"b'Trust Stamp Oversubscribes $5M Public Offering in Pursuit of Nasdaq Uplisting, and Files a 1-U Report with the SEC'","b'ATLANTA, GA / ACCESSWIRE / November 22, 2021 / Trust Stamp (OTCQX:IDAI, Euronext Growth:AIID ID), a global provider of AI-powered trust & identity services...'","b'ATLANTA, GA / ACCESSWIRE / November 22, 2021 / Trust Stamp (OTCQX:IDAI, Euronext Growth:AIID ID), a global provider of AI-powered trust &amp; identity services used across multiple sectors, has stopp\xe2\x80\xa6 [+4880 chars]'",neutral,0.04,0.96,0.0,neutral,0.11,0.89,0.0,True,English,2021-11-22,finance.yahoo.com,"['Trust Stamp', 'Nasdaq', 'SEC', 'Trust Stamp', 'IDAI']","['$5M Public Offering', 'Nasdaq Uplisting', '1-U Report', 'Trust', 'Pursuit', 'SEC', 'Trust Stamp', 'OTCQX:IDAI', 'Euronext Growth', 'AIID ID', 'global provider', 'AI-powered trust', 'identity services', 'multiple sectors', 'ATLANTA', 'GA', 'ACCESSWIRE', 'November', '4880 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/mcphy-announces-initiation-coverage-stock-164500989.html,b'McPhy announces the initiation of coverage of its stock by Liberum',"b'La Motte-Fanjas, November 24, 2021 \xe2\x80\x93 5:45 pm CET \xe2\x80\x93 McPhy (Euronext Paris, C Compartment: MCPHY, FR0011742329), a specialist in zero-carbon hydrogen...'","b'La Motte-Fanjas, November 24, 2021 5:45 pm CET McPhy (Euronext Paris, C Compartment: MCPHY, FR0011742329), a specialist in zero-carbon hydrogen production and distribution equipment (electrolyzers an\xe2\x80\xa6 [+1776 chars]'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-11-22,finance.yahoo.com,"['McPhy', 'Liberum', 'La Motte-Fanjas', 'McPhy', 'Euronext Paris']","['McPhy', 'initiation', 'coverage', 'stock', 'Liberum', 'zero-carbon hydrogen production', 'La Motte-Fanjas', 'Euronext Paris', 'C Compartment', 'distribution equipment', 'CET McPhy', 'specialist', 'electrolyzers', '1776 chars', '5:45']"
EuroNext,PyNews API,https://finance.yahoo.com/news/valneva-signs-purchase-agreement-european-174000358.html,b'Valneva Signs Purchase Agreement with European Commission for its Inactivated COVID-19 Vaccine VLA2001',"b'Saint-Herblain (France), November 23, 2021 \xe2\x80\x93 Valneva SE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company, today announced that it has signed ...'","b'Saint-Herblain (France), November23,2021ValnevaSE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company, today announced that it has signed an Advance Purchase Agreement (APA) with the Eur\xe2\x80\xa6 [+7062 chars]'",neutral,0.01,0.96,0.03,neutral,0.03,0.96,0.01,True,English,2021-11-22,finance.yahoo.com,"['Valneva', 'European Commission', 'Euronext Paris', 'VLA']","['COVID-19 Vaccine VLA2001', 'Purchase Agreement', 'European Commission', 'Valneva', 'Inactivated', 'specialty vaccine company', 'Advance Purchase Agreement', 'Euronext Paris', 'Saint-Herblain', 'France', 'November23', '2021ValnevaSE', 'Nasdaq', 'VLA', 'APA', '7062 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/biophytis-obtains-10m-loan-structure-222000814.html,b'Biophytis Obtains a New 10M\xe2\x82\xac Loan Structure With Kreos Capital',"b'PARIS, FRANCE and CAMBRIDGE, MA / ACCESSWIRE / November 22, 2021 / Biophytis SA (NASDAQ:BPTS)(Euronext Growth Paris: ALBPS) (the ""Company"" or ""Biophytis""), a...'","b'PARIS, FRANCE and CAMBRIDGE, MA / ACCESSWIRE / November 22, 2021 / Biophytis SA (NASDAQ:BPTS)(Euronext Growth Paris: ALBPS) (the ""Company"" or ""Biophytis""), a clinical-stage biotechnology company focu\xe2\x80\xa6 [+7535 chars]'",neutral,0.0,0.99,0.01,neutral,0.02,0.98,0.0,True,English,2021-11-22,finance.yahoo.com,"['Biophytis', 'Kreos Capital', 'Biophytis SA', 'BPTS', 'Euronext Growth Paris', 'ALBPS', 'Biophytis']","['New 10M€ Loan Structure', 'Kreos Capital', 'Biophytis', 'Euronext Growth Paris', 'clinical-stage biotechnology company', 'Biophytis SA', 'FRANCE', 'CAMBRIDGE', 'MA', 'ACCESSWIRE', 'November', 'NASDAQ', 'BPTS', 'ALBPS', '7535 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/universal-music-group-n-v-170000099.html,b'Universal Music Group N.V. announces change of Central Securities Depository to Euroclear Nederland',"b'Following the recent listing of its shares on Euronext Amsterdam, Universal Music Group N.V. (UMG) has initiated the process of changing its Central...'","b'HILVERSUM, The Netherlands, Nov. 22, 2021 /PRNewswire/ -- Following the recent listing of its shares on Euronext Amsterdam, Universal Music Group N.V. (UMG) has initiated the process of changing its \xe2\x80\xa6 [+2689 chars]'",neutral,0.01,0.99,0.0,neutral,0.0,1.0,0.0,True,English,2021-11-22,finance.yahoo.com,"['Universal Music Group N.V.', 'Central Securities Depository', 'Euroclear Nederland', 'PRNewswire', 'Euronext Amsterdam', 'Universal Music Group N.V.', 'UMG']","['Universal Music Group N.V.', 'Central Securities Depository', 'Euroclear Nederland', 'change', 'Universal Music Group N.V.', 'The Netherlands', 'recent listing', 'Euronext Amsterdam', 'HILVERSUM', 'PRNewswire', 'shares', 'UMG', 'process', '2689 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/galapagos-completes-patient-recruitment-mangrove-210100219.html,b'Galapagos completes patient recruitment for MANGROVE Phase 2 trial with GLPG2737 in polycystic kidney disease',"b'Mechelen, Belgium; 22 November 2021, 22.01 CET; Galapagos NV (Euronext & NASDAQ: GLPG) announces completion of recruitment in the MANGROVE Phase 2 trial with...'","b'Mechelen, Belgium; 22 November2021, 22.01 CET; Galapagos NV (Euronext &amp; NASDAQ: GLPG) announces completion of recruitment in the MANGROVE Phase 2 trial with investigational CFTR inhibitor GLPG273\xe2\x80\xa6 [+5628 chars]'",neutral,0.02,0.69,0.29,neutral,0.0,1.0,0.0,True,English,2021-11-22,finance.yahoo.com,"['Galapagos', 'Galapagos NV', 'Euronext', 'GLPG']","['MANGROVE Phase 2 trial', 'polycystic kidney disease', 'patient recruitment', 'Galapagos', 'GLPG2737', 'MANGROVE Phase 2 trial', 'investigational CFTR inhibitor', 'Galapagos NV', 'Mechelen', 'Belgium', 'November2021', 'Euronext', 'NASDAQ', 'GLPG', 'completion', 'recruitment', '5628 chars', '22.01']"
EuroNext,Twitter API,Twitter,b'patrickrooney eexgroup euronext CMEGroup Class IV implies there a Class I milkI must drink this nectar',b'nan',b'patrickrooney eexgroup euronext CMEGroup Class IV implies there a Class I milkI must drink this nectar',positive,0.67,0.29,0.04,positive,0.67,0.29,0.04,True,English,2021-11-28,Unknown,"['patrickrooney', 'eexgroup', 'euronext', 'CMEGroup', 'patrickrooney', 'eexgroup', 'euronext', 'CMEGroup']","['CMEGroup Class IV', 'Class I milkI', 'patrickrooney eexgroup', 'nectar', 'CMEGroup Class IV', 'Class I milkI', 'patrickrooney eexgroup', 'nectar']"
EuroNext,Twitter API,Twitter,"b'cloudy_cl Futures and options on milk and various dairy products are available at eexgroup, euronext and\xe2\x80\xa6'",b'nan',"b'cloudy_cl Futures and options on milk and various dairy products are available at eexgroup, euronext and\xe2\x80\xa6'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-11-28,Unknown,"['eexgroup', 'euronext', 'eexgroup', 'euronext']","['various dairy products', 'cloudy_cl Futures', 'options', 'milk', 'eexgroup', 'euronext', 'various dairy products', 'cloudy_cl Futures', 'options', 'milk', 'eexgroup', 'euronext']"
EuroNext,Twitter API,Twitter,b'Melanion Capital Bitcoin ETF to launch on Euronext Paris on Oct. 22Toplist Crypto Casino &amp; SportsBook \xf0\x9f\x91\x89\xe2\x80\xa6',b'nan',b'Melanion Capital Bitcoin ETF to launch on Euronext Paris on Oct. 22Toplist Crypto Casino &amp; SportsBook \xf0\x9f\x91\x89\xe2\x80\xa6',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-11-28,Unknown,"['Melanion Capital Bitcoin', 'Euronext Paris', 'Melanion Capital Bitcoin', 'Euronext Paris']","['Melanion Capital Bitcoin ETF', 'Oct. 22Toplist Crypto Casino', 'Euronext Paris', 'SportsBook', 'Melanion Capital Bitcoin ETF', 'Oct. 22Toplist Crypto Casino', 'Euronext Paris', 'SportsBook']"
EuroNext,Twitter API,Twitter,b'chesnaisfred euronext atari And why not releasing the old games on the blockchain. With leaderboards with the ch\xe2\x80\xa6',b'nan',b'chesnaisfred euronext atari And why not releasing the old games on the blockchain. With leaderboards with the ch\xe2\x80\xa6',neutral,0.06,0.73,0.21,neutral,0.06,0.73,0.21,True,English,2021-11-28,Unknown,[],"['chesnaisfred euronext atari', 'old games', 'blockchain', 'leaderboards', 'chesnaisfred euronext atari', 'old games', 'blockchain', 'leaderboards']"
EuroNext,Twitter API,Twitter,b'chesnaisfred euronext Hey Fred. I have a question i really like atari and the $atri coin. And i think it can hav\xe2\x80\xa6',b'nan',b'chesnaisfred euronext Hey Fred. I have a question i really like atari and the $atri coin. And i think it can hav\xe2\x80\xa6',neutral,0.1,0.86,0.04,neutral,0.1,0.86,0.04,True,English,2021-11-28,Unknown,[],"['Hey Fred', '$atri coin', 'chesnaisfred', 'question', 'atari', 'Hey Fred', '$atri coin', 'chesnaisfred', 'question', 'atari']"
EuroNext,Twitter API,Twitter,b'Alphaversegame This is actually listed on the EURONEXT French stock exchnage as  ALCBI  CryptoBlockchainIndustries',b'nan',b'Alphaversegame This is actually listed on the EURONEXT French stock exchnage as  ALCBI  CryptoBlockchainIndustries',neutral,0.01,0.93,0.06,neutral,0.01,0.93,0.06,True,English,2021-11-27,Unknown,"['EURONEXT', 'ALCBI  CryptoBlockchainIndustries', 'EURONEXT', 'ALCBI  CryptoBlockchainIndustries']","['EURONEXT French stock exchnage', 'ALCBI  CryptoBlockchainIndustries', 'Alphaversegame', 'EURONEXT French stock exchnage', 'ALCBI  CryptoBlockchainIndustries', 'Alphaversegame']"
EuroNext,Twitter API,Twitter,"b'Other European markets lower on Friday, 11/26/2021: Euronext 100 -4.28% at 1,303.92, lower for the week, Euro Stoxx\xe2\x80\xa6'",b'nan',"b'Other European markets lower on Friday, 11/26/2021: Euronext 100 -4.28% at 1,303.92, lower for the week, Euro Stoxx\xe2\x80\xa6'",neutral,0.0,0.96,0.04,neutral,0.0,0.96,0.04,True,English,2021-11-27,Unknown,[],"['Other European markets', 'Euro Stoxx', 'Friday', 'Euronext', 'week', 'Other European markets', 'Euro Stoxx', 'Friday', 'Euronext', 'week']"
EuroNext,Twitter API,Twitter,"b'Euronext ( ENX.PA) closed at 90.60, score +84, credit rating B'",b'nan',"b'Euronext ( ENX.PA) closed at 90.60, score +84, credit rating B'",neutral,0.0,0.98,0.02,neutral,0.0,0.98,0.02,True,English,2021-11-26,Unknown,"['Euronext', 'ENX', 'Euronext', 'ENX']","['credit rating', 'Euronext', 'ENX.', 'PA', 'credit rating', 'Euronext', 'ENX.', 'PA']"
EuroNext,Twitter API,Twitter,"b'Euronext N.V ( ENX.PA) closed at 90.60, score +84, credit rating B'",b'nan',"b'Euronext N.V ( ENX.PA) closed at 90.60, score +84, credit rating B'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-11-26,Unknown,"['Euronext N.V', 'Euronext N.V']","['Euronext N.V', 'credit rating B', 'ENX', 'PA', 'Euronext N.V', 'credit rating B', 'ENX', 'PA']"
EuroNext,Twitter API,Twitter,b'EURONEXT 100',b'nan',b'EURONEXT 100',neutral,0.05,0.94,0.01,neutral,0.05,0.94,0.01,True,English,2021-11-26,Unknown,"['EURONEXT', 'EURONEXT']","['EURONEXT', 'EURONEXT']"
EUREX,Google API,https://www.thetradenews.com/eurex-enhances-fx-offering-to-now-include-scandinavian-currencies/,b'Eurex enhances FX offering to now include Scandinavian currencies',"b'Eurex has expanded its FX futures coverage to now include Scandinavian currencies, the most heavily traded European after GBP, CHF and EUR.'","b'Eurex has expanded its FX futures coverage to now include Scandinavian currencies, the most heavily traded European after GBP, CHF and EUR.'",positive,0.63,0.37,0.0,neutral,0.01,0.93,0.06,True,English,2021-11-26,thetradenews.com,"['Eurex', 'Eurex']","['FX offering', 'Scandinavian currencies', 'Eurex', 'FX futures coverage', 'Scandinavian currencies', 'Eurex', 'GBP', 'CHF']"
EUREX,Google API,https://www.marketscreener.com/news/latest/110-2021-Money-Market-Futures-Delisting-of-EONIA-Futures-FEO1-and-Three-Month-SARON-Futures-FS--37138096/,b'110/2021: Money Market Futures: Delisting of EONIA-Futures (FEO1) and Three-Month SARON\xc2\xae Futures (FSO3)',b'Money Market Futures: Delisting of EONIA-Futures (FEO1) and Three-Month SARON\xc2\xae Futures (FSO3). Eurex Circular 110/21 Money Market Futures: Delisting of...',b'Money Market Futures: Delisting of EONIA-Futures (FEO1) and Three-Month SARON\xc2\xae Futures (FSO3). Eurex Circular 110/21 Money Market Futures: Delisting of...',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-11-25,marketscreener.com,"['EONIA', 'EONIA']","['Money Market Futures', 'Three-Month SARON® Futures', 'Delisting', 'EONIA-Futures', 'FEO', 'FSO', 'Money Market Futures', 'Three-Month SARON® Futures', 'Eurex Circular', 'Delisting', 'EONIA-Futures', 'FEO', 'FSO']"
EUREX,Google API,https://www.securitiesfinancetimes.com/securitieslendingnews/industryarticle.php?article_id=225187&navigationaction=industrynews&newssection=industry,b'Eurex expands FX offering to Scandinavian currencies',b'',b'Eurex expands FX offering to Scandinavian currencies',neutral,0.03,0.97,0.0,neutral,0.03,0.97,0.0,True,English,2021-11-25,securitiesfinancetimes.com,"['Eurex', 'Eurex']","['Scandinavian currencies', 'Eurex', 'FX', 'Scandinavian currencies', 'Eurex', 'FX']"
EUREX,Google API,https://www.thetradenews.com/thought-leadership/the-trade-names-eurex-outstanding-derivatives-exchange-group-2021/,b'The TRADE names Eurex Outstanding Derivatives Exchange Group 2021',"b'The award for Eurex was justified by The TRADE as follows: \xe2\x80\x9cEurex, once again, gave us every reason to award it Outstanding Derivatives Exchange Group after...'","b'The award for Eurex was justified by The TRADE as follows: \xe2\x80\x9cEurex, once again, gave us every reason to award it Outstanding Derivatives Exchange Group after...'",positive,0.6,0.39,0.01,positive,1.0,0.0,0.0,True,English,2021-11-24,thetradenews.com,"['TRADE', 'Eurex Outstanding Derivatives Exchange Group', 'Eurex', 'The TRADE', 'Eurex']","['Eurex Outstanding Derivatives Exchange Group', 'The TRADE names', 'Outstanding Derivatives Exchange Group', 'The TRADE', 'award', 'Eurex', 'reason']"
EUREX,Twitter API,Twitter,b'Eurex enhances FX offering to now include Scandinavian currencies   currency  monetary  finance',b'nan',b'Eurex enhances FX offering to now include Scandinavian currencies   currency  monetary  finance',neutral,0.15,0.85,0.0,neutral,0.15,0.85,0.0,True,English,2021-11-27,Unknown,"['Eurex', 'Eurex']","['Scandinavian currencies   currency  monetary  finance', 'FX offering', 'Eurex', 'Scandinavian currencies   currency  monetary  finance', 'FX offering', 'Eurex']"
EUREX,Twitter API,Twitter,b'VIX - EUREX',b'nan',b'VIX - EUREX',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-11-27,Unknown,"['EUREX', 'EUREX']","['VIX', 'EUREX', 'VIX', 'EUREX']"
EUREX,Twitter API,Twitter,b'OfficialKayLow Eurex',b'nan',b'OfficialKayLow Eurex',neutral,0.02,0.94,0.04,neutral,0.02,0.94,0.04,True,English,2021-11-27,Unknown,"['OfficialKayLow Eurex', 'OfficialKayLow Eurex']","['OfficialKayLow Eurex', 'OfficialKayLow Eurex']"
EUREX,Twitter API,Twitter,b'Eurex Exchange Readiness Newsflash | MiFID II/MiFIR: New Short Code regime starting 3 January 2022',b'nan',b'Eurex Exchange Readiness Newsflash | MiFID II/MiFIR: New Short Code regime starting 3 January 2022',neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-11-26,Unknown,"['Eurex', 'Eurex']","['Eurex Exchange Readiness Newsflash', 'New Short Code regime', 'MiFID II/MiFIR', '3 January', 'Eurex Exchange Readiness Newsflash', 'New Short Code regime', 'MiFID II/MiFIR', '3 January']"
EUREX,Twitter API,Twitter,b'Eurex enhances FX offering to now include Scandinavian currencies',b'nan',b'Eurex enhances FX offering to now include Scandinavian currencies',positive,0.63,0.37,0.0,positive,0.63,0.37,0.0,True,English,2021-11-26,Unknown,"['Eurex', 'Eurex']","['FX offering', 'Scandinavian currencies', 'Eurex', 'FX offering', 'Scandinavian currencies', 'Eurex']"
EUREX,Twitter API,Twitter,b'Eurex Adds New Currency Pairs to Its FX OfferingThe derivatives trading arm of EurexGroup continues to develop in\xe2\x80\xa6',b'nan',b'Eurex Adds New Currency Pairs to Its FX OfferingThe derivatives trading arm of EurexGroup continues to develop in\xe2\x80\xa6',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-11-26,Unknown,"['Eurex', 'EurexGroup', 'Eurex', 'EurexGroup']","['New Currency Pairs', 'derivatives trading arm', 'FX OfferingThe', 'Eurex', 'New Currency Pairs', 'derivatives trading arm', 'FX OfferingThe', 'Eurex']"
EUREX,Twitter API,Twitter,b'Eurex Expands FX Offering To Major European Currencies - Seven New FX Futures On Scandinavian Currencies',b'nan',b'Eurex Expands FX Offering To Major European Currencies - Seven New FX Futures On Scandinavian Currencies',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-11-26,Unknown,"['Eurex', 'Eurex']","['Seven New FX Futures', 'Major European Currencies', 'Scandinavian Currencies', 'Eurex', 'Seven New FX Futures', 'Major European Currencies', 'Scandinavian Currencies', 'Eurex']"
EUREX,Twitter API,Twitter,b'Eurex Adds Seven FX Futures - The Full FX',b'nan',b'Eurex Adds Seven FX Futures - The Full FX',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-11-26,Unknown,"['Eurex', 'Eurex']","['Seven FX Futures', 'The Full FX', 'Eurex', 'Seven FX Futures', 'The Full FX', 'Eurex']"
EUREX,Twitter API,Twitter,b'Eurex Expands FX Offering To Major European Currencies - Seven New FX Futures On ...  \xf0\x9f\x99\x8b Bet\xe2\x80\xa6',b'nan',b'Eurex Expands FX Offering To Major European Currencies - Seven New FX Futures On ...  \xf0\x9f\x99\x8b Bet\xe2\x80\xa6',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-11-26,Unknown,"['Eurex', 'Eurex']","['Seven New FX Futures', 'Major European Currencies', 'Eurex', 'Seven New FX Futures', 'Major European Currencies', 'Eurex']"
Bank of New York Mellon,Google API,http://voxbikol.com/business/212347/remote-deposit-capture-market-in-depth-analysis-and-experts-review-report-2021-2028-bank-of-new-york-mellon-corporation-branch-banking-and-trust-corporation/,b'Remote Deposit Capture Market In depth Analysis And Experts Review Report 2021-2028 | Bank of New York Mellon ...',"b'The Worldwide Intelligent Vending Machines Market Business Prospect, Extensive Analysis, and Regional Forecast 2021-2027. A comprehensive analysis of...'","b'The Worldwide Intelligent Vending Machines Market Business Prospect, Extensive Analysis, and Regional Forecast 2021-2027. A comprehensive analysis of...'",neutral,0.0,1.0,0.0,positive,0.8,0.19,0.01,True,English,2021-11-27,voxbikol.com,,
Bank of New York Mellon,PyNews API,https://finance.yahoo.com/news/stock-market-news-live-updates-november-23-2021-231844567.html,b'Stock market news live updates: Stock futures open slightly higher as tech-led drop - Yahoo Finance',"b'Stock futures opened slightly higher Monday evening after a mixed session, as investors further mulled the market implications of Federal Reserve Jerome...'","b'Stock futures opened slightly higher Monday evening after a mixed session, as investors further mulled the market implications of Federal Reserve Jerome Powells renomination to lead the central bank.\xe2\x80\xa6 [+3511 chars]'",neutral,0.0,1.0,0.0,neutral,0.0,0.92,0.08,True,English,2021-11-25,finance.yahoo.com,,
Bank of New York Mellon,PyNews API,https://seekingalpha.com/news/3773345-financial-stocks-gain-after-powell-renonomination-chances-of-22-rate-hike-increase,"b""Financial stocks gain after Powell renonomination, chances of '22 rate hike increase""","b'The Financial Select Sector SPDR ETF (XLF) gains 1.6%, with banks moving up strongly, after Federal Reserve Chairman Jerome Powell gets nominated for a second term and Fed Governor...'","b'Nikada/E+ via Getty Images\r<ul> <li>The Financial Select Sector SPDR ETF (NYSEARCA:XLF) gains 1.6%\r, with banks moving up strongly, after Federal Reserve Chairman Jerome Powell gets nominated for a\xe2\x80\xa6 [+2124 chars]'",neutral,0.44,0.49,0.07,neutral,0.32,0.67,0.01,True,English,2021-11-25,seekingalpha.com,,
