Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
Credit Suisse,PyNews API,https://www.reuters.com/business/finance/spies-lies-losses-credit-suisses-scandals-2021-11-04/,"b""Factbox: Spies, lies and losses: Credit Suisse's scandals - Reuters""","b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> will pare back its investment bank and focus on building its wealthy client base, the Swiss bank said on Thursday, as it <a href=""\xe2\x80\xa6'","b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> will pare back its investment bank and focus on building its wealthy client base, the Swiss bank said on Thursday, as it <a href=""\xe2\x80\xa6'",negative,0.0,0.0,1.0,neutral,0.03,0.96,0.01,True,English,2021-11-04,reuters.com,,
Credit Suisse,PyNews API,https://www.reuters.com/business/credit-suisse-present-strategy-update-thursday-2021-11-01/,b'Credit Suisse to present strategy update on Thursday - Reuters',"b'Credit Suisse Group <a href="""" target=""_blank"">(CSGN.S)</a> will provide an update on its group strategy review on Thursday following a presentation of the Swiss bank\'s third-quarter results, it said on Monday.'","b'Credit Suisse Group <a href="""" target=""_blank"">(CSGN.S)</a> will provide an update on its group strategy review on Thursday following a presentation of the Swiss bank\'s third-quarter results, it said on Monday.'",neutral,0.02,0.96,0.02,neutral,0.0,0.99,0.01,True,English,2021-11-04,reuters.com,,
Credit Suisse,PyNews API,https://www.reuters.com/article/credit-suisse-gp-strategy-idUSKBN2HM1DX,b'Credit Suisse to present strategy update on Thursday - Reuters',"b""Credit Suisse Group's Investor Day on Thursday will provide an update on its group strategy review and follows a presentation of the Swiss bank's third-quarter results, it said on Monday.""","b'By Reuters Staff\rFILE PHOTO: A Credit Suisse sign is seen on the exterior of their Americas headquarters in the Manhattan borough of New York City, September 1, 2015. REUTERS/Mike Segar\rZURICH (Reu\xe2\x80\xa6 [+463 chars]'",neutral,0.02,0.96,0.02,neutral,0.0,1.0,0.0,True,English,2021-11-04,reuters.com,,
Credit Suisse,PyNews API,https://www.reuters.com/business/credit-suisse-revamps-organisation-after-scandals-2021-11-04/,"b'Credit Suisse pares back investment banking, sharpens focus on rich - Reuters'","b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> will pare back its investment bank and focus on building its wealthy client base, the Swiss bank said on Thursday, as it regroups following a string of scandals.'","b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> will pare back its investment bank and focus on building its wealthy client base, the Swiss bank said on Thursday, as it regroups following a string of scandals.'",neutral,0.19,0.8,0.01,negative,0.01,0.31,0.68,True,English,2021-11-04,reuters.com,,
Credit Suisse,PyNews API,https://www.reuters.com/article/credit-suisse-gp-results-idUSKBN2HP0FC,"b'Credit Suisse Q3 net profit falls 21%, sees Q4 loss - Reuters'","b'Credit Suisse posted a 21% fall in third-quarter net profit to 434 million Swiss francs ($476 million), hit by a higher tax rate and a 214 million Swiss franc charge to settle allegations of corruption surrounding loans to Mozambique it helped arrange.'","b'Credit Suisse posted a 21% fall in third-quarter net profit to 434 million Swiss francs ($476 million), hit by a higher tax rate and a 214 million Swiss franc charge to settle allegations of corruption surrounding loans to Mozambique it helped arrange.'",neutral,0.01,0.7,0.29,negative,0.06,0.46,0.48,True,English,2021-11-04,reuters.com,,
Credit Suisse,PyNews API,https://www.reuters.com/article/us-climate-change-credit-suisse-gp-idUSKBN2HQ1RT,b'Activists take Credit Suisse climate case to Europe human rights court - Reuters',"b'A group of climate activists convicted for a protest against Swiss bank Credit Suisse applied on Friday for a review by the European Court of Human Rights (ECHR), in a step their lawyers said could set a precedent for such cases.'","b'A group of climate activists convicted for a protest against Swiss bank Credit Suisse applied on Friday for a review by the European Court of Human Rights (ECHR), in a step their lawyers said could set a precedent for such cases.'",neutral,0.02,0.95,0.03,negative,0.01,0.11,0.88,True,English,2021-11-04,reuters.com,,
Credit Suisse,PyNews API,https://www.reuters.com/business/finance/credit-suisse-q3-net-profit-falls-21-sees-q4-loss-2021-11-04/,"b'Credit Suisse Q3 net profit falls 21%, sees Q4 loss - Reuters'","b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> posted a 21% fall in third-quarter net profit to 434 million Swiss francs ($476 million), hit by a higher tax rate and a 214 million Swiss franc charge to settle all\xe2\x80\xa6'","b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> posted a 21% fall in third-quarter net profit to 434 million Swiss francs ($476 million), hit by a higher tax rate and a 214 million Swiss franc charge to settle all\xe2\x80\xa6'",neutral,0.01,0.7,0.29,neutral,0.04,0.67,0.29,True,English,2021-11-04,reuters.com,,
Credit Suisse,PyNews API,https://www.reuters.com/business/finance/credit-suisse-says-it-shut-ai-weiwei-account-due-missing-paperwork-2021-11-06/,b'Credit Suisse says it shut Ai Weiwei account due to missing paperwork - Reuters',"b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> closed a bank account of dissident Chinese artist Ai Weiwei because of missing paperwork, it said on Saturday, responding to his accusation that the Swiss bank had s\xe2\x80\xa6'","b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> closed a bank account of dissident Chinese artist Ai Weiwei because of missing paperwork, it said on Saturday, responding to his accusation that the Swiss bank had s\xe2\x80\xa6'",negative,0.02,0.41,0.57,negative,0.0,0.03,0.97,True,English,2021-11-04,reuters.com,,
Credit Suisse,PyNews API,https://www.reuters.com/business/credit-suisse-chairman-horta-osorio-says-big-investors-back-overhaul-2021-11-07/,b'Credit Suisse Chairman Horta-Osorio says big investors back overhaul - Reuters',"b'Credit Suisse\'s <a href="""" target=""_blank"">(CSGN.S)</a> big shareholders back the scandal-hit bank\'s new strategy, Chairman Antonio Horta-Osorio told Swiss newspaper NZZ am Sonntag, adding the group would also overhaul \xe2\x80\xa6'","b'Credit Suisse\'s <a href="""" target=""_blank"">(CSGN.S)</a> big shareholders back the scandal-hit bank\'s new strategy, Chairman Antonio Horta-Osorio told Swiss newspaper NZZ am Sonntag, adding the group would also overhaul \xe2\x80\xa6'",neutral,0.0,0.99,0.01,negative,0.0,0.14,0.86,True,English,2021-11-04,reuters.com,,
Credit Suisse,PyNews API,https://www.marketwatch.com/story/ryanair-rises-on-market-share-gains-as-credit-suisse-lifted-ahead-of-strategy-update-11635774469,b': Ryanair rises on market share gains as Credit Suisse lifted ahead of strategy update',b'Ryanair Holdings shares rose on Monday as investors looked past a pessimistic outlook that will see the budget airline recording a worse loss for the fiscal year than analysts anticipated.',b'Ryanair Holdings shares rose on Monday as investors looked past a pessimistic outlook that will see the budget airline recording a worse loss for the fiscal year than analysts anticipated.Ryanair \r \xe2\x80\xa6 [+1376 chars]',positive,0.66,0.33,0.01,negative,0.0,0.0,1.0,True,English,2021-11-04,marketwatch.com,,
Credit Suisse,Twitter API,Twitter,b'BarrySchwartzBW Who cares what Credit Suisse tbinks',b'nan',b'BarrySchwartzBW Who cares what Credit Suisse tbinks',positive,0.9,0.09,0.01,positive,0.9,0.09,0.01,True,English,2021-11-07,Unknown,,
Credit Suisse,Twitter API,Twitter,"b'Alphabet Inc. (GOOG) surprised the market with Q3 result. Credit Suisse changed the rating to Hold, as Alphabet Inc\xe2\x80\xa6'",b'nan',"b'Alphabet Inc. (GOOG) surprised the market with Q3 result. Credit Suisse changed the rating to Hold, as Alphabet Inc\xe2\x80\xa6'",neutral,0.11,0.78,0.11,neutral,0.11,0.78,0.11,True,English,2021-11-07,Unknown,,
Credit Suisse,Twitter API,Twitter,b'Cenovus Upgrades Sunday night from Credit Suisse  - $24 upside at $73 wti  -Looking to soar !!  $cve  StockMarket\xe2\x80\xa6',b'nan',b'Cenovus Upgrades Sunday night from Credit Suisse  - $24 upside at $73 wti  -Looking to soar !!  $cve  StockMarket\xe2\x80\xa6',neutral,0.04,0.95,0.01,neutral,0.04,0.95,0.01,True,English,2021-11-07,Unknown,,
Credit Suisse,Twitter API,Twitter,b'Credit Suisse Revamps Business in Post-Archegos Overhaul - WSJ  MarginCalls  DumpHedgeFunds  AMC $AMC  MOASS',b'nan',b'Credit Suisse Revamps Business in Post-Archegos Overhaul - WSJ  MarginCalls  DumpHedgeFunds  AMC $AMC  MOASS',neutral,0.0,0.6,0.4,neutral,0.0,0.6,0.4,True,English,2021-11-07,Unknown,,
Credit Suisse,Twitter API,Twitter,b'Credit Suisse Executives Make Show of Unity Over Strategy  SocialMedia  digital  digitalhealth  health via\xe2\x80\xa6',b'nan',b'Credit Suisse Executives Make Show of Unity Over Strategy  SocialMedia  digital  digitalhealth  health via\xe2\x80\xa6',neutral,0.06,0.93,0.01,neutral,0.06,0.93,0.01,True,English,2021-11-07,Unknown,,
Credit Suisse,Twitter API,Twitter,b'Credit Suisse Chairman Horta-Osorio says big investors back overhaul - Reuters',b'nan',b'Credit Suisse Chairman Horta-Osorio says big investors back overhaul - Reuters',neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-11-07,Unknown,,
Credit Suisse,Twitter API,Twitter,b'CREDIT SUISSE: GLOBAL RESTRUCTURING ENABLES THE COMPANY TO GROW QUICKER IN ASIA.',b'nan',b'CREDIT SUISSE: GLOBAL RESTRUCTURING ENABLES THE COMPANY TO GROW QUICKER IN ASIA.',neutral,0.07,0.93,0.0,neutral,0.07,0.93,0.0,True,English,2021-11-07,Unknown,,
Credit Suisse,Twitter API,Twitter,"b'CREDIT SUISSE: DESPITE THE CRACKDOWN, THE CHINESE ECONOMY CONTINUES TO GROW.'",b'nan',"b'CREDIT SUISSE: DESPITE THE CRACKDOWN, THE CHINESE ECONOMY CONTINUES TO GROW.'",neutral,0.03,0.96,0.01,neutral,0.03,0.96,0.01,True,English,2021-11-07,Unknown,,
Credit Suisse,Twitter API,Twitter,b'U.S. Physical Therapy to Participate in the Credit Suisse 30th Annual Virtual Healthcare Conference - Business Wire\xe2\x80\xa6',b'nan',b'U.S. Physical Therapy to Participate in the Credit Suisse 30th Annual Virtual Healthcare Conference - Business Wire\xe2\x80\xa6',neutral,0.03,0.95,0.02,neutral,0.03,0.95,0.02,True,English,2021-11-07,Unknown,,
Credit Suisse,Twitter API,Twitter,b'Credit Suisse Executives Make Show of Unity Over Strategy  DigitalHealth  digital  health via\xe2\x80\xa6',b'nan',b'Credit Suisse Executives Make Show of Unity Over Strategy  DigitalHealth  digital  health via\xe2\x80\xa6',neutral,0.07,0.92,0.01,neutral,0.07,0.92,0.01,True,English,2021-11-07,Unknown,,
Credit Suisse,Twitter API,Twitter,"b'Credit Suisse thinks $ABNB in 2030 will do $200B in revenue, earn $11+ in eps and have $60B in cash. Meanwhile\xe2\x80\xa6'",b'nan',"b'Credit Suisse thinks $ABNB in 2030 will do $200B in revenue, earn $11+ in eps and have $60B in cash. Meanwhile\xe2\x80\xa6'",neutral,0.03,0.89,0.08,neutral,0.03,0.89,0.08,True,English,2021-11-07,Unknown,,
Credit Suisse,Twitter API,Twitter,b'Credit Suisse says it shut Ai Weiwei account due to missing paperwork   banking  banks\xe2\x80\xa6',b'nan',b'Credit Suisse says it shut Ai Weiwei account due to missing paperwork   banking  banks\xe2\x80\xa6',negative,0.04,0.42,0.54,negative,0.04,0.42,0.54,True,English,2021-11-07,Unknown,,
JPMorgan Chase,Google API,https://www.financialexpress.com/market/bitcoin-value-now-more-than-double-the-combined-mcap-of-jpmorgan-chase-and-visa/2364386/,b'Bitcoin value now more than double the combined mcap of JPMorgan Chase and Visa',"b'In the past seven days, Solana recorded maximum growth of 33 among the top 10 cryptos followed by 26 per cent growth of Polkadot, and a 27 per cent jump in...'","b'In the past seven days, Solana recorded maximum growth of 33 among the top 10 cryptos followed by 26 per cent growth of Polkadot, and a 27 per cent jump in...'",neutral,0.27,0.63,0.1,neutral,0.35,0.64,0.01,True,English,2021-11-07,financialexpress.com,,
JPMorgan Chase,Google API,https://news.stocktradersdaily.com/news_release/1/Jpmorgan+Chase+JPM+Technical+Data_110521113001.html,b'Jpmorgan Chase JPM Technical Data',b'Changes to the Price of Jpmorgan Chase JPM Influence Investor Perception.',b'Changes to the Price of Jpmorgan Chase JPM Influence Investor Perception.',neutral,0.01,0.97,0.02,neutral,0.04,0.93,0.03,True,English,2021-11-06,news.stocktradersdaily.com,,
JPMorgan Chase,Google API,https://www.marketbeat.com/instant-alerts/nasdaq-vg-a-buy-or-sell-right-now-2021-11/,b'Vonage (NASDAQ:VG) Raised to Overweight at JPMorgan Chase & Co.',"b'Vonage (NASDAQ:VG) was upgraded by analysts at JPMorgan Chase & Co. from a ""neutral"" rating to an ""overweight"" rating in a research report issued to clients...'","b'Vonage (NASDAQ:VG) was upgraded by analysts at JPMorgan Chase & Co. from a ""neutral"" rating to an ""overweight"" rating in a research report issued to clients...'",negative,0.01,0.3,0.69,negative,0.01,0.08,0.91,True,English,2021-11-06,marketbeat.com,,
JPMorgan Chase,PyNews API,https://www.reuters.com/article/jefferies-fincl-moves-idUSL1N2RS1TA,b'MOVES-Jefferies hires senior bankers for financials investment banking -memo - Reuters',"b'Jefferies Financial Group has recruited senior bankers from rivals including JPMorgan Chase & Co and Barclays PLC to strengthen its investment banking unit, according to an internal memo seen by Reuters on Tuesday.'","b'NEW YORK, Nov 2 (Reuters) - Jefferies Financial Group has recruited senior bankers from rivals including JPMorgan Chase &amp; Co and Barclays PLC to strengthen its investment banking unit, according \xe2\x80\xa6 [+1487 chars]'",neutral,0.0,1.0,0.0,neutral,0.01,0.99,0.0,True,English,2021-11-02,reuters.com,,
JPMorgan Chase,PyNews API,https://www.reuters.com/business/finance/exclusive-jpmorgan-restrict-trading-us-cannabis-stocks-letter-2021-11-02/,b'EXCLUSIVE JPMorgan to restrict trading of U.S. cannabis stocks -letter - Reuters',"b'JPMorgan Chase & Co <a href="""" target=""_blank"">(JPM.N)</a> has told prime brokerage clients it will no longer let them buy U.S. cannabis-related securities beginning Nov. 8, according to a letter seen by Reuters.'","b'JPMorgan Chase & Co <a href="""" target=""_blank"">(JPM.N)</a> has told prime brokerage clients it will no longer let them buy U.S. cannabis-related securities beginning Nov. 8, according to a letter seen by Reuters.'",neutral,0.01,0.93,0.06,neutral,0.19,0.71,0.1,True,English,2021-11-02,reuters.com,,
JPMorgan Chase,PyNews API,https://www.reuters.com/legal/transactional/jefferies-hires-senior-bankers-financials-investment-banking-memo-2021-11-02/,b'Jefferies hires senior bankers for financials investment banking -memo - Reuters',"b'Jefferies Financial Group <a href="""" target=""_blank"">(JEF.N)</a> has recruited senior bankers from rivals including JPMorgan Chase & Co <a href="""" target=""_blank"">(JPM.N)</a> and Ba\xe2\x80\xa6'","b'Jefferies Financial Group <a href="""" target=""_blank"">(JEF.N)</a> has recruited senior bankers from rivals including JPMorgan Chase & Co <a href="""" target=""_blank"">(JPM.N)</a> and Ba\xe2\x80\xa6'",neutral,0.01,0.99,0.0,neutral,0.01,0.94,0.05,True,English,2021-11-02,reuters.com,,
JPMorgan Chase,PyNews API,https://amp.theguardian.com/environment/2021/nov/04/dark-secrets-big-oil-climate-pledges-greenwashing,b'The dark secrets behind big oil\xe2\x80\x99s climate pledges',b'Oil companies and the banks that finance them are making empty promises \xe2\x80\x93 and getting credit for them tooJPMorgan Chase won glowing headlines last year when the global investment bank unveiled a commitment to counter the climate crisis.The press amplified JPM\xe2\x80\xa6',b'Oil companies and the banks that finance them are making empty promises \xe2\x80\x93 and getting credit for them tooJPMorgan Chase won glowing headlines last year when the global investment bank unveiled a commitment to counter the climate crisis.The press amplified JPM\xe2\x80\xa6',neutral,0.08,0.85,0.07,negative,0.0,0.01,0.99,True,English,2021-11-02,amp.theguardian.com,,
JPMorgan Chase,Bing API,https://www.thecharlottepost.com/news/2021/11/07/business/jpmorgan-chase-opens-new-branch-initiatives-in-historic-west-end/,"b'JPMorgan Chase opens new branch, initiatives in Historic West End'","b'A new banking asset is available in Historic West End. JPMorgan Chase\xe2\x80\x99s newest branch, which opened Thursday at 2023 Beatties Ford Road, is its 13th in Charlotte since moving into the market in 2019 and will provide financial health workshops,'","b'A new banking asset is available in Historic West End. JPMorgan Chase\xe2\x80\x99s newest branch, which opened Thursday at 2023 Beatties Ford Road, is its 13th in Charlotte since moving into the market in 2019 and will provide financial health workshops,'",neutral,0.01,0.99,0.0,neutral,0.06,0.94,0.0,True,English,2021-11-07,thecharlottepost.com,,
JPMorgan Chase,Bing API,https://www.chroniclelive.co.uk/news/north-east-news/jpmorgan-chase-careers-enterprise-company-22008029,"b'A \xc2\xa3200,000 boost for North East scheme to help disadvantaged young people'","b""The money comes from JPMorgan Chase as part of an initiative launched with The Careers & Enterprise Company aiming to 'turbo-charge' careers education""","b""The money comes from JPMorgan Chase as part of an initiative launched with The Careers & Enterprise Company aiming to 'turbo-charge' careers education""",neutral,0.32,0.68,0.0,neutral,0.03,0.96,0.01,True,English,2021-11-07,chroniclelive.co.uk,,
JPMorgan Chase,Twitter API,Twitter,"b'News: JPMorgan Chase opens new branch, initiatives in Historic West End'",b'nan',"b'News: JPMorgan Chase opens new branch, initiatives in Historic West End'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-11-07,Unknown,,
JPMorgan Chase,Twitter API,Twitter,b'tysalihu jpmorgan Chase Thank you! Much appreciated. \xf0\x9f\x99\x83',b'nan',b'tysalihu jpmorgan Chase Thank you! Much appreciated. \xf0\x9f\x99\x83',positive,0.96,0.03,0.01,positive,0.96,0.03,0.01,True,English,2021-11-07,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'.jpmorgan Chase Bailing out the dying fossil fuel industry...preserving the future of human life on Earth...hmm,\xe2\x80\xa6'",b'nan',"b'.jpmorgan Chase Bailing out the dying fossil fuel industry...preserving the future of human life on Earth...hmm,\xe2\x80\xa6'",negative,0.01,0.26,0.73,negative,0.01,0.26,0.73,True,English,2021-11-07,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'.jpmorgan, its time to face your history of slavery. Chase owes Black people for its past and present racism. Make\xe2\x80\xa6'",b'nan',"b'.jpmorgan, its time to face your history of slavery. Chase owes Black people for its past and present racism. Make\xe2\x80\xa6'",negative,0.0,0.13,0.87,negative,0.0,0.13,0.87,True,English,2021-11-07,Unknown,,
JPMorgan Chase,Twitter API,Twitter,b'Congrats! Andy De was appointed as Executive Director Marketing Services and Web Execution at JPMorgan Chase &amp; Co.',b'nan',b'Congrats! Andy De was appointed as Executive Director Marketing Services and Web Execution at JPMorgan Chase &amp; Co.',positive,0.88,0.11,0.01,positive,0.88,0.11,0.01,True,English,2021-11-07,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'JPMorgan Chase to restrict purchases of cannabis-related stocks, report says  via MJBizDaily'",b'nan',"b'JPMorgan Chase to restrict purchases of cannabis-related stocks, report says  via MJBizDaily'",neutral,0.02,0.68,0.3,neutral,0.02,0.68,0.3,True,English,2021-11-07,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'Congrats! Seth Jaskoviak was appointed as VP, Assistant General Counsel - Corporate and M&amp;A Law at JPMorgan Chase &amp; Co.'",b'nan',"b'Congrats! Seth Jaskoviak was appointed as VP, Assistant General Counsel - Corporate and M&amp;A Law at JPMorgan Chase &amp; Co.'",positive,0.88,0.11,0.01,positive,0.88,0.11,0.01,True,English,2021-11-07,Unknown,,
JPMorgan Chase,Twitter API,Twitter,b'Mark_Kido jpmorgan Chase Happy Birthday Mark \xf0\x9f\x98\x8d\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbf',b'nan',b'Mark_Kido jpmorgan Chase Happy Birthday Mark \xf0\x9f\x98\x8d\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbf',neutral,0.23,0.76,0.01,neutral,0.23,0.76,0.01,True,English,2021-11-07,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b""+1 is looking gorgeous. See you later jpmorgan and Chase. Thanks for the good times. Here's to new beginnings. He\xe2\x80\xa6""",b'nan',"b""+1 is looking gorgeous. See you later jpmorgan and Chase. Thanks for the good times. Here's to new beginnings. He\xe2\x80\xa6""",positive,0.8,0.13,0.07,positive,0.8,0.13,0.07,True,English,2021-11-07,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'Software Engineer - Prepaid Card Technology at JPMorgan Chase Bank, N.A. (Tampa, FL)  AssetManagement  Automation\xe2\x80\xa6'",b'nan',"b'Software Engineer - Prepaid Card Technology at JPMorgan Chase Bank, N.A. (Tampa, FL)  AssetManagement  Automation\xe2\x80\xa6'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-11-07,Unknown,,
Barclays,Google API,https://www.telegraph.co.uk/business/2021/11/07/staley-asked-prosecutors-got-epstein-massages/,"b""Staley asked by prosecutors if he got Epstein 'massages'""",b'The Barclays boss stepped down from the bank last week after an investigation into his ties to the late paedophile financier.',b'The Barclays boss stepped down from the bank last week after an investigation into his ties to the late paedophile financier.',neutral,0.14,0.79,0.07,negative,0.0,0.08,0.92,True,English,2021-11-07,telegraph.co.uk,,
Barclays,Google API,https://www.regulationasia.com/fca-bans-ex-barclays-banker-for-life-over-euribor-rigging/,b'FCA Bans Ex-Barclays Banker for Life Over EURIBOR Rigging',b'The decision comes after the former banker lost an attempt to overturn his 2019 conviction and sentencing to five years in prison.',b'The decision comes after the former banker lost an attempt to overturn his 2019 conviction and sentencing to five years in prison.',neutral,0.01,0.52,0.47,negative,0.0,0.0,1.0,True,English,2021-11-07,regulationasia.com,,
Barclays,Google API,https://www.thetimes.co.uk/article/life-after-jes-staley-barclays-jeffrey-epstein-s3mgtvspz,b'Barclays sails choppy seas after Jes Staley exit',b'',b'Barclays sails choppy seas after Jes Staley exit',negative,0.05,0.44,0.51,negative,0.05,0.44,0.51,True,English,2021-11-07,thetimes.co.uk,,
Barclays,Google API,https://www.thisismoney.co.uk/money/markets/article-10172147/Ex-Barclays-boss-Jes-Staley-asked-Did-Epstein-massage.html,b'Ex-Barclays boss Jes Staley asked: Did you get Epstein massage?',b'',b'Ex-Barclays boss Jes Staley asked: Did you get Epstein massage?',neutral,0.02,0.96,0.02,neutral,0.02,0.96,0.02,True,English,2021-11-06,thisismoney.co.uk,,
Barclays,Google API,https://www.theguardian.com/business/2021/nov/06/his-job-was-to-restore-barclays-name-but-will-staleys-scandals-undo-it-all,"b""The mission was to restore Barclays's good name, but will Jes Staley's scandals undo his work?""",b'',"b""The mission was to restore Barclays's good name, but will Jes Staley's scandals undo his work?""",negative,0.04,0.01,0.95,negative,0.04,0.01,0.95,True,English,2021-11-06,theguardian.com,,
Barclays,Google API,https://theglobalherald.com/sport/golf/live-the-barclays-featured-holes-aug-22-u-s-fans-use-pgatour-com/,"b'LIVE The Barclays - Featured Holes, Aug. 22 (U.S. fans use PGATOUR.COM) - The Global Herald'","b'PGA TOUR published this video item, entitled ""LIVE The Barclays - Featured Holes, Aug. 22 (U.S. fans use PGATOUR.COM)"" - below is their description.'","b'PGA TOUR published this video item, entitled ""LIVE The Barclays - Featured Holes, Aug. 22 (U.S. fans use PGATOUR.COM)"" - below is their description.'",neutral,0.01,0.99,0.0,neutral,0.0,1.0,0.0,True,English,2021-11-06,theglobalherald.com,,
Barclays,Google API,https://www.fool.co.uk/2021/11/06/2022-dividend-forecasts-gsk-barclays-shell/,"b'2022 dividend forecasts: GSK, Barclays, Shell'",b'What can income investors expect from these FTSE 100 shares in 2022? Roland Head takes a look at the latest dividend forecasts.',b'What can income investors expect from these FTSE 100 shares in 2022? Roland Head takes a look at the latest dividend forecasts.',neutral,0.0,1.0,0.0,neutral,0.05,0.92,0.03,True,English,2021-11-06,fool.co.uk,,
Barclays,Google API,https://www.euronews.com/2021/11/06/uk-barclays-epstein,b'Barclays subpoenaed by U.S. Virgin Islands over Epstein ties',"b'NEWYORK \xe2\x80\x93 The U.S. Virgin Islands has asked British bank Barclays to hand over information related to the late convicted sex offender Jeffrey Epstein,...'","b'NEWYORK \xe2\x80\x93 The U.S. Virgin Islands has asked British bank Barclays to hand over information related to the late convicted sex offender Jeffrey Epstein,...'",neutral,0.0,1.0,0.0,negative,0.0,0.06,0.94,True,English,2021-11-06,euronews.com,,
Barclays,PyNews API,https://www.nytimes.com/live/2021/11/01/business/news-business-stock-market,b'Barclays C.E.O. to Step Down After Jeffrey Epstein Inquiry',b'British regulators investigated the ties between the bank executive and the disgraced financier.',"b'By Michael J. de la Merced\rBarclays said on Monday that its chief executive, James E. Staley, would step down immediately following the results of an inquiry by British financial regulators into Mr.\xe2\x80\xa6 [+8651 chars]'",neutral,0.07,0.9,0.03,neutral,0.0,0.99,0.01,True,English,2021-11-01,nytimes.com,,
Barclays,PyNews API,https://www.nytimes.com/2021/10/24/business/james-staley-barclays-jeffrey-epstein.html,"b'James Staley, Barclays C.E.O., Steps Down After Epstein Inquiry'",b'British regulators investigated the ties between the bank executive and the disgraced financier.',"b'Barclays Bank said on Monday that its chief executive, James E. Staley, would step down immediately following the results of an inquiry by British financial regulators into Mr. Staleys relationship w\xe2\x80\xa6 [+1110 chars]'",neutral,0.02,0.97,0.01,neutral,0.0,0.99,0.01,True,English,2021-11-01,nytimes.com,,
Barclays,PyNews API,https://www.reuters.com/video/watch/idOVF1RUUFF,b'Barclays CEO resigns after Epstein probe - Reuters.com',"b""Barclays said on Monday that chief executive Jes Staley is to stand down following British regulators' investigations into his ties with convicted sex offender Jeffrey Epstein. Emer McCarthy reports.""","b""Posted \rBarclays said on Monday that chief executive Jes Staley is to stand down following British regulators' investigations into his ties with convicted sex offender Jeffrey Epstein. Emer McCarthy\xe2\x80\xa6 [+8 chars]""",neutral,0.01,0.97,0.02,negative,0.0,0.03,0.97,True,English,2021-11-01,reuters.com,,
Barclays,PyNews API,https://www.ctvnews.ca/world/barclays-ceo-steps-down-over-epstein-report-by-u-k-regulators-1.5646479,b'Barclays CEO steps down over Epstein report by U.K. regulators - CTV News',b'<ol><li>Barclays CEO steps down over Epstein report by U.K. regulators\xc2\xa0\xc2\xa0CTV News\r</li><li>Barclays CEO Staley to Step Down\xc2\xa0\xc2\xa0Bloomberg Markets and Finance\r</li><li>Barclays CEO steps down over Jeffrey Epstein report by U.K. regulators\xc2\xa0\xc2\xa0CBC.ca\r</li><li>Jes S\xe2\x80\xa6',b'<ol><li>Barclays CEO steps down over Epstein report by U.K. regulators\xc2\xa0\xc2\xa0CTV News\r</li><li>Barclays CEO Staley to Step Down\xc2\xa0\xc2\xa0Bloomberg Markets and Finance\r</li><li>Barclays CEO steps down over Jeffrey Epstein report by U.K. regulators\xc2\xa0\xc2\xa0CBC.ca\r</li><li>Jes S\xe2\x80\xa6',neutral,0.0,0.99,0.01,neutral,0.0,0.95,0.05,True,English,2021-11-01,ctvnews.ca,,
Barclays,PyNews API,https://www.reuters.com/business/finance/five-things-know-about-barclays-new-ceo-venkat-2021-11-01/,"b""Factbox: Five things to know about Barclays' new CEO Venkat - Reuters""","b'Barclays\' Chief Executive Jes Staley unexpectedly left the bank on Monday due to a dispute with British financial regulators over how he described his ties with convicted sex offender Jeffrey Epstein. <a href=""/business/barclays-ceo-staley-stand-down-followin\xe2\x80\xa6'","b'Barclays\' Chief Executive Jes Staley unexpectedly left the bank on Monday due to a dispute with British financial regulators over how he described his ties with convicted sex offender Jeffrey Epstein. <a href=""/business/barclays-ceo-staley-stand-down-followin\xe2\x80\xa6'",neutral,0.03,0.95,0.02,negative,0.0,0.04,0.96,True,English,2021-11-01,reuters.com,,
