Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
Bank of America,PyNews API,https://www.reuters.com/business/global-markets-wrapup-6-graphics-2021-09-17/,"b'Shares fall on fears over China, U.S. taxes, central bank policy - Reuters'","b""World shares fell on Friday, pressured by concerns over China's markets, the potential for a U.S. corporate tax hike and an update on the U.S. Federal Reserve's tapering strategy next week.""","b""NEW YORK, Sept 17 (Reuters) - World shares fell on Friday, pressured by concerns over China's markets, the potential for a U.S. corporate tax hike and an update on the U.S. Federal Reserve's tapering\xe2\x80\xa6 [+2885 chars]""",negative,0.0,0.03,0.97,negative,0.0,0.46,0.54,True,English,2021-09-15,reuters.com,,
Bank of America,PyNews API,https://www.reuters.com/article/emerging-markets-latam-idUSL1N2QJ1SU,"b""EMERGING MARKETS-Brazil's real leads Latam FX lower before central bank meeting - Reuters""","b""* Brazil cenbank chief's comments worrying -trader * Chilean markets shut for holiday on Friday * Brazil's Vale declares bumper first-half dividend (Adds comments, updates prices throughout) By Susan Mathew and Shreyashi Sanyal Sept 17 (Reuters) - Brazil's re\xe2\x80\xa6""","b""* Brazil cenbank chief's comments worrying -trader * Chilean markets shut for holiday on Friday * Brazil's Vale declares bumper first-half dividend (Adds comments, updates prices throughout) By Susan Mathew and Shreyashi Sanyal Sept 17 (Reuters) - Brazil's re\xe2\x80\xa6""",neutral,0.0,0.99,0.01,negative,0.0,0.36,0.64,True,English,2021-09-15,reuters.com,,
Bank of America,PyNews API,https://www.theglobeandmail.com/business/article-rbc-names-nadine-ahn-as-new-finance-chief/,b'RBC names Nadine Ahn as new finance chief - The Globe and Mail',"b'<ol><li>RBC names Nadine Ahn as new finance chief\xc2\xa0\xc2\xa0The Globe and Mail\r</li><li>RBC Promotes Nadine Ahn to CFO, Expands McLaughlin\xe2\x80\x99s Role\xc2\xa0\xc2\xa0Yahoo Canada Finance\r</li><li>Royal Bank of Canada Appoints Nadine Ahn CFO\xc2\xa0\xc2\xa0MarketWatch\r</li><li>RBC shakes up executi\xe2\x80\xa6'","b'<ol><li>RBC names Nadine Ahn as new finance chief\xc2\xa0\xc2\xa0The Globe and Mail\r</li><li>RBC Promotes Nadine Ahn to CFO, Expands McLaughlin\xe2\x80\x99s Role\xc2\xa0\xc2\xa0Yahoo Canada Finance\r</li><li>Royal Bank of Canada Appoints Nadine Ahn CFO\xc2\xa0\xc2\xa0MarketWatch\r</li><li>RBC shakes up executi\xe2\x80\xa6'",neutral,0.0,1.0,0.0,neutral,0.0,0.99,0.01,True,English,2021-09-15,theglobeandmail.com,,
Bank of America,PyNews API,https://www.marketwatch.com/story/bank-of-america-launches-low-fee-checking-account-to-compete-with-newcomers-11631553991,b': Bank of America launches low-fee checking account to compete with newcomers',"b'Bank of America\xe2\x80\x99s entry-level Advantage SafeBalance checking account program adds nearly one million customers in the past year, despite competition from fintech companies.'","b'Bank of America Corp.s fight against financial technology challengers appear to be making some headway, at least with its entry-level checking account.The Charlotte, N.C., bank said last week its Adv\xe2\x80\xa6 [+4375 chars]'",negative,0.02,0.21,0.77,negative,0.0,0.06,0.94,True,English,2021-09-15,marketwatch.com,,
Bank of America,PyNews API,https://www.marketwatch.com/story/fund-managers-keep-cyclical-bets-while-souring-on-the-economy-bank-of-america-survey-finds-11631618599,"b': Fund managers are saying one thing and doing another, latest Bank of America survey finds'",b'Fund managers are keeping their cyclical stock bets while souring on the economy.',"b'Fund managers are saying one thing and doing another, the latest survey from Bank of America finds.In September, the net percentage who say the global economy will improve over the next 12 months fel\xe2\x80\xa6 [+990 chars]'",neutral,0.04,0.91,0.05,positive,0.68,0.24,0.08,True,English,2021-09-15,marketwatch.com,,
Bank of America,Bing API,https://www.msn.com/en-us/sports/nfl/the-panthers-are-on-their-third-kicker-in-as-many-games-and-it-s-not-getting-any-better/ar-AAOCkXt,b'The Panthers are on their third kicker in as many games and it\xe2\x80\x99s not getting any better',"b'The crowd at Bank of America Stadium let out a groan. Carolina kicker Zane Gonzalez probably sighed, too, when he sent a fourth-quarter extra point wide left Sunday. It wasn\xe2\x80\x99t that the miss was momentous: By that point,'","b'The crowd at Bank of America Stadium let out a groan. Carolina kicker Zane Gonzalez probably sighed, too, when he sent a fourth-quarter extra point wide left Sunday. It wasn\xe2\x80\x99t that the miss was momentous: By that point,'",negative,0.0,0.0,1.0,negative,0.0,0.07,0.93,True,English,2021-09-19,msn.com,,
Bank of America,Bing API,https://fintechzoom.com/fintech_news_bank-of-america-3/bank-of-america-these-chinese-banks-are-still-hiring-aggressively-in-hong-kong/,b'Bank of America \xe2\x80\x93 These Chinese banks are still hiring aggressively in Hong Kong',"b'Find the latest Bank of America Corporation (BAC) stock quote, history, news and other vital information to help you with your stock trading on FintechZoom.'","b'Find the latest Bank of America Corporation (BAC) stock quote, history, news and other vital information to help you with your stock trading on FintechZoom.'",neutral,0.02,0.88,0.1,neutral,0.16,0.84,0.0,True,English,2021-09-19,fintechzoom.com,,
Bank of America,Twitter API,Twitter,b'PAYDAYGame Hey I want to rob the bank of America can I log into crimenet or do I have to ask bain?',b'nan',b'PAYDAYGame Hey I want to rob the bank of America can I log into crimenet or do I have to ask bain?',negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,2021-09-19,Unknown,,
Bank of America,Twitter API,Twitter,"b'In America, why do they call it homeownership if the bank still has the title of the house?If you stop making pay\xe2\x80\xa6'",b'nan',"b'In America, why do they call it homeownership if the bank still has the title of the house?If you stop making pay\xe2\x80\xa6'",neutral,0.01,0.94,0.05,neutral,0.01,0.94,0.05,True,English,2021-09-19,Unknown,,
Bank of America,Twitter API,Twitter,b'We take personal ownership for achieving the bank\xe2\x80\x99s mission of becoming the most recommended financial provider in\xe2\x80\xa6',b'nan',b'We take personal ownership for achieving the bank\xe2\x80\x99s mission of becoming the most recommended financial provider in\xe2\x80\xa6',positive,0.73,0.26,0.01,positive,0.73,0.26,0.01,True,English,2021-09-19,Unknown,,
Bank of America,Twitter API,Twitter,"b""You tell me trad banks aren't dead but robbing a Bank of America doesn't yield enough cash to buy a decent jpeg""",b'nan',"b""You tell me trad banks aren't dead but robbing a Bank of America doesn't yield enough cash to buy a decent jpeg""",negative,0.25,0.0,0.75,negative,0.25,0.0,0.75,True,English,2021-09-19,Unknown,,
Bank of America,Twitter API,Twitter,b'Bank of America? Muhammad Ali? What? Kieth?',b'nan',b'Bank of America? Muhammad Ali? What? Kieth?',neutral,0.14,0.82,0.04,neutral,0.14,0.82,0.04,True,English,2021-09-19,Unknown,,
Bank of America,Twitter API,Twitter,b'marissacaglez I got suncoast but I have Bank of America cause of a credit card I regretfully signed up at 18 lollll',b'nan',b'marissacaglez I got suncoast but I have Bank of America cause of a credit card I regretfully signed up at 18 lollll',negative,0.02,0.34,0.64,negative,0.02,0.34,0.64,True,English,2021-09-19,Unknown,,
Bank of America,Twitter API,Twitter,b'$SYKE CEO To Verify New Non Toxic Line Of Credit From Bank Of America $EXEL $SREpA $RCL\xe2\x80\xa6',b'nan',b'$SYKE CEO To Verify New Non Toxic Line Of Credit From Bank Of America $EXEL $SREpA $RCL\xe2\x80\xa6',neutral,0.27,0.69,0.04,neutral,0.27,0.69,0.04,True,English,2021-09-19,Unknown,,
Bank of America,Twitter API,Twitter,b'New job Executive Assistant in Massachusetts - Jobs SummaryCompany : Bank of America\xe2\x80\xa6',b'nan',b'New job Executive Assistant in Massachusetts - Jobs SummaryCompany : Bank of America\xe2\x80\xa6',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-09-19,Unknown,,
Bank of America,Twitter API,Twitter,b'ChadRayVols First Horizon has been good for me over the years after I switched back from Bank of America',b'nan',b'ChadRayVols First Horizon has been good for me over the years after I switched back from Bank of America',positive,0.96,0.03,0.01,positive,0.96,0.03,0.01,True,English,2021-09-19,Unknown,,
Bank of America,Twitter API,Twitter,b'Bank of America ain\xe2\x80\x99t shit. I\xe2\x80\x99m tired of putting my money in these damn bank and can\xe2\x80\x99t access with tf I wanna access it.',b'nan',b'Bank of America ain\xe2\x80\x99t shit. I\xe2\x80\x99m tired of putting my money in these damn bank and can\xe2\x80\x99t access with tf I wanna access it.',mixed,0.33,0.01,0.66,mixed,0.33,0.01,0.66,True,English,2021-09-19,Unknown,,
Deutsche Bank,Google API,https://www.ft.com/content/a81640b2-5f75-49b2-bb87-f09b99162f7c,b'Deutsche Bank scraps research note accusing BaFin of serial ...',"b""On Tuesday, Deutsche Bank Research, the bank's macroeconomic think-tank, published a 20-page analysis outlining a \xe2\x80\x9creform agenda for Germany's financial sector\xe2\x80\x9d...""","b""On Tuesday, Deutsche Bank Research, the bank's macroeconomic think-tank, published a 20-page analysis outlining a \xe2\x80\x9creform agenda for Germany's financial sector\xe2\x80\x9d...""",negative,0.01,0.49,0.5,neutral,0.0,0.99,0.01,True,English,2021-09-15,ft.com,,
Deutsche Bank,Google API,https://www.bnnbloomberg.ca/deutsche-bank-ceo-praised-for-fixing-pretty-screwed-up-bank-1.1652442,"b""Deutsche Bank CEO Praised for Fixing 'Pretty Screwed-Up Bank'""","b""(Bloomberg) -- Deutsche Bank AG Chief Executive Officer Christian Sewing won praise from one of Germany's top industry executives for fixing a lender once...""","b""(Bloomberg) -- Deutsche Bank AG Chief Executive Officer Christian Sewing won praise from one of Germany's top industry executives for fixing a lender once...""",negative,0.35,0.02,0.63,neutral,0.14,0.8,0.06,True,English,2021-09-15,bnnbloomberg.ca,,
Deutsche Bank,Google API,https://www.cnbc.com/2021/09/13/investors-see-a-pullback-for-stocks-before-year-end-deutsche-bank-survey.html,b'Investors are expecting a pullback for stocks before year-end: Deutsche survey',"b'Respondents in the Deutsche Bank survey said Covid is still their top concern, and higher-than-expected inflation came second.'","b'Respondents in the Deutsche Bank survey said Covid is still their top concern, and higher-than-expected inflation came second.'",neutral,0.01,0.81,0.18,negative,0.03,0.15,0.82,True,English,2021-09-13,cnbc.com,,
Deutsche Bank,Google API,https://www.finews.asia/people/35375-deutsche-bank-wealth-management-hires-ex-dbs-duo,b'Deutsche Bank Wealth Management Hires Ex-DBS Duo',b'Deutsche Bank Wealth Management has hired two former executives from DBS Private Bank to bolster its South Asia business.',b'Deutsche Bank Wealth Management has hired two former executives from DBS Private Bank to bolster its South Asia business.',neutral,0.14,0.86,0.0,neutral,0.17,0.82,0.01,True,English,2021-09-16,finews.asia,,
Deutsche Bank,Google API,https://www.cnbc.com/2021/09/14/walmart-hits-32-million-members-deutsche-bank-estimates.html,"b'Walmart+ is gaining momentum, hits 32 million members, Deutsche Bank estimates'","b'Walmart+ has hit an \xe2\x80\x9cinflection point\xe2\x80\x9d and is growing its membership at a faster clip, according to a new research note from Deutsche Bank. \xc2\xb7 The subscription...'","b'Walmart+ has hit an \xe2\x80\x9cinflection point\xe2\x80\x9d and is growing its membership at a faster clip, according to a new research note from Deutsche Bank. \xc2\xb7 The subscription...'",neutral,0.01,0.98,0.01,positive,0.61,0.36,0.03,True,English,2021-09-14,cnbc.com,,
Deutsche Bank,Google API,https://www.marketwatch.com/story/risk-of-hard-stock-market-valuation-correction-is-growing-says-deutsche-bank-heres-why-11631292209,"b""The risk of a 'hard' stock-market correction is growing --- here's why""","b'\xe2\x80\x9cWith the current cycle advancing very quickly, the risk that the correction is hard is growing,\xe2\x80\x9d wrote Binky Chadha, chief strategist at Deutsche Bank,...'","b'\xe2\x80\x9cWith the current cycle advancing very quickly, the risk that the correction is hard is growing,\xe2\x80\x9d wrote Binky Chadha, chief strategist at Deutsche Bank,...'",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2021-09-13,marketwatch.com,,
Deutsche Bank,Google API,https://www.fnlondon.com/articles/deutsche-bank-hires-trio-of-senior-bankers-for-tmt-in-europe-20210913,"b'Deutsche Bank hires trio of bankers for tech, media, telecom ...'",b'',"b'Deutsche Bank hires trio of bankers for tech, media, telecom ...'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-09-13,fnlondon.com,,
Deutsche Bank,PyNews API,https://www.reuters.com/business/global-markets-deutsche-bank-urgent-2021-09-13/,b'Stocks correction of 5%-10% likely by year-end: Deutsche survey - Reuters',b'An equity market correction of 5%-10% by the end of the year was the overwhelming consensus in a September market sentiment survey published by Deutsche Bank on Monday.',"b'A man points a computer screen showing stock information in this illustration photo taken in Bordeaux, France, March 30, 2016. REUTERS/Regis Duvignau/File PhotoLONDON, Sept 13 (Reuters) - An equity m\xe2\x80\xa6 [+1159 chars]'",neutral,0.0,1.0,0.0,neutral,0.0,0.99,0.01,True,English,2021-09-13,reuters.com,,
Deutsche Bank,PyNews API,https://www.marketwatch.com/story/theres-a-growing-wall-of-worry-developing-for-stocks-to-climb-says-deutsche-bank-11631530045,"b'Need to Know: There\xe2\x80\x99s a growing wall of worry developing for stocks to climb, says Deutsche Bank'","b""A survey of more than 500 market professionals see a 5% to 10% pullback by year's end.""","b'Is Wall Street ready to break a five-session losing streak? Stock futures say yes, though, theyve let us down before .Thats as September is so far shaping up just as many pundits predicted dogged by \xe2\x80\xa6 [+4937 chars]'",negative,0.01,0.01,0.98,negative,0.01,0.14,0.85,True,English,2021-09-13,marketwatch.com,,
Deutsche Bank,Twitter API,Twitter,b'Zebrafarm2000 OccupyDemocrats Key player in this scenario; for whom did Deutsche Bank clean their black money?Hi\xe2\x80\xa6',b'nan',b'Zebrafarm2000 OccupyDemocrats Key player in this scenario; for whom did Deutsche Bank clean their black money?Hi\xe2\x80\xa6',positive,0.56,0.42,0.02,positive,0.56,0.42,0.02,True,English,2021-09-19,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'How is no one talking about the DERIVATIVES EXPOSURE WITH DEUTSCHE BANK',b'nan',b'How is no one talking about the DERIVATIVES EXPOSURE WITH DEUTSCHE BANK',neutral,0.02,0.92,0.06,neutral,0.02,0.92,0.06,True,English,2021-09-19,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b"".deutschebank trusts Oracle's  cloud and  databases for its significant technology transformation:\xe2\x80\xa6""",b'nan',"b"".deutschebank trusts Oracle's  cloud and  databases for its significant technology transformation:\xe2\x80\xa6""",neutral,0.09,0.89,0.02,neutral,0.09,0.89,0.02,True,English,2021-09-19,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b""Yahoo Wow, I didn't know Deutsche bank cut ties with Trump after the Jan 6 incident . That was the last Bank on ea\xe2\x80\xa6""",b'nan',"b""Yahoo Wow, I didn't know Deutsche bank cut ties with Trump after the Jan 6 incident . That was the last Bank on ea\xe2\x80\xa6""",negative,0.21,0.01,0.78,negative,0.21,0.01,0.78,True,English,2021-09-19,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b'Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Deutsche bank changed the rating to Sell, as Exxon Mob\xe2\x80\xa6'",b'nan',"b'Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Deutsche bank changed the rating to Sell, as Exxon Mob\xe2\x80\xa6'",neutral,0.07,0.82,0.11,neutral,0.07,0.82,0.11,True,English,2021-09-19,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'WajahatAli Not the Senate. GOP Senate.Until we know why Justice Kennedy retired. Kennedy/Trump/Deutsche Bank?Wh\xe2\x80\xa6',b'nan',b'WajahatAli Not the Senate. GOP Senate.Until we know why Justice Kennedy retired. Kennedy/Trump/Deutsche Bank?Wh\xe2\x80\xa6',neutral,0.09,0.81,0.1,neutral,0.09,0.81,0.1,True,English,2021-09-19,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b'Molson Coors Brewing Co. (TAP) surprised the market with Q2 result. Deutsche bank changed the rating to Sell, as Mo\xe2\x80\xa6'",b'nan',"b'Molson Coors Brewing Co. (TAP) surprised the market with Q2 result. Deutsche bank changed the rating to Sell, as Mo\xe2\x80\xa6'",neutral,0.07,0.81,0.12,neutral,0.07,0.81,0.12,True,English,2021-09-19,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b'As the S&amp;P 500 continues its long run of not having a 5% pullback, Deutsche Bank has been quizzing investors \xe2\x80\x93 only\xe2\x80\xa6'",b'nan',"b'As the S&amp;P 500 continues its long run of not having a 5% pullback, Deutsche Bank has been quizzing investors \xe2\x80\x93 only\xe2\x80\xa6'",neutral,0.0,0.94,0.06,neutral,0.0,0.94,0.06,True,English,2021-09-19,Unknown,,
Deutsche Bank,Twitter API,Twitter,b'Deutsche Bank has paid over $22b in a variety of regulatory fines over the past 20 years.',b'nan',b'Deutsche Bank has paid over $22b in a variety of regulatory fines over the past 20 years.',negative,0.0,0.14,0.86,negative,0.0,0.14,0.86,True,English,2021-09-19,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b'BlueWhiteGreen all the way. Great golf day, playing yet another Deutsche Bank competition in Rhein-Main area, Germ\xe2\x80\xa6'",b'nan',"b'BlueWhiteGreen all the way. Great golf day, playing yet another Deutsche Bank competition in Rhein-Main area, Germ\xe2\x80\xa6'",positive,0.99,0.01,0.0,positive,0.99,0.01,0.0,True,English,2021-09-19,Unknown,,
Deutsche Bank,Twitter API,Twitter,"b'General Motors Co. (GM) surprised the market with Q3 result. Deutsche bank changed the rating to Hold, as General M\xe2\x80\xa6'",b'nan',"b'General Motors Co. (GM) surprised the market with Q3 result. Deutsche bank changed the rating to Hold, as General M\xe2\x80\xa6'",neutral,0.05,0.83,0.12,neutral,0.05,0.83,0.12,True,English,2021-09-19,Unknown,,
Deutsche Boerse,Google API,https://www.reuters.com/world/europe/deutsche-boerse-cancels-dax-expansion-event-due-covid-situation-2021-09-13/,b'Deutsche Boerse cancels DAX expansion event due to COVID ...',"b'FRANKFURT, Sept 13 (Reuters) - German stock market operator Deutsche Boerse (DB1Gn.DE) said on Monday it had cancelled a Sept. 20 event to celebrate the...'","b'FRANKFURT, Sept 13 (Reuters) - German stock market operator Deutsche Boerse (DB1Gn.DE) said on Monday it had cancelled a Sept. 20 event to celebrate the...'",neutral,0.03,0.56,0.41,negative,0.0,0.01,0.99,True,English,2021-09-13,reuters.com,"['Deutsche Boerse', 'DAX', 'COVID', 'Reuters', 'Deutsche Boerse', 'DB1Gn.DE']","['DAX expansion event', 'Deutsche Boerse', 'COVID', 'German stock market operator', 'Deutsche Boerse', 'DB1Gn.DE', 'Sept. 20 event', 'FRANKFURT', 'Reuters', 'Monday']"
Deutsche Boerse,Google API,https://www.investing.com/news/stock-market-news/germany-stocks-mixed-at-close-of-trade-dax-up-059-2614722,b'Germany stocks mixed at close of trade; DAX up 0.59% By ...',b'Deutsche Boerse AG (DE:DB1Gn) declined 0.93% or 1.330 points to end at 141.950 and Infineon Technologies AG NA O.N. (DE:IFXGn) was down 0.93% or 0.348...',b'Deutsche Boerse AG (DE:DB1Gn) declined 0.93% or 1.330 points to end at 141.950 and Infineon Technologies AG NA O.N. (DE:IFXGn) was down 0.93% or 0.348...',neutral,0.01,0.98,0.01,neutral,0.01,0.96,0.03,True,English,2021-09-13,investing.com,"['DAX', 'Deutsche Boerse AG', 'Infineon Technologies AG NA O.N']","['Germany stocks', 'close', 'trade', 'DAX', 'Deutsche Boerse AG', 'Infineon Technologies AG', 'NA O.N.', 'DB1Gn', 'IFXGn', '1.330']"
Deutsche Boerse,Google API,https://fintechzoom.com/fintech_news_dax-stock-news/dax-stock-news-today-germany-stocks-mixed-at-close-of-trade-dax-up-0-59-by-fintech-zoom/,b'DAX Stock News Today \xe2\x80\x93 Germany stocks mixed at close of ...',b'Deutsche Boerse AG (DE:) declined 0.93% or 1.330 points to end at 141.950 and ... The top performers on the TecDAX were Deutsche Telekom AG Na (DE:) which...',b'Deutsche Boerse AG (DE:) declined 0.93% or 1.330 points to end at 141.950 and ... The top performers on the TecDAX were Deutsche Telekom AG Na (DE:) which...',neutral,0.01,0.98,0.01,neutral,0.05,0.94,0.01,True,English,2021-09-13,fintechzoom.com,"['DAX', 'Deutsche Boerse AG', 'TecDAX', 'Deutsche Telekom AG Na']","['DAX Stock News', 'Germany stocks', 'close', 'Deutsche Telekom AG Na', 'Deutsche Boerse AG', 'top performers', 'TecDAX', '1.330']"
Deutsche Boerse,Google API,https://cointelegraph.com/news/deutsche-boerse-owned-eurex-debuts-bitcoin-futures-trading,b'Deutsche Boerse-owned Eurex debuts Bitcoin futures trading',"b""Eurex, a derivatives exchange owned by German stock market operator Deutsche Boerse, has debuted cryptocurrency derivatives trading with ETC Group's Bitcoin...""","b""Eurex, a derivatives exchange owned by German stock market operator Deutsche Boerse, has debuted cryptocurrency derivatives trading with ETC Group's Bitcoin...""",neutral,0.0,1.0,0.0,neutral,0.0,0.99,0.01,True,English,2021-09-14,cointelegraph.com,"['Deutsche Boerse', 'Eurex', 'Eurex', 'Deutsche Boerse', 'ETC Group']","['Deutsche Boerse-owned Eurex', 'Bitcoin futures trading', 'German stock market operator', 'derivatives exchange', 'Deutsche Boerse', 'cryptocurrency derivatives', 'ETC Group', 'Eurex', 'Bitcoin']"
Deutsche Boerse,Google API,https://www.benzinga.com/markets/cryptocurrency/21/09/22934777/deutsche-boerses-eurex-stock-exchange-lists-bitcoin-futures,"b""Deutsche Boerse's Eurex Stock Exchange Lists Bitcoin Futures - Benzinga""","b""Deutsche Boerse's Eurex stock exchange now facilitates the trading of Bitcoin (CRYPTO: BTC) futures contracts. What Happened: According to a Monday tweet...""","b""Deutsche Boerse's Eurex stock exchange now facilitates the trading of Bitcoin (CRYPTO: BTC) futures contracts. What Happened: According to a Monday tweet...""",neutral,0.0,0.99,0.01,neutral,0.0,0.98,0.02,True,English,2021-09-14,benzinga.com,"['Deutsche Boerse', 'Deutsche Boerse', 'Eurex']","['Eurex Stock Exchange Lists', 'Deutsche Boerse', 'Bitcoin Futures', 'Benzinga', 'Eurex stock exchange', 'BTC) futures contracts', 'Deutsche Boerse', 'Monday tweet', 'trading', 'Bitcoin', 'CRYPTO']"
Deutsche Boerse,Google API,https://www.marketscreener.com/quote/stock/DEUTSCHE-BORSE-AG-449617/news/Deutsche-Borse-Financial-industry-urges-EU-to-extend-euro-swaps-clearing-in-London-36444394/,b'Deutsche B\xc3\xb6rse : Financial industry urges EU to extend euro swaps clearing in London',b'LONDON (Reuters) - The European Union should allow clearing houses in Britain to continue serving customers in the bloc to avoid a significant risk of...',b'LONDON (Reuters) - The European Union should allow clearing houses in Britain to continue serving customers in the bloc to avoid a significant risk of...',neutral,0.01,0.96,0.03,negative,0.0,0.02,0.98,True,English,2021-09-16,marketscreener.com,"['Deutsche Börse', 'EU', 'Reuters', 'European Union']","['Deutsche Börse', 'euro swaps clearing', 'Financial industry', 'London', 'The European Union', 'clearing houses', 'significant risk', 'LONDON', 'Reuters', 'Britain', 'customers', 'bloc']"
Deutsche Boerse,Google API,https://www.thetradenews.com/thought-leadership/data-driven-strategies-from-behind-the-exchange/,b'Data driven strategies from behind the exchange',b'Anya van den Berg: The data and analytics department sits in a very fortuitous position within Deutsche B\xc3\xb6rse. We work collaboratively with all the many...',b'Anya van den Berg: The data and analytics department sits in a very fortuitous position within Deutsche B\xc3\xb6rse. We work collaboratively with all the many...',neutral,0.03,0.94,0.03,neutral,0.1,0.88,0.02,True,English,2021-09-14,thetradenews.com,['Deutsche Börse'],"['Data', 'strategies', 'exchange', 'Anya van den Berg', 'Deutsche Börse', 'analytics department', 'fortuitous position', 'data', 'many...']"
Deutsche Boerse,Google API,https://www.usnews.com/news/technology/articles/2021-09-13/brevan-howard-hires-cmt-digital-ceo-to-lead-crypto-venture-investments,b'Brevan Howard Expands Further Into Crypto as Institutional Interest Jumps',"b""Eurex, Deutsche Boerse's derivatives exchange, launched bitcoin futures on Monday to feed on the growing interest. Coinbase, one of the largest cryptocurrency...""","b""Eurex, Deutsche Boerse's derivatives exchange, launched bitcoin futures on Monday to feed on the growing interest. Coinbase, one of the largest cryptocurrency...""",neutral,0.08,0.89,0.03,neutral,0.06,0.92,0.02,True,English,2021-09-13,usnews.com,"['Eurex', 'Deutsche Boerse', 'Coinbase']","['Institutional Interest Jumps', 'Brevan Howard', 'Crypto', 'Deutsche Boerse', 'derivatives exchange', 'bitcoin futures', 'growing interest', 'largest cryptocurrency', 'Eurex', 'Monday', 'Coinbase']"
Deutsche Boerse,PyNews API,https://www.reuters.com/world/europe/deutsche-boerse-cancels-dax-expansion-event-due-covid-situation-2021-09-13/,b'Deutsche Boerse cancels DAX expansion event due to COVID situation - Reuters',"b'German stock market operator Deutsche Boerse <a href="""" target=""_blank"">(DB1Gn.DE)</a> said on Monday it had cancelled a Sept. 20 event to celebrate the planned expansion of the country\'s benchmark DAX index <a href=""\xe2\x80\xa6'","b'German stock market operator Deutsche Boerse <a href="""" target=""_blank"">(DB1Gn.DE)</a> said on Monday it had cancelled a Sept. 20 event to celebrate the planned expansion of the country\'s benchmark DAX index <a href=""\xe2\x80\xa6'",neutral,0.01,0.7,0.29,negative,0.0,0.03,0.97,True,English,2021-09-13,reuters.com,"['Deutsche Boerse', 'DAX', 'COVID', 'Reuters', 'Deutsche Boerse']","['DAX expansion event', 'Deutsche Boerse', 'COVID situation', 'Reuters', 'German stock market operator', 'benchmark DAX index', 'Deutsche Boerse', 'Sept. 20 event', 'reuters', 'companies', 'DB1Gn', 'Monday', 'expansion', 'country']"
Deutsche Boerse,PyNews API,https://www.reuters.com/business/morning-bid-september-setback-2021-09-13/,b'MORNING BID September setback - Reuters',b'A look at the day ahead from Sujata Rao.',"b'The German share price index (DAX) board is seen at the end of a trading day at the German stock exchange (Deutsche Boerse) in Frankfurt, Germany, February 12, 2019. REUTERS/Kai PfaffenbachA look at \xe2\x80\xa6 [+2523 chars]'",negative,0.0,0.15,0.85,neutral,0.01,0.98,0.01,True,English,2021-09-13,reuters.com,"['Reuters', 'German share price index', 'Deutsche Boerse', 'REUTERS']","['MORNING BID', 'September setback', 'Reuters', 'German share price index', 'German stock exchange', 'DAX) board', 'trading day', 'Deutsche Boerse', 'REUTERS/Kai PfaffenbachA', 'end', 'Frankfurt', 'Germany', '2523 chars']"
Deutsche Boerse,Bing API,https://www.lifepr.de/inaktiv/deutsche-wohnen-ag/Deutsche-Wohnen-sells-around-11-000-residential-and-commercial-units-to-the-State-of-Berlin/boxid/866089,"b'Deutsche Wohnen sells around 11,000 residential and commercial units to the State of Berlin'","b'HOWOGE, degewo and Berlinovo acquire almost 10,700 residential units and more than 200 commercial units from Deutsche Wohnen for about EUR 1.65 billion Sale continues constructive cooperation with the State of Berlin,'","b'HOWOGE, degewo and Berlinovo acquire almost 10,700 residential units and more than 200 commercial units from Deutsche Wohnen for about EUR 1.65 billion Sale continues constructive cooperation with the State of Berlin,'",neutral,0.0,1.0,0.0,neutral,0.05,0.95,0.0,True,English,2021-09-17,lifepr.de,"['Deutsche Wohnen', 'HOWOGE', 'degewo', 'Berlinovo', 'Deutsche Wohnen']","['Deutsche Wohnen', 'commercial units', '11,000 residential', 'State', 'Berlin', '10,700 residential units', '200 commercial units', 'Deutsche Wohnen', 'constructive cooperation', 'HOWOGE', 'degewo', 'Berlinovo', 'EUR', 'Sale', 'State']"
