Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
Deutsche Boerse,Twitter API,Twitter,"b"".DeutscheBoerse hats off to dedicating tomorrow's trading and transaction fees collected through B\xc3\xb6rse Frankfurt t\xe2\x80\xa6""",b'nan',"b"".DeutscheBoerse hats off to dedicating tomorrow's trading and transaction fees collected through B\xc3\xb6rse Frankfurt t\xe2\x80\xa6""",negative,0.01,0.18,0.81,negative,0.01,0.18,0.81,True,English,2022-03-03,Unknown,"['DeutscheBoerse', 'Börse Frankfurt', 'DeutscheBoerse', 'Börse Frankfurt']","['Börse Frankfurt', 'transaction fees', 'DeutscheBoerse', 'tomorrow', 'trading', 'Börse Frankfurt', 'transaction fees', 'DeutscheBoerse', 'tomorrow', 'trading']"
Deutsche Boerse,Twitter API,Twitter,b'GM/GA/GN Fidelity International launches Bitcoin ETP on Deutsche Boerse - Cointelegraph',b'nan',b'GM/GA/GN Fidelity International launches Bitcoin ETP on Deutsche Boerse - Cointelegraph',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2022-03-03,Unknown,"['GM/GA/GN Fidelity International', 'Cointelegraph', 'GM/GA/GN Fidelity International', 'Cointelegraph']","['GM/GA/GN Fidelity International', 'Bitcoin ETP', 'Deutsche Boerse', 'Cointelegraph', 'GM/GA/GN Fidelity International', 'Bitcoin ETP', 'Deutsche Boerse', 'Cointelegraph']"
Deutsche Boerse,Twitter API,Twitter,"b'Goldman Sachs and Deutsche B\xc3\xb6rse consider  Daml to be an opportunity to unlock new users, assets, and markets in a\xe2\x80\xa6'",b'nan',"b'Goldman Sachs and Deutsche B\xc3\xb6rse consider  Daml to be an opportunity to unlock new users, assets, and markets in a\xe2\x80\xa6'",neutral,0.02,0.95,0.03,neutral,0.02,0.95,0.03,True,English,2022-03-03,Unknown,"['Goldman Sachs', 'Deutsche Börse', 'Daml', 'Goldman Sachs', 'Deutsche Börse', 'Daml']","['Deutsche Börse', 'Goldman Sachs', 'new users', 'Daml', 'opportunity', 'assets', 'markets', 'Deutsche Börse', 'Goldman Sachs', 'new users', 'Daml', 'opportunity', 'assets', 'markets']"
Deutsche Boerse,Twitter API,Twitter,b'Digital Asset unveils Daml 2.0 amid praise from Goldman Sachs and Deutsche B\xc3\xb6rse - Digital Asset has unveiled Daml\xe2\x80\xa6',b'nan',b'Digital Asset unveils Daml 2.0 amid praise from Goldman Sachs and Deutsche B\xc3\xb6rse - Digital Asset has unveiled Daml\xe2\x80\xa6',neutral,0.07,0.93,0.0,neutral,0.07,0.93,0.0,True,English,2022-03-03,Unknown,"['Digital Asset', 'Goldman Sachs', 'Deutsche Börse', 'Digital Asset', 'Digital Asset', 'Goldman Sachs', 'Deutsche Börse', 'Digital Asset']","['Deutsche Börse', 'Digital Asset', 'Goldman Sachs', 'Daml', 'praise', 'Deutsche Börse', 'Digital Asset', 'Goldman Sachs', 'Daml', 'praise']"
Deutsche Boerse,Twitter API,Twitter,"b'. TPGallery will exhibit the work of the four finalists in the Deutsche B\xc3\xb6rse Photography Foundation Prize 2022, f\xe2\x80\xa6'",b'nan',"b'. TPGallery will exhibit the work of the four finalists in the Deutsche B\xc3\xb6rse Photography Foundation Prize 2022, f\xe2\x80\xa6'",neutral,0.05,0.94,0.01,neutral,0.05,0.94,0.01,True,English,2022-03-02,Unknown,"['TPGallery', 'TPGallery']","['Deutsche Börse Photography Foundation Prize', 'four finalists', 'TPGallery', 'work', 'Deutsche Börse Photography Foundation Prize', 'four finalists', 'TPGallery', 'work']"
Deutsche Boerse,Twitter API,Twitter,"b'Deutsche B\xc3\xb6rse AG, has ceased trade with all Russian valuable papers from today (2nd March 22) What is  LSEplc wait\xe2\x80\xa6'",b'nan',"b'Deutsche B\xc3\xb6rse AG, has ceased trade with all Russian valuable papers from today (2nd March 22) What is  LSEplc wait\xe2\x80\xa6'",positive,0.76,0.16,0.08,positive,0.76,0.16,0.08,True,English,2022-03-02,Unknown,"['Deutsche Börse AG', 'Deutsche Börse AG']","['Deutsche Börse AG', 'Russian valuable papers', 'LSEplc wait', 'trade', 'today', 'March', 'Deutsche Börse AG', 'Russian valuable papers', 'LSEplc wait', 'trade', 'today', 'March']"
HSBC,Google API,https://www.lpga.com/news/2022/in-gee-chun-leads-heading-to-final-round-at-hsbc-womens-world-championship,b'In Gee Chun Leads Heading to Final Round at HSBC ...',b'1 day ago',b'1 day ago',neutral,0.07,0.82,0.11,neutral,0.05,0.91,0.04,True,English,,lpga.com,,
HSBC,Google API,https://www.golfdigest.com/story/here-is-the-prize-money-payout-for-each-golfer-at-the-2022-hsbc-womens-world-championship,"b""Here is the prize money payout for each golfer at the 2022 HSBC Women's World Championship""",b'11 hours ago',b'11 hours ago',neutral,0.13,0.86,0.01,neutral,0.01,0.98,0.01,True,English,,golfdigest.com,,
HSBC,Google API,https://www.espn.com/golf/story/_/id/33436124/world-no-1-ko-jin-young-wins-hsbc-womens-world-championship-late-flourish,"b""World No. 1 Ko Jin-young wins HSBC Women's World Championship with late flourish""",b'15 hours ago',b'15 hours ago',neutral,0.19,0.79,0.02,neutral,0.03,0.93,0.04,True,English,,espn.com,,
HSBC,Google API,https://www.lpga.com/news/2022/how-to-watch-the-2022-hsbc-womens-world-championship,b'How to Watch the 2022 HSBC Womens World Championship',b'5 days ago',b'5 days ago',neutral,0.02,0.97,0.01,neutral,0.02,0.96,0.02,True,English,,lpga.com,,
HSBC,Google API,https://swing-feminin.com/en/how-to-follow-the-hsbc-womens-world-championship-2022/,"b""How to follow the HSBC Women's World Championship 2022?""",b'4 days ago',b'4 days ago',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,swing-feminin.com,,
HSBC,Google API,https://www.golfaustralia.com.au/news/the-preview-hsbc-womens-world-championship-576738,"b""The Preview: HSBC Women's World Championship""",b'5 days ago',b'5 days ago',neutral,0.01,0.98,0.01,neutral,0.02,0.96,0.02,True,English,,golfaustralia.com.au,,
HSBC,Google API,https://www.reuters.com/world/us-lawmakers-demand-hsbc-explain-actions-against-hong-kong-activists-americans-2022-03-03/,b'U.S. lawmakers demand HSBC explain actions against Hong ...',b'3 days ago',b'3 days ago',neutral,0.01,0.97,0.02,neutral,0.03,0.89,0.08,True,English,,reuters.com,,
HSBC,Google API,https://www.langford.ca/final-teams-announced-for-2022-hsbc-canada-womens-sevens/,"b""Final teams announced for 2022 HSBC Canada Women's ...""",b'4 days ago',b'4 days ago',neutral,0.01,0.99,0.0,neutral,0.01,0.98,0.01,True,English,,langford.ca,,
HSBC,Google API,https://www.etfstream.com/news/hsbc-am-suspends-monday-trading-on-russia-etf/,b'HSBC AM suspends Monday trading on Russia ETF',b'5 days ago',b'5 days ago',neutral,0.01,0.95,0.04,neutral,0.02,0.96,0.02,True,English,,etfstream.com,,
HSBC,PyNews API,https://www.lpga.com/news/2022/jin-young-ko-takes-record-breaking-win-at-hsbc-womens-world-championship,b'Jin Young Ko Takes Record-Breaking Win at HSBC Womens World Championship - LPGA',"b""<ol><li>Jin Young Ko Takes Record-Breaking Win at HSBC Womens World Championship\xc2\xa0\xc2\xa0LPGA\r</li><li>Ko wins on return to LPGA Tour, Henderson finishes T6\xc2\xa0\xc2\xa0TSN\r</li><li>Here is the prize money payout for each golfer at the 2022 HSBC Women's World Championship\xc2\xa0\xc2\xa0G\xe2\x80\xa6""","b""<ol><li>Jin Young Ko Takes Record-Breaking Win at HSBC Womens World Championship\xc2\xa0\xc2\xa0LPGA\r</li><li>Ko wins on return to LPGA Tour, Henderson finishes T6\xc2\xa0\xc2\xa0TSN\r</li><li>Here is the prize money payout for each golfer at the 2022 HSBC Women's World Championship\xc2\xa0\xc2\xa0G\xe2\x80\xa6""",neutral,0.07,0.89,0.04,neutral,0.01,0.99,0.0,True,English,2022-03-06,lpga.com,,
HSBC,PyNews API,https://www.reuters.com/lifestyle/sports/flawless-tavatanakit-grabs-opening-round-lead-singapore-lpga-2022-03-03/,b'Flawless Tavatanakit grabs opening round lead at Singapore LPGA - Reuters',"b""Patty Tavatanakit grabbed the opening round lead at the HSBC Women's World Championship after the 2021 ANA Inspiration winner fired a flawless five-under 67 at the Sentosa Golf Club on Thursday.""","b""SINGAPORE, March 3 (Reuters) - Patty Tavatanakit grabbed the opening round lead at the HSBC Women's World Championship after the 2021 ANA Inspiration winner fired a flawless five-under 67 at the Sent\xe2\x80\xa6 [+773 chars]""",positive,0.98,0.02,0.0,neutral,0.17,0.66,0.17,True,English,2022-03-06,reuters.com,,
HSBC,PyNews API,https://www.reuters.com/business/finance/hsbc-orders-staff-drop-russian-banks-vtb-veb-memo-2022-02-28/,"b'HSBC orders staff to drop Russian banks VTB, VEB-memo - Reuters'","b'British bank HSBC <a href="""" target=""_blank"">(HSBA.L)</a> is beginning to wind down relations with a host of Russian banks including the second-largest, VTB, according to a memo seen by Reuters, as financial institution\xe2\x80\xa6'","b'British bank HSBC <a href="""" target=""_blank"">(HSBA.L)</a> is beginning to wind down relations with a host of Russian banks including the second-largest, VTB, according to a memo seen by Reuters, as financial institution\xe2\x80\xa6'",neutral,0.0,0.99,0.01,neutral,0.0,0.97,0.03,True,English,2022-03-06,reuters.com,,
HSBC,PyNews API,https://www.reuters.com/business/finance/international-banks-put-russian-sanctions-into-action-2022-02-28/,b'International banks put Russian sanctions into action - Reuters',"b'British banking group HSBC <a href="""" target=""_blank"">(HSBA.L)</a>, France\'s Societe Generale <a href="""" target=""_blank"">(SOGN.PA)</a> and South Korean lenders are winding down r\xe2\x80\xa6'","b'British banking group HSBC <a href="""" target=""_blank"">(HSBA.L)</a>, France\'s Societe Generale <a href="""" target=""_blank"">(SOGN.PA)</a> and South Korean lenders are winding down r\xe2\x80\xa6'",neutral,0.01,0.98,0.01,neutral,0.0,0.99,0.01,True,English,2022-03-06,reuters.com,,
HSBC,PyNews API,https://www.reuters.com/lifestyle/sports/ko-yang-share-halfway-lead-womens-world-championship-2022-03-04/,"b""Ko and Yang share halfway lead at Women's World Championship - Reuters.com""","b""South Koreans Amy Yang and Ko Jin-young were tied for the lead at the halfway stage of the HSBC Women's World Championship on Friday after carding five-under 67s in the second round, while overnight leader Patty Tavatanakit endured a difficult day.""","b""South Koreans Amy Yang and Ko Jin-young were tied for the lead at the halfway stage of the HSBC Women's World Championship on Friday after carding five-under 67s in the second round, while overnight leader Patty Tavatanakit endured a difficult day.""",neutral,0.07,0.91,0.02,negative,0.0,0.01,0.99,True,English,2022-03-06,reuters.com,,
HSBC,PyNews API,https://www.reuters.com/lifestyle/sports/chun-holds-single-shot-lead-ahead-final-round-sentosa-2022-03-05/,b'Chun holds single-shot lead ahead of final round at Sentosa - Reuters',"b""Chun In-gee will take a one-shot lead over fellow South Koreans Lee Jeong-eun and Ko Jin-young into Sunday's final round of the HSBC Women's World Championship following a six-under par third round at Singapore's Sentosa Golf Club on Saturday.""","b""Chun In-gee will take a one-shot lead over fellow South Koreans Lee Jeong-eun and Ko Jin-young into Sunday's final round of the HSBC Women's World Championship following a six-under par third round at Singapore's Sentosa Golf Club on Saturday.""",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2022-03-06,reuters.com,,
HSBC,PyNews API,https://www.reuters.com/lifestyle/sports/late-charge-takes-top-ranked-ko-womens-world-championship-title-2022-03-06/,"b""Late charge takes top-ranked Ko to Women's World Championship title - Reuters""","b""World number one Ko Jin-young hit five birdies in the last six holes to beat Lee Jeong-eun and overnight leader Chun In-gee at the final hole and win the HSBC Women's World Championship title at Sentosa Golf Club in Singapore on Sunday.""","b""World number one Ko Jin-young hit five birdies in the last six holes to beat Lee Jeong-eun and overnight leader Chun In-gee at the final hole and win the HSBC Women's World Championship title at Sentosa Golf Club in Singapore on Sunday.""",neutral,0.01,0.92,0.07,neutral,0.04,0.96,0.0,True,English,2022-03-06,reuters.com,,
HSBC,PyNews API,https://www.bbc.co.uk/sport/golf/60635040,"b""HSBC Women's World Championship: World number one Ko Jin-young claims two-shot win""","b""Ko Jin-young finishes with five birdies in the final six holes to claim a two-stroke victory at the HSBC Women's World Championship in Singapore.""","b""Two-time major winner Ko Jin-young finished with a flourish to seal her 13th LPGA Tour title\r<table><tr><th>HSBC Women's World Championship final leaderboard</th></tr>\r<tr><td>-17 JY Ko (Kor); -15 \xe2\x80\xa6 [+946 chars]""",neutral,0.39,0.6,0.01,neutral,0.0,1.0,0.0,True,English,2022-03-06,bbc.co.uk,,
HSBC,Bing API,https://www.si.com/golf/news/2022-jin-young-ko-takes-three-month-break-wins-hsbc-womens-world-championship,"b""Jin Young Ko Takes Three-Month Break, Wins HSBC Women's World Championship""","b'World No. 1 sets LPGA Tour records in Singapore with 15 consecutive rounds in the 60s, 30 subpar rounds in a row.'","b'World No. 1 sets LPGA Tour records in Singapore with 15 consecutive rounds in the 60s, 30 subpar rounds in a row.'",neutral,0.11,0.88,0.01,negative,0.0,0.0,1.0,True,English,2022-03-06,si.com,,
HSBC,Bing API,https://www.sfgate.com/sports/article/Jin-Young-Ko-wins-on-return-to-LPGA-Tour-after-16981537.php,b'Jin Young Ko wins on return to LPGA Tour after 3-month break',b'World No. 1 Jin Young Ko birdied the 18th hole on Sunday for a 6-under 66 to win the LPGA Tour\xe2\x80\x99s HSBC Women\xe2\x80\x99s World Championship in Singapore by two strokes over fellow South Korean player In Gee Chun and Australian Minjee Lee.',b'World No. 1 Jin Young Ko birdied the 18th hole on Sunday for a 6-under 66 to win the LPGA Tour\xe2\x80\x99s HSBC Women\xe2\x80\x99s World Championship in Singapore by two strokes over fellow South Korean player In Gee Chun and Australian Minjee Lee.',neutral,0.12,0.77,0.11,neutral,0.05,0.94,0.01,True,English,2022-03-06,sfgate.com,,
HSBC,Bing API,https://www.france24.com/en/live-news/20220306-south-korea-s-ko-storms-to-singapore-victory,"b""South Korea's Ko storms to Singapore victory""","b""Singapore (AFP) \xe2\x80\x93 South Korea's Ko Jin-young stormed to a two-shot victory by closing with a final round six-under-par 66 to win the HSBC Women's World Championship at the Sentosa Golf Club on Sunday. Playing in her first event of the 2022 LPGA season ...""","b""Singapore (AFP) \xe2\x80\x93 South Korea's Ko Jin-young stormed to a two-shot victory by closing with a final round six-under-par 66 to win the HSBC Women's World Championship at the Sentosa Golf Club on Sunday. Playing in her first event of the 2022 LPGA season ...""",neutral,0.36,0.61,0.03,neutral,0.06,0.92,0.02,True,English,2022-03-06,france24.com,,
HSBC,Twitter API,Twitter,b'I just signed the open letter calling on HSBC to cut its ties with Russian oil and gas companies. Can you stand up\xe2\x80\xa6',b'nan',b'I just signed the open letter calling on HSBC to cut its ties with Russian oil and gas companies. Can you stand up\xe2\x80\xa6',neutral,0.1,0.87,0.03,neutral,0.1,0.87,0.03,True,English,2022-03-06,Unknown,,
HSBC,Twitter API,Twitter,b'I enjoyed the content from HSBC this week but oh goodness are there some wrong answers on this one. Thank goodness\xe2\x80\xa6',b'nan',b'I enjoyed the content from HSBC this week but oh goodness are there some wrong answers on this one. Thank goodness\xe2\x80\xa6',mixed,0.51,0.0,0.49,mixed,0.51,0.0,0.49,True,English,2022-03-06,Unknown,,
HSBC,Twitter API,Twitter,b'Second Round  Highlights |  Hsbc Women&amp; 39;s  WORLD  Championship   Golf  GolfLady\xe2\x80\xa6',b'nan',b'Second Round  Highlights |  Hsbc Women&amp; 39;s  WORLD  Championship   Golf  GolfLady\xe2\x80\xa6',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2022-03-06,Unknown,,
HSBC,Twitter API,Twitter,b'Final Round Replay | 2014 HSBC Women\xe2\x80\x99s World\xc2\xa0Championship',b'nan',b'Final Round Replay | 2014 HSBC Women\xe2\x80\x99s World\xc2\xa0Championship',neutral,0.05,0.95,0.0,neutral,0.05,0.95,0.0,True,English,2022-03-06,Unknown,,
HSBC,Twitter API,Twitter,b'Yuka Saso fired a closing three-under-par 69 to finish at joint 43rd in the HSBC Women\xe2\x80\x99s World Championship at the\xe2\x80\xa6',b'nan',b'Yuka Saso fired a closing three-under-par 69 to finish at joint 43rd in the HSBC Women\xe2\x80\x99s World Championship at the\xe2\x80\xa6',negative,0.0,0.04,0.96,negative,0.0,0.04,0.96,True,English,2022-03-06,Unknown,,
HSBC,Twitter API,Twitter,b'ClemMinister RnaudBertrand and Maxim seems to work for HSBC -985b7a3/?originalSu\xe2\x80\xa6',b'nan',b'ClemMinister RnaudBertrand and Maxim seems to work for HSBC -985b7a3/?originalSu\xe2\x80\xa6',neutral,0.04,0.94,0.02,neutral,0.04,0.94,0.02,True,English,2022-03-06,Unknown,,
HSBC,Twitter API,Twitter,"b""Final Round Highlights | 2022 HSBC Women's World Championship  via YouTube""",b'nan',"b""Final Round Highlights | 2022 HSBC Women's World Championship  via YouTube""",neutral,0.03,0.97,0.0,neutral,0.03,0.97,0.0,True,English,2022-03-06,Unknown,,
HSBC,Twitter API,Twitter,b'HSBC_UK Why can you not have fraud systems like other banks who use biometric measures or call people when a suspi\xe2\x80\xa6',b'nan',b'HSBC_UK Why can you not have fraud systems like other banks who use biometric measures or call people when a suspi\xe2\x80\xa6',positive,0.78,0.06,0.16,positive,0.78,0.06,0.16,True,English,2022-03-06,Unknown,,
HSBC,Twitter API,Twitter,b'HSBC_UK That\xe2\x80\x99s a downright lie. I was holding for 45+ mins. You\xe2\x80\x99ve now placed restrictions on my account because I\xe2\x80\xa6',b'nan',b'HSBC_UK That\xe2\x80\x99s a downright lie. I was holding for 45+ mins. You\xe2\x80\x99ve now placed restrictions on my account because I\xe2\x80\xa6',negative,0.01,0.06,0.93,negative,0.01,0.06,0.93,True,English,2022-03-06,Unknown,,
HSBC,Twitter API,Twitter,b'NoToAITyranny zerohedge I think HSBC is better at that',b'nan',b'NoToAITyranny zerohedge I think HSBC is better at that',positive,0.83,0.01,0.16,positive,0.83,0.01,0.16,True,English,2022-03-06,Unknown,,
HSBC,Twitter API,Twitter,b'Anybody know why America\xe2\x80\x99s blonde squad skipped the HSBC Womens tournament in Singapore?',b'nan',b'Anybody know why America\xe2\x80\x99s blonde squad skipped the HSBC Womens tournament in Singapore?',negative,0.01,0.22,0.77,negative,0.01,0.22,0.77,True,English,2022-03-06,Unknown,,
HSBC,Twitter API,Twitter,b'never get why people story pics of proper corporate buildings tryna romanticize HSBC etc',b'nan',b'never get why people story pics of proper corporate buildings tryna romanticize HSBC etc',negative,0.08,0.12,0.8,negative,0.08,0.12,0.8,True,English,2022-03-06,Unknown,,
Danske Bank,Google API,https://www.pionline.com/money-management/jp-morgan-danske-bank-freeze-funds-exposed-russian-assets,"b'J.P. Morgan, Danske Bank freeze funds exposed to Russian ...'",b'6 days ago',b'6 days ago',neutral,0.05,0.5,0.45,neutral,0.03,0.89,0.08,True,English,,pionline.com,,
Danske Bank,Google API,https://www.exchangerates.org.uk/news/35220/2022-03-02-euro-to-dollar-rate-still-heading-danske-bank-ukraine-currency-analysis.html,b'Euro To Dollar Rate Still Heading For 1.08 - Danske Bank Ukraine Currency Analysis',b'4 days ago',b'4 days ago',neutral,0.01,0.93,0.06,neutral,0.01,0.98,0.01,True,English,,exchangerates.org.uk,,
Danske Bank,Google API,https://www.finextra.com/newsarticle/39774/danske-bank-tests-quantum-communication-for-data-transfer,b'Danske Bank tests quantum communication for data transfer',b'5 days ago',b'5 days ago',neutral,0.01,0.98,0.01,neutral,0.02,0.96,0.02,True,English,,finextra.com,,
Danske Bank,Google API,https://www.newsletter.co.uk/business/consumer/danske-bank-moves-into-the-uks-top-100-large-companies-to-work-for-3591361,"b""Danske Bank moves into the UK's top 100 Large Companies ...""",b'5 days ago',b'5 days ago',neutral,0.01,0.98,0.01,neutral,0.02,0.96,0.02,True,English,,newsletter.co.uk,,
Danske Bank,Google API,https://www.belfasttelegraph.co.uk/business/northern-ireland/danske-bank-launches-new-energy-saving-trust-tool-for-householders-41392221.html,b'Danske Bank launches new Energy Saving Trust tool for ...',b'6 days ago',b'6 days ago',positive,0.92,0.08,0.0,neutral,0.03,0.89,0.08,True,English,,belfasttelegraph.co.uk,,
Danske Bank,Google API,https://www.nifootballleague.com/news/2022/march/danske-bank-nifwa-player-of-the-month-february-2022/,b'DANSKE BANK NIFWA PLAYER OF THE MONTH ...',b'13 hours ago',b'13 hours ago',neutral,0.02,0.96,0.02,neutral,0.01,0.99,0.0,True,English,,nifootballleague.com,,
Danske Bank,Google API,https://www.newsletter.co.uk/business/consumer/danske-bank-launches-new-energy-saving-trust-tool-to-help-customers-reduce-emissions-and-save-money-3589736,b'Danske Bank launches new Energy Saving Trust tool to help ...',b'5 days ago',b'5 days ago',neutral,0.27,0.73,0.0,neutral,0.02,0.96,0.02,True,English,,newsletter.co.uk,,
Danske Bank,PyNews API,https://www.reuters.com/markets/stocks/jpmorgan-danske-invest-suspend-trading-equity-funds-with-russian-exposure-2022-02-28/,"b'JPMorgan, Danske Invest suspend trading of equity funds with Russian exposure - Reuters'","b""JPMorgan Asset Management suspended its JPM Emerging Europe Equity fund on Monday, a source familiar with the matter said, and Denmark's Danske Invest said it had suspended trading in equity funds with a significant exposure to Russian shares.""","b""JPMorgan Asset Management suspended its JPM Emerging Europe Equity fund on Monday, a source familiar with the matter said, and Denmark's Danske Invest said it had suspended trading in equity funds with a significant exposure to Russian shares.""",neutral,0.01,0.99,0.0,neutral,0.1,0.85,0.05,True,English,2022-02-28,reuters.com,,
Danske Bank,PyNews API,https://www.cp24.com/world/russia-to-halt-investor-flight-as-western-sanctions-bite-1.5800308,"b""Russia seeks to halt investor stampede as sanctions hammer economy - CP24 Toronto's Breaking News""","b""<ol><li>Russia seeks to halt investor stampede as sanctions hammer economy\xc2\xa0\xc2\xa0CP24 Toronto's Breaking News\r</li><li>Russia seeks to halt accelerating investor exodus as sanctions hammer economy\xc2\xa0\xc2\xa0The Globe and Mail\r</li><li>JPMorgan, Danske Bank Freeze Funds E\xe2\x80\xa6""","b""<ol><li>Russia seeks to halt investor stampede as sanctions hammer economy\xc2\xa0\xc2\xa0CP24 Toronto's Breaking News\r</li><li>Russia seeks to halt accelerating investor exodus as sanctions hammer economy\xc2\xa0\xc2\xa0The Globe and Mail\r</li><li>JPMorgan, Danske Bank Freeze Funds E\xe2\x80\xa6""",neutral,0.01,0.51,0.48,neutral,0.01,0.92,0.07,True,English,2022-02-28,cp24.com,,
Danske Bank,PyNews API,https://finance.yahoo.com/news/jpmorgan-danske-bank-freeze-funds-152146392.html,"b'JPMorgan, Danske Bank Freeze Funds Exposed to Russian Assets'",b'(Bloomberg) -- JPMorgan Chase & Co. and Danske Bank A/S were among asset managers to freeze funds with exposure to Russian assets amid a plunge in...',b'(Bloomberg) -- JPMorgan Chase &amp; Co. and Danske Bank A/S were among asset managers to freeze funds with exposure to Russian assets amid a plunge in markets.\rMost Read from Bloomberg\rJPMorgan Ass\xe2\x80\xa6 [+2109 chars]',neutral,0.05,0.8,0.15,negative,0.0,0.0,1.0,True,English,2022-02-28,finance.yahoo.com,,
Danske Bank,PyNews API,https://seekingalpha.com/news/3807116-jpmorgan-danske-bank-halt-trading-of-funds-exposed-to-russian-assets,"b'JPMorgan, Danske Bank halt trading of funds exposed to Russian assets'","b'JPMorgan Chase <<JPM>> and Danske Bank <<DNSKF>> <<DNKEY>> are among asset managers that are freezing trading of funds with exposure to Russian equities, which are sliding after a group...'","b'JPMorgan Chase <<JPM>> and Danske Bank <<DNSKF>> <<DNKEY>> are among asset managers that are freezing trading of funds with exposure to Russian equities, which are sliding after a group...'",neutral,0.01,0.93,0.06,negative,0.03,0.23,0.74,True,English,2022-02-28,seekingalpha.com,,
Danske Bank,Twitter API,Twitter,b'CaminaDrummer1 ItzMikey64 smc429  followthemoney gets to how RU got in. $230 billion thru Danske Bank Estonia /\xe2\x80\xa6',b'nan',b'CaminaDrummer1 ItzMikey64 smc429  followthemoney gets to how RU got in. $230 billion thru Danske Bank Estonia /\xe2\x80\xa6',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2022-03-06,Unknown,,
Danske Bank,Twitter API,Twitter,"b""Copenhagen's Danske Bank Tests  Quantum Communication for Enabliing Secure Data Transfer""",b'nan',"b""Copenhagen's Danske Bank Tests  Quantum Communication for Enabliing Secure Data Transfer""",neutral,0.39,0.61,0.0,neutral,0.39,0.61,0.0,True,English,2022-03-06,Unknown,,
Danske Bank,Twitter API,Twitter,b'NEWS | February\xe2\x80\x99s DanskeBank_UK Player of the Month is Glentoran star Conor McMenamin.  DanskeBankPrem',b'nan',b'NEWS | February\xe2\x80\x99s DanskeBank_UK Player of the Month is Glentoran star Conor McMenamin.  DanskeBankPrem',neutral,0.03,0.91,0.06,neutral,0.03,0.91,0.06,True,English,2022-03-06,Unknown,,
Danske Bank,Twitter API,Twitter,"b""Fytne forsvarsakerhet patrikoksanen 'Good chance' Danske whistleblower will testify in European Parliament (Reut\xe2\x80\xa6""",b'nan',"b""Fytne forsvarsakerhet patrikoksanen 'Good chance' Danske whistleblower will testify in European Parliament (Reut\xe2\x80\xa6""",positive,0.95,0.04,0.01,positive,0.95,0.04,0.01,True,English,2022-03-06,Unknown,,
Danske Bank,Twitter API,Twitter,"b'Fytne forsvarsakerhet patrikoksanen At the height of the Danske Bank dirty-money scandal, the lender started off\xe2\x80\xa6'",b'nan',"b'Fytne forsvarsakerhet patrikoksanen At the height of the Danske Bank dirty-money scandal, the lender started off\xe2\x80\xa6'",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2022-03-06,Unknown,,
Danske Bank,Twitter API,Twitter,"b'I was just sitting here thinking about Manaford, Den Danske Bank, Trump, Germany and their bank, and Putin.And how\xe2\x80\xa6'",b'nan',"b'I was just sitting here thinking about Manaford, Den Danske Bank, Trump, Germany and their bank, and Putin.And how\xe2\x80\xa6'",neutral,0.02,0.85,0.13,neutral,0.02,0.85,0.13,True,English,2022-03-06,Unknown,,
Danske Bank,Twitter API,Twitter,b'\xe2\x8c\x9bPlanned Bank DowntimeBank Affected: Danske  GBEnd-user Impact: Unable to authenticate and initiate AIS / PIS req\xe2\x80\xa6',b'nan',b'\xe2\x8c\x9bPlanned Bank DowntimeBank Affected: Danske  GBEnd-user Impact: Unable to authenticate and initiate AIS / PIS req\xe2\x80\xa6',neutral,0.01,0.83,0.16,neutral,0.01,0.83,0.16,True,English,2022-03-05,Unknown,,
Danske Bank,Twitter API,Twitter,b'Whoa what a morning for Rainey Rugby. In the final of the Ulster Schools Danske Bank Bowl Rainey ES 1stXV defeated\xe2\x80\xa6',b'nan',b'Whoa what a morning for Rainey Rugby. In the final of the Ulster Schools Danske Bank Bowl Rainey ES 1stXV defeated\xe2\x80\xa6',mixed,0.27,0.28,0.45,mixed,0.27,0.28,0.45,True,English,2022-03-05,Unknown,,
Danske Bank,Twitter API,Twitter,b'\xf0\x9f\x93\xbaMATCH ACTION | Danske Bank Premiership coverage from the Loughview Leisure Arena:\xf0\x9f\x91\x89 \xe2\x80\xa6',b'nan',b'\xf0\x9f\x93\xbaMATCH ACTION | Danske Bank Premiership coverage from the Loughview Leisure Arena:\xf0\x9f\x91\x89 \xe2\x80\xa6',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2022-03-05,Unknown,,
Danske Bank,Twitter API,Twitter,b'Inside Danske Bank Estonia\xe2\x80\x99s money laundering machine',b'nan',b'Inside Danske Bank Estonia\xe2\x80\x99s money laundering machine',neutral,0.01,0.96,0.03,neutral,0.01,0.96,0.03,True,English,2022-03-05,Unknown,,
