Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
Bank of America,Google API,https://www.zdnet.com/article/best-gas-card-for-business/,"b'Best business gas card 2021: Bank of America, Citi & more compared'","b'Best business gas card 2021: Bank of America, Citi & more compared. A breakdown of the best gas credit cards that could suit your ...'","b'Best business gas card 2021: Bank of America, Citi & more compared. A breakdown of the best gas credit cards that could suit your ...'",positive,1.0,0.0,0.0,positive,0.99,0.01,0.0,True,English,2021-09-10,zdnet.com,,
Bank of America,Google API,https://libn.com/2021/09/09/perez-tapped-to-succeed-isaksen-to-lead-bank-of-america-li/,b'Perez tapped to succeed Isaksen to lead Bank of America LI',"b""Bank of America has named Marc Perez to lead the company's Long Island operations. Perez, a 20-year veteran at Bank of America, succeeds Bob Isaksen as ...""","b""Bank of America has named Marc Perez to lead the company's Long Island operations. Perez, a 20-year veteran at Bank of America, succeeds Bob Isaksen as ...""",neutral,0.05,0.82,0.13,neutral,0.04,0.94,0.02,True,English,2021-09-09,libn.com,,
Bank of America,Google API,https://adage.com/article/marketing-news-strategy/bank-america-cmo-meredith-verdone-exits-and-bank-eliminates-role/2364591,b'Bank of America CMO Meredith Verdone exits and the bank ...',b'She will not be replaced as Bank of America plans to eliminate the CMO role in a restructuring. The global marketing team will now report to Chief Digital ...',b'She will not be replaced as Bank of America plans to eliminate the CMO role in a restructuring. The global marketing team will now report to Chief Digital ...',neutral,0.01,0.98,0.01,negative,0.02,0.46,0.52,True,English,2021-09-10,adage.com,,
Bank of America,PyNews API,https://www.reuters.com/legal/legalindustry/bank-america-names-new-gc-amid-leadership-shakeup-2021-09-10/,b'Bank of America names new GC amid leadership shakeup - Reuters',b'Bank of America Corp has appointed a new global general counsel as part of a broader slate of leadership changes announced on Friday.',"b'A Bank of America logo is pictured in the Manhattan borough of New York City, New York, U.S., January 30, 2019. REUTERS/Carlo Allegri/(Reuters) - Bank of America Corp has appointed a new global gener\xe2\x80\xa6 [+2292 chars]'",neutral,0.01,0.99,0.0,neutral,0.0,1.0,0.0,True,English,2021-09-10,reuters.com,,
Bank of America,PyNews API,http://www.zacks.com/commentary/1794990/top-analyst-reports-for-bank-of-america-pepsico-wells-fargo?cid=CS-ENTREPRENEUR-FT-research_daily-1794990,"b'Top Analyst Reports for Bank of America, PepsiCo & Wells Fargo'","b""Today's Research Daily features new research reports on 16 major stocks, including Bank of America Corporation (BAC), PepsiCo, Inc. (PEP), and Wells F...""","b""Friday, September 10, 2021\rThe Zacks Research Daily presents the best research output of our analyst team. Today's Research Daily features new research reports on 16 major stocks, including Bank of \xe2\x80\xa6 [+4510 chars]""",neutral,0.02,0.97,0.01,positive,0.91,0.09,0.0,True,English,2021-09-10,zacks.com,,
Bank of America,PyNews API,https://www.reuters.com/article/bofaml-moves-idUSL4N2QC2L4,b'Bank of America adds five new members to senior leadership - Reuters',"b'Bank of America Corp has added five new members to its senior leadership team, it said in a statement on Friday. (Reporting by Sohini Podder in Bengaluru; Editing by Aditya Soni)'","b'By Reuters Staff\rSept 10 (Reuters) - Bank of America Corp has added five new members to its senior leadership team, it said in a statement on Friday. (Reporting by Sohini Podder in Bengaluru; Editin\xe2\x80\xa6 [+16 chars]'",neutral,0.03,0.97,0.0,neutral,0.0,0.99,0.01,True,English,2021-09-10,reuters.com,,
Bank of America,PyNews API,https://www.reuters.com/business/bank-america-appoints-new-cfo-three-women-senior-leadership-roles-2021-09-10/,"b'Bank of America appoints new CFO, three women to senior leadership roles - Reuters'","b'Bank of America Corp <a href="""" target=""_blank"">(BAC.N)</a> on Friday replaced longtime Chief Financial Officer Paul Donofrio with Alastair` Borthwick, while adding five new members including three women to its senior le\xe2\x80\xa6'","b'Bank of America Corp <a href="""" target=""_blank"">(BAC.N)</a> on Friday replaced longtime Chief Financial Officer Paul Donofrio with Alastair` Borthwick, while adding five new members including three women to its senior le\xe2\x80\xa6'",neutral,0.01,0.99,0.0,neutral,0.0,1.0,0.0,True,English,2021-09-10,reuters.com,,
Bank of America,PyNews API,https://markets.businessinsider.com/news/stocks/stock-market-outlook-sp500-target-2021-fed-taper-economy-bofa-2021-9,"b'The S&P 500 will decline 6% through the end of this year as upside has run out and risks are growing, Bank of America says'","b'Bank of America also set its 2022 target for the S&P 500 at 4,600, representing just 2% upside from current levels.'","b'Traders work at the New York Stock Exchange (NYSE)\rThomson Reuters\rThe S&amp;P 500 index has jumped by 20% in 2021, with the run-up largely carried by a surge in corporate profit growth, but pressu\xe2\x80\xa6 [+1615 chars]'",negative,0.0,0.02,0.98,neutral,0.12,0.86,0.02,True,English,2021-09-10,markets.businessinsider.com,,
Bank of America,PyNews API,https://www.reuters.com/technology/silicon-valley-bank-eyes-hiring-spree-new-tech-deals-team-2021-09-10/,b'Silicon Valley Bank eyes hiring spree for new tech deals team - Reuters',"b'Silicon Valley Bank (SVB) is planning to hire dozens of bankers by the end of the year for its newly-launched technology investment banking unit, as the startup-focused bank looks to cash in on record dealmaking activity in the United States.'","b'Silicon Valley Bank (SVB) is planning to hire dozens of bankers by the end of the year for its newly-launched technology investment banking unit, as the startup-focused bank looks to cash in on record dealmaking activity in the United States.'",neutral,0.0,0.99,0.01,neutral,0.0,1.0,0.0,True,English,2021-09-10,reuters.com,,
Bank of America,PyNews API,https://www.reuters.com/business/biden-has-chance-make-feds-board-look-more-like-america-2021-09-09/,"b""Analysis: Biden has a chance to make the Fed's board look more like America - Reuters""","b""As U.S. President Joe Biden assesses whether to reappoint Federal Reserve Chair Jerome Powell and nominate as many as three others to the central bank's powerful board, he has the opportunity to revamp a leadership team long criticized for being too white and\xe2\x80\xa6""","b""As U.S. President Joe Biden assesses whether to reappoint Federal Reserve Chair Jerome Powell and nominate as many as three others to the central bank's powerful board, he has the opportunity to revamp a leadership team long criticized for being too white and\xe2\x80\xa6""",neutral,0.04,0.93,0.03,negative,0.09,0.09,0.82,True,English,2021-09-10,reuters.com,,
Bank of America,PyNews API,https://www.reuters.com/business/finance/us-bank-profits-drop-industry-slows-reductions-credit-loss-provisions-fdic-2021-09-08/,b'U.S. bank profits drop as industry slows reductions in credit loss provisions - FDIC - Reuters',"b'U.S. bank profits fell 8.3% to $70.4 billion in the second quarter of 2021 as firms slowed their reductions in credit loss provisions, the Federal Deposit Insurance Corporation reported Wednesday.'","b'A combination file photo shows Wells Fargo, Citibank, Morgan Stanley, JPMorgan Chase, Bank of America and Goldman Sachs from Reuters archive. REUTERS/File Photo\rWASHINGTON, Sept 8 (Reuters) - U.S. b\xe2\x80\xa6 [+560 chars]'",neutral,0.01,0.86,0.13,neutral,0.0,1.0,0.0,True,English,2021-09-10,reuters.com,,
Bank of America,PyNews API,https://www.reuters.com/breakingviews/morgan-stanley-boldly-sidesteps-record-india-ipo-2021-09-08/,b'Morgan Stanley boldly sidesteps record India IPO - Reuters',"b'Morgan Stanley <a href="""" target=""_blank"">(MS.N)</a> has become the talk of the town in Mumbai financial circles. The investment bank run by James Gorman decided not to pitch for a role on what is set to be India\xe2\x80\x99s bigges\xe2\x80\xa6'","b'Morgan Stanley <a href="""" target=""_blank"">(MS.N)</a> has become the talk of the town in Mumbai financial circles. The investment bank run by James Gorman decided not to pitch for a role on what is set to be India\xe2\x80\x99s bigges\xe2\x80\xa6'",neutral,0.01,0.99,0.0,neutral,0.02,0.83,0.15,True,English,2021-09-10,reuters.com,,
Bank of America,PyNews API,https://www.reuters.com/legal/transactional/week-ahead-banking-sept-7-2021-2021-09-07/,"b'Week Ahead in Banking: Sept. 7, 2021 - Reuters'","b'Here are some upcoming events of interest to the banking law community. Unless otherwise noted, all times are local.'","b'<ul><li>\r</li><li>\r</li><li>\rSkadden, Arps, Slate, Meagher &amp; Flom LLP and Affiliates\r</li><li>\r</li><li>\rSimpson Thacher &amp; Bartlett LLP\r</li></ul>\rThe company and law firm names shown\xe2\x80\xa6 [+1964 chars]'",neutral,0.01,0.98,0.01,neutral,0.0,0.98,0.02,True,English,2021-09-10,reuters.com,,
Bank of America,PyNews API,https://www.reuters.com/article/canada-forex-idUSL1N2QA2EW,b'CANADA FX DEBT-Canadian dollar weakens as global growth worry offsets BoC decision - Reuters',"b'(Adds details on activity, updates prices) * Canadian dollar dips 0.2% against greenback * Touches weakest level since Aug. 23 at 1.2761 * Bank of Canada leaves key interest rate unchanged at 0.25% * Canadian bond yields ease across the curve By Fergal Smith \xe2\x80\xa6'","b'(Adds details on activity, updates prices) * Canadian dollar dips 0.2% against greenback * Touches weakest level since Aug. 23 at 1.2761 * Bank of Canada leaves key interest rate unchanged at 0.25% * Canadian bond yields ease across the curve By Fergal Smith \xe2\x80\xa6'",negative,0.01,0.26,0.73,positive,0.76,0.24,0.0,True,English,2021-09-10,reuters.com,,
Bank of America,PyNews API,https://www.reuters.com/article/australia-regulator-idUSKBN2G6038,b'Australia appoints former Macquarie boss to supervise financial regulators - Reuters.com',"b""Australia's government has appointed Nicholas Moore, who led Macquarie Group for a decade until 2018, to chair a new regulator review board to report on the effectiveness of the country's banking and corporate regulators.""","b""Australia's government has appointed Nicholas Moore, who led Macquarie Group for a decade until 2018, to chair a new regulator review board to report on the effectiveness of the country's banking and corporate regulators.""",neutral,0.0,0.99,0.01,neutral,0.0,1.0,0.0,True,English,2021-09-10,reuters.com,,
Bank of America,PyNews API,https://yro.slashdot.org/story/21/09/05/049236/skepticism-grows-over-el-salvadors-pioneering-plan-to-adopt-bitcoin-as-legal-tender,"b""Skepticism Grows Over El Salvador's Pioneering Plan to Adopt Bitcoin as Legal Tender""","b'This week the Guardian reported that a ""tumultuous few weeks"" awaits El Salvador as it prepares to become the first country to adopt Bitcoin as legal tender on Tuesday.In August a research note by Bank of America enthused about the new law\'s ability to redu\xe2\x80\xa6'","b'This week the Guardian reported that a ""tumultuous few weeks"" awaits El Salvador as it prepares to become the first country to adopt Bitcoin as legal tender on Tuesday.In August a research note by Bank of America enthused about the new law\'s ability to redu\xe2\x80\xa6'",neutral,0.4,0.53,0.07,neutral,0.23,0.73,0.04,True,English,2021-09-10,yro.slashdot.org,,
Bank of America,PyNews API,https://www.reuters.com/article/russia-delimobil-ipo-idUSKBN2G30UZ,b'Exclusive-Russian car-sharing firm Delimobil eyes $350 million New York IPO in autumn -sources - Reuters UK',"b'Russian car-sharing company Delimobil could raise around $350 million in an initial public offering in the United States this autumn and has picked banks to arrange the listing, financial market sources told Reuters on Tuesday.'","b'Russian car-sharing company Delimobil could raise around $350 million in an initial public offering in the United States this autumn and has picked banks to arrange the listing, financial market sources told Reuters on Tuesday.'",neutral,0.0,1.0,0.0,neutral,0.04,0.95,0.01,True,English,2021-09-10,reuters.com,,
Bank of America,PyNews API,https://www.reuters.com/technology/exclusive-russian-car-sharing-firm-delimobil-eyes-350-mln-new-york-ipo-autumn-2021-09-07/,b'EXCLUSIVE Russian car-sharing firm Delimobil eyes $350 mln New York IPO in autumn -sources - Reuters',"b'Russian car-sharing company Delimobil could raise around $350 million in an initial public offering in the United States this autumn and has picked banks to arrange the listing, financial market sources told Reuters on Tuesday.'","b'Russian car-sharing company Delimobil could raise around $350 million in an initial public offering in the United States this autumn and has picked banks to arrange the listing, financial market sources told Reuters on Tuesday.'",neutral,0.0,1.0,0.0,neutral,0.04,0.95,0.01,True,English,2021-09-10,reuters.com,,
Bank of America,Bing API,https://www.fool.com/investing-news/info_pflanzen.php?page=6178,b'Stock News & Analysis',"b'and the e-commerce giant finally announced a deal with goliaths Berkshire and JPMorgan Chase. Here are three economic catalysts that could affect the profitability of Bank of America, Citigroup, and JPMorgan Chase in 2018.'","b'and the e-commerce giant finally announced a deal with goliaths Berkshire and JPMorgan Chase. Here are three economic catalysts that could affect the profitability of Bank of America, Citigroup, and JPMorgan Chase in 2018.'",neutral,0.04,0.95,0.01,neutral,0.04,0.91,0.05,True,English,2021-09-12,fool.com,,
Bank of America,Bing API,https://www.msn.com/en-us/sports/nfl/panthers-jets-live-updates-carolina-beats-the-jets-to-start-season-1-0/ar-AAOmyO0,b'Panthers-Jets live updates: Carolina beats the Jets to start season 1-0',"b'Sam Darnold makes his Panthers debut today \xe2\x80\x94 well, his debut in a game that counts \xe2\x80\x94 when Carolina hosts the New York Jets at 1 p.m. at Bank of America Stadium in Charlotte. Regardless of whether it was a coincidence the NFL schedule makers put Darnold against his former team in Week 1 or designed for good television,'","b'Sam Darnold makes his Panthers debut today \xe2\x80\x94 well, his debut in a game that counts \xe2\x80\x94 when Carolina hosts the New York Jets at 1 p.m. at Bank of America Stadium in Charlotte. Regardless of whether it was a coincidence the NFL schedule makers put Darnold against his former team in Week 1 or designed for good television,'",neutral,0.0,1.0,0.0,positive,0.82,0.1,0.08,True,English,2021-09-12,msn.com,,
Bank of America,Bing API,https://www.local10.com/news/local/2021/09/12/elderly-miami-woman-claims-bank-of-america-used-forged-documents-to-foreclose-on-her-home/,b'Elderly Miami woman claims Bank of America used forged documents to foreclose on her home',"b""Ana Rodriguez's attorney claims Bank of America foreclosed on her home using forged documents, and that she isn't the only person being victimized.""","b""Ana Rodriguez's attorney claims Bank of America foreclosed on her home using forged documents, and that she isn't the only person being victimized.""",neutral,0.01,0.96,0.03,negative,0.0,0.05,0.95,True,English,2021-09-12,local10.com,,
Bank of America,Bing API,https://www.wsoctv.com/sports/photos-carolina/H6D7JPCM5FH75JSP2VUP7UIHSQ/,b'PHOTOS: Carolina Panthers vs. New York Jets',"b'New York Jets v Carolina Panthers CHARLOTTE, NORTH CAROLINA - SEPTEMBER 12: Robby Anderson  11 of the Carolina Panthers catches a 57-yard pass from Sam Darnold  14 (not pictured) for a touchdown during the second quarter against the New York Jets at Bank of America Stadium on September 12,'","b'New York Jets v Carolina Panthers CHARLOTTE, NORTH CAROLINA - SEPTEMBER 12: Robby Anderson  11 of the Carolina Panthers catches a 57-yard pass from Sam Darnold  14 (not pictured) for a touchdown during the second quarter against the New York Jets at Bank of America Stadium on September 12,'",neutral,0.02,0.98,0.0,neutral,0.0,0.99,0.01,True,English,2021-09-12,wsoctv.com,,
Bank of America,Twitter API,Twitter,b'The Occult Symbolism Found on the Bank of America Murals:',b'nan',b'The Occult Symbolism Found on the Bank of America Murals:',neutral,0.03,0.93,0.04,neutral,0.03,0.93,0.04,True,English,2021-09-12,Unknown,,
Bank of America,Twitter API,Twitter,b'notseasoned Do u use bank of America dear',b'nan',b'notseasoned Do u use bank of America dear',neutral,0.05,0.93,0.02,neutral,0.05,0.93,0.02,True,English,2021-09-12,Unknown,,
Bank of America,Twitter API,Twitter,b'Longtime Miami homeowner claims Bank of America is using forged documents to\xc2\xa0foreclose',b'nan',b'Longtime Miami homeowner claims Bank of America is using forged documents to\xc2\xa0foreclose',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2021-09-12,Unknown,,
Bank of America,Twitter API,Twitter,b'Elderly Miami woman claims Bank of America used forged documents to foreclose on her home',b'nan',b'Elderly Miami woman claims Bank of America used forged documents to foreclose on her home',neutral,0.01,0.96,0.03,neutral,0.01,0.96,0.03,True,English,2021-09-12,Unknown,,
Bank of America,Twitter API,Twitter,b'SEE YALL IN BANK OF AMERICA NEXT WEEK',b'nan',b'SEE YALL IN BANK OF AMERICA NEXT WEEK',neutral,0.16,0.78,0.06,neutral,0.16,0.78,0.06,True,English,2021-09-12,Unknown,,
Bank of America,Twitter API,Twitter,b'Elderly Miami woman claims Bank of America used forged documents to foreclose on her home  BankOfAmerica  BOA  MIAMI',b'nan',b'Elderly Miami woman claims Bank of America used forged documents to foreclose on her home  BankOfAmerica  BOA  MIAMI',neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-09-12,Unknown,,
Bank of America,Twitter API,Twitter,"b'Analysts at firms including Morgan Stanley, Citigroup Inc., Deutsche Bank AG and Bank of America Corp. published no\xe2\x80\xa6'",b'nan',"b'Analysts at firms including Morgan Stanley, Citigroup Inc., Deutsche Bank AG and Bank of America Corp. published no\xe2\x80\xa6'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-09-12,Unknown,,
Bank of America,Twitter API,Twitter,"b'""Bank of America Corp. strategists say that if Tuesday\xe2\x80\x99s inflation figures back up the transitory narrative, it wil\xe2\x80\xa6'",b'nan',"b'""Bank of America Corp. strategists say that if Tuesday\xe2\x80\x99s inflation figures back up the transitory narrative, it wil\xe2\x80\xa6'",neutral,0.03,0.84,0.13,neutral,0.03,0.84,0.13,True,English,2021-09-12,Unknown,,
Bank of America,Twitter API,Twitter,b'Week 1 dub.  Undefeated notoriouskrg  Bank of America Stadium',b'nan',b'Week 1 dub.  Undefeated notoriouskrg  Bank of America Stadium',neutral,0.08,0.82,0.1,neutral,0.08,0.82,0.1,True,English,2021-09-12,Unknown,,
Bank of America,Twitter API,Twitter,b'\xf0\x9f\x91\x89 $109.95 \xf0\x9f\x91\x88Carolina Panthers Bank of America Stadium Framed Blueprint Wall Art topfanscorner  CarolinaPanthers\xe2\x80\xa6',b'nan',b'\xf0\x9f\x91\x89 $109.95 \xf0\x9f\x91\x88Carolina Panthers Bank of America Stadium Framed Blueprint Wall Art topfanscorner  CarolinaPanthers\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-09-12,Unknown,,
Bank of America,Twitter API,Twitter,"b""littlegoldenboi Hi Louise! You'll want to reach out to Bank of America directly to request to be removed from thei\xe2\x80\xa6""",b'nan',"b""littlegoldenboi Hi Louise! You'll want to reach out to Bank of America directly to request to be removed from thei\xe2\x80\xa6""",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-09-12,Unknown,,
Bank of America,Twitter API,Twitter,b'contractors bank accounts. Worse yet the next fascist superpower to take center stage &amp; threaten Global Peace will\xe2\x80\xa6',b'nan',b'contractors bank accounts. Worse yet the next fascist superpower to take center stage &amp; threaten Global Peace will\xe2\x80\xa6',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2021-09-12,Unknown,,
Citigroup,Google API,https://finance.yahoo.com/news/u-stocks-cut-underweight-morgan-051534758.html,b'Investment Banks Turn Sour on U.S. Equity Outlook',"b'Strategists at Goldman Sachs Group Inc., Morgan Stanley and Citigroup Inc. issued fresh missives on the potential for negative shocks to upend a streak of ...'","b'Strategists at Goldman Sachs Group Inc., Morgan Stanley and Citigroup Inc. issued fresh missives on the potential for negative shocks to upend a streak of ...'",negative,0.03,0.36,0.61,negative,0.0,0.05,0.95,True,English,2021-09-08,finance.yahoo.com,,
Citigroup,Google API,https://www.livemint.com/market/ipo/after-zomato-ipo-citigroup-bulks-up-investment-banking-team-in-india-11631175117469.html,"b'After Zomato IPO, Citigroup bulks up investment banking team in India'",b'Citigroup Inc. has added eight new positions to its investment banking team in India this year amid an unprecedented surge in deals.',b'Citigroup Inc. has added eight new positions to its investment banking team in India this year amid an unprecedented surge in deals.',neutral,0.02,0.96,0.02,neutral,0.01,0.99,0.0,True,English,2021-09-09,livemint.com,,
Citigroup,Google API,https://www.naturalgasintel.com/mitsubishi-citigroup-aiming-to-build-hub-and-spoke-hydrogen-network-in-north-america/,"b""Mitsubishi, Citigroup Aiming to Build 'Hub-and-Spoke ...""",b'... green energy storage project and the largest blue hydrogen project in North America in announcing a partnership with Citigroup Global Markets Inc.',b'... green energy storage project and the largest blue hydrogen project in North America in announcing a partnership with Citigroup Global Markets Inc.',neutral,0.0,1.0,0.0,neutral,0.01,0.99,0.0,True,English,2021-09-07,naturalgasintel.com,,
Citigroup,Google API,https://www.fnlondon.com/articles/citigroup-bolsters-uk-investment-bank-with-senior-appointments-20210907?mod=topStories,b'Citigroup bolsters UK investment bank with senior appointments',b'',b'Citigroup bolsters UK investment bank with senior appointments',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2021-09-07,fnlondon.com,,
Citigroup,Google API,https://www.fnlondon.com/articles/citigroup-hires-jpmorgan-dealmaker-truesdale-for-technology-banking-push-20210908,b'Citigroup hires JPMorgan dealmaker Truesdale for technology ...',b'',b'Citigroup hires JPMorgan dealmaker Truesdale for technology ...',neutral,0.02,0.98,0.0,neutral,0.02,0.98,0.0,True,English,2021-09-08,fnlondon.com,,
Citigroup,Google API,https://www.proactiveinvestors.com.au/companies/news/960030/citigroup-raises-aluminium-forecasts-as-prices-hit-ten-year-highs-960030.html,"b'Citigroup raises aluminium forecasts, as prices hit ten year highs'","b'In the wake of that, Citigroup revised upward its aluminium price forecasts to an average of US$2,475 per tonne for 2021.'","b'In the wake of that, Citigroup revised upward its aluminium price forecasts to an average of US$2,475 per tonne for 2021.'",neutral,0.01,0.98,0.01,neutral,0.0,0.98,0.02,True,English,2021-09-10,proactiveinvestors.com.au,,
Citigroup,Google API,https://employeebenefits.co.uk/amex-citigroup-among-top-family-friendly-employers/,b'Amex and Citigroup among top family-friendly employers',b'',b'Amex and Citigroup among top family-friendly employers',neutral,0.28,0.71,0.01,neutral,0.28,0.71,0.01,True,English,2021-09-08,employeebenefits.co.uk,,
Citigroup,Google API,https://www.newindianexpress.com/business/2021/sep/08/government-appoints-10-merchant-bankers-including-goldman-sachs-citigroup-for-managing-lic-ipo-2356034.html,"b'Government appoints 10 merchant bankers including Goldman Sachs, Citigroup for managing LIC IPO'","b'Government appoints 10 merchant bankers including Goldman Sachs, Citigroup for managing LIC IPO. Other selected bankers include Nomura Financial Advisory, SBI ...'","b'Government appoints 10 merchant bankers including Goldman Sachs, Citigroup for managing LIC IPO. Other selected bankers include Nomura Financial Advisory, SBI ...'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-09-08,newindianexpress.com,,
Citigroup,Google API,https://finance.yahoo.com/news/skillz-participate-citigroup-2021-global-203000314.html,b'Skillz to Participate in Citigroup\xe2\x80\x99s 2021 Global Technology Virtual Conference',"b""... that its CEO and founder, Andrew Paradise, will participate at Citigroup's 2021 Global Technology Virtual Conference being held September 13-15, 2021.""","b""... that its CEO and founder, Andrew Paradise, will participate at Citigroup's 2021 Global Technology Virtual Conference being held September 13-15, 2021.""",neutral,0.03,0.96,0.01,neutral,0.0,1.0,0.0,True,English,2021-09-08,finance.yahoo.com,,
Citigroup,PyNews API,https://finance.yahoo.com/news/goldman-hires-citigroup-hsbc-bankers-081354959.html,"b'Goldman Hires Citigroup, HSBC Bankers Amid Deal Surge in Mideast'",b'(Bloomberg) -- Goldman Sachs Group Inc. is hiring bankers from rival firms Citigroup Inc. and HSBC Holdings Plc as the U.S. lender seeks to expand its...',b'(Bloomberg) --\rGoldman Sachs Group Inc. is hiring bankers from rival firms Citigroup Inc. and HSBC Holdings Plc as the U.S. lender seeks to expand its business in the Middle East amid a surge in dea\xe2\x80\xa6 [+2578 chars]',neutral,0.01,0.98,0.01,neutral,0.0,0.99,0.01,True,English,2021-09-07,finance.yahoo.com,,
Citigroup,Bing API,https://www.bloombergquint.com/business/evercore-hires-citi-s-adi-jayaraman-to-lead-fintech-banking,b'Evercore Hires Citi\xe2\x80\x99s Adi Jayaraman to Lead Fintech Banking',"b'Evercore Inc. has hired Adi Jayaraman from Citigroup Inc. for its financial technology investment banking business, according to people with knowledge of the matter. Jayaraman will be a senior managing director leading fintech based in New York,'","b'Evercore Inc. has hired Adi Jayaraman from Citigroup Inc. for its financial technology investment banking business, according to people with knowledge of the matter. Jayaraman will be a senior managing director leading fintech based in New York,'",neutral,0.03,0.96,0.01,neutral,0.02,0.98,0.0,True,English,2021-09-11,bloombergquint.com,,
Citigroup,Twitter API,Twitter,"b'Analysts at firms including Morgan Stanley, Citigroup Inc., Deutsche Bank AG and Bank of America Corp. published no\xe2\x80\xa6'",b'nan',"b'Analysts at firms including Morgan Stanley, Citigroup Inc., Deutsche Bank AG and Bank of America Corp. published no\xe2\x80\xa6'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-09-12,Unknown,,
Citigroup,Twitter API,Twitter,b'List of ended Netflix original programming Wikipedia article edited anonymously from Citigroup\xe2\x80\xa6',b'nan',b'List of ended Netflix original programming Wikipedia article edited anonymously from Citigroup\xe2\x80\xa6',negative,0.02,0.24,0.74,negative,0.02,0.24,0.74,True,English,2021-09-12,Unknown,,
Citigroup,Twitter API,Twitter,b'List of Netflix original programming Wikipedia article edited anonymously from Citigroup',b'nan',b'List of Netflix original programming Wikipedia article edited anonymously from Citigroup',neutral,0.02,0.86,0.12,neutral,0.02,0.86,0.12,True,English,2021-09-12,Unknown,,
Citigroup,Twitter API,Twitter,"b'In a bid to raise an extra $1 billion, Indian ridehail champion Olacabs has its eye on Citigroup, Kotak Mahindra B\xe2\x80\xa6'",b'nan',"b'In a bid to raise an extra $1 billion, Indian ridehail champion Olacabs has its eye on Citigroup, Kotak Mahindra B\xe2\x80\xa6'",neutral,0.27,0.71,0.02,neutral,0.27,0.71,0.02,True,English,2021-09-12,Unknown,,
Citigroup,Twitter API,Twitter,"b""EricBoehlert How about all the money Christine Todd Whitman and her husband made after her EPA limited Citigroup's\xe2\x80\xa6""",b'nan',"b""EricBoehlert How about all the money Christine Todd Whitman and her husband made after her EPA limited Citigroup's\xe2\x80\xa6""",neutral,0.1,0.81,0.09,neutral,0.1,0.81,0.09,True,English,2021-09-12,Unknown,,
Citigroup,Twitter API,Twitter,b'\xf0\x9f\x91\x80 $LCID - Sept is an exciting month that could change its fortune. I have a long position.1. CitiGroup initiated\xe2\x80\xa6',b'nan',b'\xf0\x9f\x91\x80 $LCID - Sept is an exciting month that could change its fortune. I have a long position.1. CitiGroup initiated\xe2\x80\xa6',positive,0.55,0.44,0.01,positive,0.55,0.44,0.01,True,English,2021-09-12,Unknown,,
Citigroup,Twitter API,Twitter,b'\xe2\x86\x93 $C   09/10/2021 Citigroup Inc. Common StockLast Sale : $69.57 Change : -1.26% Ge\xe2\x80\xa6',b'nan',b'\xe2\x86\x93 $C   09/10/2021 Citigroup Inc. Common StockLast Sale : $69.57 Change : -1.26% Ge\xe2\x80\xa6',neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-09-12,Unknown,,
Citigroup,Twitter API,Twitter,b'Retweet selected by the  team |  Brunswick (NYSE:BC) Now Covered by Citigroup  investing\xe2\x80\xa6',b'nan',b'Retweet selected by the  team |  Brunswick (NYSE:BC) Now Covered by Citigroup  investing\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-09-12,Unknown,,
Citigroup,Twitter API,Twitter,b'Citigroup Inc current quarter revenue growth YoY of -11.60% ranked 3477 out of 5575 companies in our database. \xf0\x9f\x91\x89\xe2\x80\xa6',b'nan',b'Citigroup Inc current quarter revenue growth YoY of -11.60% ranked 3477 out of 5575 companies in our database. \xf0\x9f\x91\x89\xe2\x80\xa6',neutral,0.11,0.85,0.04,neutral,0.11,0.85,0.04,True,English,2021-09-12,Unknown,,
Citigroup,Twitter API,Twitter,"b'Citigroup, Credit Suisse stop accepting Chinese dollar bonds/How China\xe2\x80\x99s Real Estate Beast is formed'",b'nan',"b'Citigroup, Credit Suisse stop accepting Chinese dollar bonds/How China\xe2\x80\x99s Real Estate Beast is formed'",neutral,0.02,0.91,0.07,neutral,0.02,0.91,0.07,True,English,2021-09-12,Unknown,,
