Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
Deutsche Boerse,Twitter API,Twitter,"b'Fidelity International launched a Bitcoin ETP, currently available for trading on the Deutsche Boerse Xetra and Fra\xe2\x80\xa6'",b'nan',"b'Fidelity International launched a Bitcoin ETP, currently available for trading on the Deutsche Boerse Xetra and Fra\xe2\x80\xa6'",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2022-02-17,Unknown,"['Fidelity International', 'Fidelity International']","['Deutsche Boerse Xetra', 'Fidelity International', 'Bitcoin ETP', 'trading', 'Deutsche Boerse Xetra', 'Fidelity International', 'Bitcoin ETP', 'trading']"
Deutsche Boerse,Twitter API,Twitter,b'\xf0\x9f\x93\xb0OMGFIN Daily News---------------------Fidelity International launches Bitcoin ETP on Deutsche BoerseRead More\xe2\x80\xa6',b'nan',b'\xf0\x9f\x93\xb0OMGFIN Daily News---------------------Fidelity International launches Bitcoin ETP on Deutsche BoerseRead More\xe2\x80\xa6',neutral,0.06,0.92,0.02,neutral,0.06,0.92,0.02,True,English,2022-02-17,Unknown,"['OMGFIN Daily News', 'Fidelity International', 'Deutsche', 'OMGFIN Daily News', 'Fidelity International', 'Deutsche']","['OMGFIN Daily News', 'Fidelity International', 'Bitcoin ETP', 'Deutsche BoerseRead', 'OMGFIN Daily News', 'Fidelity International', 'Bitcoin ETP', 'Deutsche BoerseRead']"
Bank of New York Mellon,Google API,https://www.nasdaq.com/articles/the-bank-of-new-york-mellon-corporation-bk-up-5.5-since-last-earnings-report%3A-can-it,b'The Bank of New York Mellon Corporation (BK) Up 5.5 ...',b'3 days ago',b'3 days ago',neutral,0.0,1.0,0.0,neutral,0.03,0.89,0.08,True,English,,nasdaq.com,,
Bank of New York Mellon,Google API,https://www.marketbeat.com/instant-alerts/nyse-bk-options-data-report-2022-02-2/,b'The Bank of New York Mellon Co. (NYSE:BK) Short Interest Up 29.5% in January',b'2 days ago',b'2 days ago',neutral,0.0,1.0,0.0,neutral,0.03,0.89,0.08,True,English,,marketbeat.com,,
Bank of New York Mellon,Google API,https://www.investorsobserver.com/news/stock-update/is-bank-of-new-york-mellon-corp-bk-stock-a-attractive-value,b'Is Bank of New York Mellon Corp (BK) Stock a Attractive Value?',b'3 days ago',b'3 days ago',positive,0.91,0.09,0.0,neutral,0.03,0.89,0.08,True,English,,investorsobserver.com,,
Bank of New York Mellon,Google API,https://www.marketwatch.com/story/bank-of-new-york-mellon-corp-stock-falls-monday-underperforms-market-01644874817-c7c7496309f7,"b'Bank of New York Mellon Corp. stock falls Monday, underperforms market'",b'6 days ago',b'6 days ago',negative,0.0,0.07,0.93,neutral,0.03,0.89,0.08,True,English,,marketwatch.com,,
Bank of New York Mellon,PyNews API,http://www.zacks.com/stock/news/1867949/bny-mellon-s-bk-low-cost-solid-aum-aid-margin-pressure-ails?cid=CS-ENTREPRENEUR-FT-analyst_blog|zer_report_update-1867949,"b""BNY Mellon's (BK) Low Cost, Solid AUM Aid, Margin Pressure Ails""","b""BNY Mellon's (BK) solid liquidity position, lower expenses and global footprints aid financials. However, concentration risk from dependence on fee-based revenues and margin pressure are concerning.""",b'The Bank of New York Mellon Corporations BK global diversification efforts and prudent cost-control initiatives are expected to keep supporting profitability. The companys robust assets under managem\xe2\x80\xa6 [+4383 chars]',neutral,0.01,0.98,0.01,neutral,0.42,0.56,0.02,True,English,2022-02-15,zacks.com,,
Bank of New York Mellon,PyNews API,https://www.citigroup.com/citi/about/personal_banking_and_wealth_management.html,b'Personal Banking & Wealth Management - Among the Largest Global Retail Banks - citigroup.com',"b'Citi is the leading global bank. Citi strives to create the best outcomes for our clients and customers with financial solutions that are simple, creative and responsible.'","b'U.S. PERSONAL BANKING\rCredit Cards\rBranded CardsCiti Branded Cards provides payment, credit and unsecured lending solutions to consumers and small businesses, with 35 million accounts in North Amer\xe2\x80\xa6 [+13960 chars]'",neutral,0.05,0.95,0.0,neutral,0.02,0.96,0.02,True,English,2022-02-15,citigroup.com,,
Bank of New York Mellon,PyNews API,https://cointelegraph.com/news/warren-buffett-invests-1b-in-bitcoin-friendly-neobank-dumps-visa-and-mastercard-stocks,"b'Warren Buffett invests $1B in Bitcoin-friendly neobank, dumps Visa and Mastercard stocks'","b'The ""Oracle of Omaha"" now has more companies in his portfolio that have direct/indirect exposure to Bitcoin and similar cryptocurrencies.'","b""Warren Buffett's Berkshire Hathaway dumped a portion of its Visa and Mastercard holdings and increased exposure in Nubank, the largest fintech bank in Brazil that's also popular among the country's B\xe2\x80\xa6 [+5488 chars]""",negative,0.1,0.28,0.62,negative,0.0,0.17,0.83,True,English,2022-02-15,cointelegraph.com,,
Bank of New York Mellon,Bing API,https://cointelegraph.com/news/future-of-finance-us-banks-partner-with-crypto-custodians,b'Future of finance: US banks partner with crypto custodians',"b'For example, Bank of New York Mellon, or BNY Mellon, announced in February 2021 plans to hold, transfer and issue Bitcoin and other cryptocurrencies as an asset manager on behalf of its clients.'","b'For example, Bank of New York Mellon, or BNY Mellon, announced in February 2021 plans to hold, transfer and issue Bitcoin and other cryptocurrencies as an asset manager on behalf of its clients.'",neutral,0.17,0.82,0.01,neutral,0.02,0.81,0.17,True,English,2022-02-20,cointelegraph.com,,
Bank of New York Mellon,Bing API,https://news.yahoo.com/suddes-sharp-witted-smart-aleck-111305449.html,"b'Suddes: Sharp-witted, smart-aleck Bill Batchelder earned respect as Ohio speaker, lawmaker'","b'Once reminded that big-government Federalist Alexander Hamilton had founded the Bank of New York (now the Bank of New York Mellon), Batchelder quipped, \xe2\x80\x9cThat\xe2\x80\x99s too bad.\xe2\x80\x9d It was joy, to fans of classic political oratory, to hear a robust, eloquent ...'","b'Once reminded that big-government Federalist Alexander Hamilton had founded the Bank of New York (now the Bank of New York Mellon), Batchelder quipped, \xe2\x80\x9cThat\xe2\x80\x99s too bad.\xe2\x80\x9d It was joy, to fans of classic political oratory, to hear a robust, eloquent ...'",neutral,0.02,0.98,0.0,positive,0.77,0.18,0.05,True,English,2022-02-20,news.yahoo.com,,
Bank of New York Mellon,Bing API,https://stocksregister.com/2022/02/19/thinking-of-selling-ameriprise-financial-inc-nyse-amp-stock-read-this-first/,b'Thinking Of Selling Ameriprise Financial Inc. (NYSE: AMP) Stock? Read This First.',"b'On the other hand, the price of The Bank of New York Mellon Corporation (BK) has fallen -1.69% on the day. The stock, however, is off 28.93% from where it was a year ago. Additionally, there is a loss of -2.33% for First Republic Bank (FRC) in last trading ...'","b'On the other hand, the price of The Bank of New York Mellon Corporation (BK) has fallen -1.69% on the day. The stock, however, is off 28.93% from where it was a year ago. Additionally, there is a loss of -2.33% for First Republic Bank (FRC) in last trading ...'",positive,0.68,0.27,0.05,negative,0.0,0.12,0.88,True,English,2022-02-19,stocksregister.com,,
Bank of New York Mellon,Bing API,https://www.berkshireeagle.com/real-estate/berkshire-county-real-estate-transactions-for-jan-31-feb-4/article_0cb75bd6-8eb5-11ec-94cd-d7e1d9b78ceb.html,b'Berkshire County real estate transactions for Jan. 31-Feb. 4',"b'Routhier, $695,000. Anita Cook sold property at 2477 West Center Road, Otis, to Randy S. Kaplan, $435,000. Bank of New York Mellon, trustee, sold property at 220 East Windsor Road, Peru, to Ellies Holdings LLC, $129,000. Carrie M. Dunn and Kimberly A.'","b'Routhier, $695,000. Anita Cook sold property at 2477 West Center Road, Otis, to Randy S. Kaplan, $435,000. Bank of New York Mellon, trustee, sold property at 220 East Windsor Road, Peru, to Ellies Holdings LLC, $129,000. Carrie M. Dunn and Kimberly A.'",neutral,0.0,1.0,0.0,neutral,0.01,0.99,0.0,True,English,2022-02-19,berkshireeagle.com,,
Bank of New York Mellon,Bing API,https://www.foxbusiness.com/economy/wall-streets-hybrid-work-model-squeeze-new-york-budget,"b""Wall Street's hybrid work model likely to squeeze New York's budget""","b'Wall Street\xe2\x80\x99s hybrid work week is here to stay and the economic implications on New York City and New York State\xe2\x80\x99s ... Indeed, corporate investment bank BNY Mellon recently announced it would leave it to department managers to decide which employees ...'","b'Wall Street\xe2\x80\x99s hybrid work week is here to stay and the economic implications on New York City and New York State\xe2\x80\x99s ... Indeed, corporate investment bank BNY Mellon recently announced it would leave it to department managers to decide which employees ...'",neutral,0.01,0.98,0.01,neutral,0.01,0.97,0.02,True,English,2022-02-19,foxbusiness.com,,
Bank of New York Mellon,Bing API,https://www.investmentnews.com/to-honor-black-adviser-pioneers-keep-growing-their-ranks-217573,"b'To honor Black adviser pioneers, keep growing their ranks'","b'Morgan Stanley, along with about two dozen wealth and asset management firms including Goldman Sachs, Bank of New York Mellon, Pimco and Prudential, has formed the Equity Collective. The group focuses on increasing the pool of interested and qualified ...'","b'Morgan Stanley, along with about two dozen wealth and asset management firms including Goldman Sachs, Bank of New York Mellon, Pimco and Prudential, has formed the Equity Collective. The group focuses on increasing the pool of interested and qualified ...'",neutral,0.49,0.5,0.01,neutral,0.14,0.85,0.01,True,English,2022-02-18,investmentnews.com,,
Bank of New York Mellon,Twitter API,Twitter,"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sChief Executive OfficerTHOMAS P GIBBONS:""",b'nan',"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sChief Executive OfficerTHOMAS P GIBBONS:""",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2022-02-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sDirectorSANDRA O'CONNOR:""",b'nan',"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sDirectorSANDRA O'CONNOR:""",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2022-02-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sSr. Exec. Vice PresidentBRIDGET E. ENGLE:""",b'nan',"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sSr. Exec. Vice PresidentBRIDGET E. ENGLE:""",neutral,0.04,0.94,0.02,neutral,0.04,0.94,0.02,True,English,2022-02-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,"b'Each of these  banks:JPMorgan,HSBC,Standard Chartered Bank,Deutsche Bank andBank of New York Mellon, \xe2\x80\xa6were\xe2\x80\xa6'",b'nan',"b'Each of these  banks:JPMorgan,HSBC,Standard Chartered Bank,Deutsche Bank andBank of New York Mellon, \xe2\x80\xa6were\xe2\x80\xa6'",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2022-02-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sChief Financial OfficerEMILY HOPE PORTNEY:""",b'nan',"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sChief Financial OfficerEMILY HOPE PORTNEY:""",neutral,0.1,0.9,0.0,neutral,0.1,0.9,0.0,True,English,2022-02-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sSr. Executive Vice PresidentHANI A. KABLAWI:""",b'nan',"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sSr. Executive Vice PresidentHANI A. KABLAWI:""",neutral,0.02,0.98,0.0,neutral,0.02,0.98,0.0,True,English,2022-02-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sSr. Exec. Vice PresidentCATHERINE KEATING:""",b'nan',"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sSr. Exec. Vice PresidentCATHERINE KEATING:""",neutral,0.05,0.93,0.02,neutral,0.05,0.93,0.02,True,English,2022-02-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sDirectorELIZABETH ROBINSON:""",b'nan',"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sDirectorELIZABETH ROBINSON:""",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2022-02-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sCorporate ControllerKURTIS R. KURIMSKY:""",b'nan',"b""$BK:New Insider Filing on Bank of New York Mellon Corp'sCorporate ControllerKURTIS R. KURIMSKY:""",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2022-02-19,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,b'BNY Mellon is bien ghired treasury services CEO from JPMorgan Chase 2022 BNY MellonBNY Mellon\xc2\xa0 \xc2\xa0New York bank M\xe2\x80\xa6',b'nan',b'BNY Mellon is bien ghired treasury services CEO from JPMorgan Chase 2022 BNY MellonBNY Mellon\xc2\xa0 \xc2\xa0New York bank M\xe2\x80\xa6',neutral,0.2,0.69,0.11,neutral,0.2,0.69,0.11,True,English,2022-02-19,Unknown,,
Citigroup,Google API,https://www.internationalinvestment.net/news/4044965/citigroup-advanced-talks-axis-bank-india-unit-sale-report,b'Citigroup in advanced talks with Axis Bank over India unit sale ...',b'5 days ago',b'5 days ago',neutral,0.01,0.98,0.01,neutral,0.02,0.96,0.02,True,English,,internationalinvestment.net,,
Citigroup,Google API,https://www.reuters.com/business/finance/citigroup-raises-frasers-pay-by-32-after-appointing-her-ceo-2022-02-14/,"b""Citigroup raises Fraser's pay by 32% after appointing her as ...""",b'6 days ago',b'6 days ago',neutral,0.02,0.95,0.03,neutral,0.03,0.89,0.08,True,English,,reuters.com,,
Citigroup,Google API,https://nypost.com/2022/02/14/citigroup-ceo-jane-fraser-to-get-22-5-million-payday/,b'Citigroup CEO Jane Fraser to get $22.5 million payday',b'5 days ago',b'5 days ago',neutral,0.01,0.97,0.02,neutral,0.02,0.96,0.02,True,English,,nypost.com,,
Citigroup,Google API,https://www.thestreet.com/investing/blackrock-citigroup-and-others-continue-to-pour-trillions-into-coal,"b'BlackRock, Citigroup and Others Continue to Pour Trillions Into Coal'",b'5 days ago',b'5 days ago',neutral,0.14,0.83,0.03,neutral,0.02,0.96,0.02,True,English,,thestreet.com,,
Citigroup,Google API,https://www.thestandard.com.hk/breaking-news/section/4/187246/Citigroup-moves-staff-from-Hong-Kong-to-Singapore-as-city%27s-Covid-woes-worsen,"b""Citigroup moves staff from Hong Kong to Singapore as city's ...""",b'3 days ago',b'3 days ago',neutral,0.05,0.92,0.03,neutral,0.03,0.89,0.08,True,English,,thestandard.com.hk,,
Citigroup,Google API,https://seekingalpha.com/article/4488068-banking-in-the-future-citigroup,b'Banking In The Future: Citigroup',b'3 days ago',b'3 days ago',neutral,0.13,0.84,0.03,neutral,0.03,0.89,0.08,True,English,,seekingalpha.com,,
Citigroup,Google API,https://www.marketing-interactive.com/citigroup-reportedly-relocates-senior-staff-from-hk-to-sg,b'Citigroup reportedly relocates senior staff from HK to SG',b'2 days ago',b'2 days ago',neutral,0.01,0.95,0.04,neutral,0.03,0.89,0.08,True,English,,marketing-interactive.com,,
Citigroup,PyNews API,https://www.reuters.com/business/finance/citigroup-raises-frasers-pay-by-32-after-appointing-her-ceo-2022-02-14/,"b""Citigroup raises Fraser's pay by 32% after appointing her as CEO - Reuters""","b'Citigroup Inc <a href="""" target=""_blank"">(C.N)</a> Chief Executive Officer Jane Fraser will be paid $22.5 million for 2021, a 31.6% increase from the previous year when she was the president of the bank and the head of its\xe2\x80\xa6'","b'Citigroup Inc <a href="""" target=""_blank"">(C.N)</a> Chief Executive Officer Jane Fraser will be paid $22.5 million for 2021, a 31.6% increase from the previous year when she was the president of the bank and the head of its\xe2\x80\xa6'",neutral,0.01,0.97,0.02,neutral,0.01,0.97,0.02,True,English,2022-02-14,reuters.com,,
Citigroup,PyNews API,https://www.reuters.com/breakingviews/citis-jane-fraser-embodies-wall-streets-pay-gap-2022-02-15/,"b""Breakingviews - Citi's Jane Fraser embodies Wall Street's pay gap - Reuters""","b'Jane Fraser\xe2\x80\x99s <a href=""?doc=/Archives/edgar/data/0000831001/000110465922022820/c-20220210x8k.htm"" target=""_blank"">$22.5 million package</a> for running Citigroup <a href="""" target=""_blank"">(C.N)</a> e\xe2\x80\xa6'","b'Jane Fraser\xe2\x80\x99s <a href=""?doc=/Archives/edgar/data/0000831001/000110465922022820/c-20220210x8k.htm"" target=""_blank"">$22.5 million package</a> for running Citigroup <a href="""" target=""_blank"">(C.N)</a> e\xe2\x80\xa6'",neutral,0.0,1.0,0.0,neutral,0.01,0.98,0.01,True,English,2022-02-14,reuters.com,,
Citigroup,PyNews API,https://www.reuters.com/world/middle-east/turkey-gives-initial-price-guidance-75-7625-benchmark-usd-sukuk-document-2022-02-16/,b'Turkey gives initial price guidance of 7.5-7.625% for benchmark USD sukuk - document - Reuters',"b'Turkey on Wednesday gave initial price guidance of between 7.5% and 7.625% for U.S. dollar-denominated sukuk, a bank document showed.'","b'DUBAI, Feb 16 (Reuters) - Turkey on Wednesday gave initial price guidance of between 7.5% and 7.625% for U.S. dollar-denominated sukuk, a bank document showed.\rCitigroup, Dubai Islamic Bank, HSBC an\xe2\x80\xa6 [+453 chars]'",neutral,0.0,1.0,0.0,neutral,0.0,0.99,0.01,True,English,2022-02-14,reuters.com,,
Citigroup,PyNews API,https://www.economist.com/finance-and-economics/2022/02/19/citigroup-is-disposing-of-its-international-retail-network,b'Citigroup is disposing of its international retail network',b'The sale marks the end of a remarkable experiment in global finance',"b'THE DILLY-DALLYING, to use the term put forward by Jane Fraser soon after taking over Citigroup in early 2021, is almost over. Outside America and a few international centres, the distinctive blue br\xe2\x80\xa6 [+9027 chars]'",neutral,0.0,1.0,0.0,neutral,0.02,0.95,0.03,True,English,2022-02-14,economist.com,,
Citigroup,PyNews API,https://www.forbes.com/sites/greatspeculations/2022/02/18/is-citigroup-stock-undervalued/,b'Is Citigroup Stock Undervalued?',"b'Citigroup stock has gained 11% YTD, as compared to the 6% drop in the S&P500 index over the same period. The stock is currently around $67, which is 15% below its fair value of $78 \xe2\x80\x93 Trefis\xe2\x80\x99 estimate for Citigroup\xe2\x80\x99s valuation. The bank recently released its f\xe2\x80\xa6'","b'Citigroup stock has gained 11% YTD, as compared to the 6% drop in the S&P500 index over the same period. The stock is currently around $67, which is 15% below its fair value of $78 \xe2\x80\x93 Trefis\xe2\x80\x99 estimate for Citigroup\xe2\x80\x99s valuation. The bank recently released its f\xe2\x80\xa6'",neutral,0.01,0.98,0.01,positive,0.58,0.27,0.15,True,English,2022-02-14,forbes.com,,
Citigroup,Bing API,https://etfdailynews.com/news/citigroup-inc-nysec-holdings-trimmed-by-lpl-financial-llc/,b'Citigroup Inc. (NYSE:C) Holdings Trimmed by LPL Financial LLC',"b'LPL Financial LLC lowered its position in shares of Citigroup Inc. (NYSE:C) by 4.1% in the 3rd quarter, according to its most recent disclosure with the Securities & Exchange Commission.'","b'LPL Financial LLC lowered its position in shares of Citigroup Inc. (NYSE:C) by 4.1% in the 3rd quarter, according to its most recent disclosure with the Securities & Exchange Commission.'",neutral,0.0,1.0,0.0,neutral,0.0,0.99,0.01,True,English,2022-02-20,etfdailynews.com,,
Citigroup,Bing API,https://www.arkansasonline.com/news/2022/feb/20/automaker-gets-creative-in-cutting-jobs/,b'Automaker gets creative in cutting jobs',"b'""Shrinking workforces remains a challenge across the industry,"" Citigroup analyst Gabriel Adler wrote in a report. The average age of industry employees in Europe is between 40 and 45 years old and workers are predominantly focused on conventional motors ...'","b'""Shrinking workforces remains a challenge across the industry,"" Citigroup analyst Gabriel Adler wrote in a report. The average age of industry employees in Europe is between 40 and 45 years old and workers are predominantly focused on conventional motors ...'",neutral,0.31,0.62,0.07,neutral,0.01,0.97,0.02,True,English,2022-02-20,arkansasonline.com,,
Citigroup,Twitter API,Twitter,"b'Citigroup\xf0\x9f\x8f\xa6\xf0\x9f\x8f\xa7\xf0\x9f\x92\xb5\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\xf0\x9f\x92\xb7 set their near-term gold forecast to $1 950 from $1 825. Further out the bank \xf0\x9f\x8f\xa7\xf0\x9f\x8f\xa6, with a target of\xe2\x80\xa6'",b'nan',"b'Citigroup\xf0\x9f\x8f\xa6\xf0\x9f\x8f\xa7\xf0\x9f\x92\xb5\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\xf0\x9f\x92\xb7 set their near-term gold forecast to $1 950 from $1 825. Further out the bank \xf0\x9f\x8f\xa7\xf0\x9f\x8f\xa6, with a target of\xe2\x80\xa6'",neutral,0.01,0.94,0.05,neutral,0.01,0.94,0.05,True,English,2022-02-20,Unknown,,
Citigroup,Twitter API,Twitter,b'$QD Citigroup  gave QD a Sell  stock rating on  2020-06-04. Find top penny stocks with PennySearch before the moon\xe2\x80\xa6',b'nan',b'$QD Citigroup  gave QD a Sell  stock rating on  2020-06-04. Find top penny stocks with PennySearch before the moon\xe2\x80\xa6',neutral,0.06,0.92,0.02,neutral,0.06,0.92,0.02,True,English,2022-02-20,Unknown,,
Citigroup,Twitter API,Twitter,"b'Citigroup Cont. January 22, 2015, Gola agreed to pay a $65,000 fine &amp; Brims agreed to pay a $50,000 fine in connec\xe2\x80\xa6'",b'nan',"b'Citigroup Cont. January 22, 2015, Gola agreed to pay a $65,000 fine &amp; Brims agreed to pay a $50,000 fine in connec\xe2\x80\xa6'",positive,0.92,0.06,0.02,positive,0.92,0.06,0.02,True,English,2022-02-20,Unknown,,
Citigroup,Twitter API,Twitter,b'(Citigroup Cont) Each settlement also imposes a six-month futures and swaps trading ban following payment of the pe\xe2\x80\xa6',b'nan',b'(Citigroup Cont) Each settlement also imposes a six-month futures and swaps trading ban following payment of the pe\xe2\x80\xa6',neutral,0.0,0.68,0.32,neutral,0.0,0.68,0.32,True,English,2022-02-20,Unknown,,
Citigroup,Twitter API,Twitter,b'March 2017: CFTC published settlements against two former Citigroup Global Markets Inc. traders for  Spoofing. T\xe2\x80\xa6',b'nan',b'March 2017: CFTC published settlements against two former Citigroup Global Markets Inc. traders for  Spoofing. T\xe2\x80\xa6',neutral,0.06,0.8,0.14,neutral,0.06,0.8,0.14,True,English,2022-02-20,Unknown,,
Citigroup,Twitter API,Twitter,"b'$AMCCitidel, Virtu, BoA, MS, Citigroup, Simplex, and others shorting AMC are worth over 200 trillion in assets. T\xe2\x80\xa6'",b'nan',"b'$AMCCitidel, Virtu, BoA, MS, Citigroup, Simplex, and others shorting AMC are worth over 200 trillion in assets. T\xe2\x80\xa6'",neutral,0.06,0.8,0.14,neutral,0.06,0.8,0.14,True,English,2022-02-20,Unknown,,
Citigroup,Twitter API,Twitter,"b'With the overall lens of ethics, Business Ethics Lessons Learned...: A Citigroup Whistleblower\xe2\x80\x99s Perspective illust\xe2\x80\xa6'",b'nan',"b'With the overall lens of ethics, Business Ethics Lessons Learned...: A Citigroup Whistleblower\xe2\x80\x99s Perspective illust\xe2\x80\xa6'",neutral,0.08,0.88,0.04,neutral,0.08,0.88,0.04,True,English,2022-02-20,Unknown,,
Citigroup,Twitter API,Twitter,b'$OUST Citigroup  gave OUST a Buy  stock rating on  2022-02-16. Find top penny stocks with PennySearch before the mo\xe2\x80\xa6',b'nan',b'$OUST Citigroup  gave OUST a Buy  stock rating on  2022-02-16. Find top penny stocks with PennySearch before the mo\xe2\x80\xa6',neutral,0.1,0.86,0.04,neutral,0.1,0.86,0.04,True,English,2022-02-20,Unknown,,
Citigroup,Twitter API,Twitter,b'StockNews  C Are You Looking For Active Stock? Citigroup Inc. (C): Citigroup Inc. (C) disclosed a change of -0.88%\xe2\x80\xa6',b'nan',b'StockNews  C Are You Looking For Active Stock? Citigroup Inc. (C): Citigroup Inc. (C) disclosed a change of -0.88%\xe2\x80\xa6',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2022-02-20,Unknown,,
Citigroup,Twitter API,Twitter,"b'May 2015 The Forex Scandal UBS, JPMorgan, Citigroup, RBS, and HSBC, were charged with manipulating foreign exchange\xe2\x80\xa6'",b'nan',"b'May 2015 The Forex Scandal UBS, JPMorgan, Citigroup, RBS, and HSBC, were charged with manipulating foreign exchange\xe2\x80\xa6'",negative,0.0,0.14,0.86,negative,0.0,0.14,0.86,True,English,2022-02-20,Unknown,,
Citigroup,Twitter API,Twitter,b'I\xe2\x80\x99ll never forget the random convo with my pops on O*ama when he said \xe2\x80\x9cwell he did exactly what Citigroup expected\xe2\x80\xa6',b'nan',b'I\xe2\x80\x99ll never forget the random convo with my pops on O*ama when he said \xe2\x80\x9cwell he did exactly what Citigroup expected\xe2\x80\xa6',positive,0.87,0.03,0.1,positive,0.87,0.03,0.1,True,English,2022-02-20,Unknown,,
LCH Ltd,Bing API,https://www.benzinga.com/pressreleases/22/02/g25595628/nasdaq-announces-retirement-of-market-technology-evp-lars-ottersg-rd-appoints-new-leadership-to-an,b'Nasdaq Announces Retirement of Market Technology...',"b""He previously served as Head of Equities at LCH Ltd after beginning his career in software development. As a result of these changes, John Zecca, Nasdaq's Chief Legal & Regulatory Officer, will assume management of Nasdaq's Group Risk Management team from ...""","b""He previously served as Head of Equities at LCH Ltd after beginning his career in software development. As a result of these changes, John Zecca, Nasdaq's Chief Legal & Regulatory Officer, will assume management of Nasdaq's Group Risk Management team from ...""",neutral,0.03,0.97,0.0,neutral,0.03,0.9,0.07,True,English,2022-02-14,benzinga.com,"['Nasdaq', 'LCH Ltd', 'Nasdaq', 'Nasdaq', 'Risk Management']","['Market Technology', 'Nasdaq', 'Retirement', 'Group Risk Management team', 'LCH Ltd', 'software development', 'John Zecca', 'Chief Legal', 'Regulatory Officer', 'Head', 'Equities', 'career', 'result', 'changes', 'Nasdaq']"
Societe Generale,Google API,https://www.reuters.com/markets/europe/jordans-capital-bank-acquires-societe-generale-bank-jordan-2022-02-17/,"b""Jordan's Capital Bank acquires Societe Generale Bank Jordan""",b'3 days ago',b'3 days ago',neutral,0.01,0.99,0.0,neutral,0.03,0.89,0.08,True,English,,reuters.com,,
Societe Generale,PyNews API,https://www.reuters.com/markets/europe/jordans-capital-bank-acquires-societe-generale-bank-jordan-2022-02-17/,"b""Jordan's Capital Bank acquires Societe Generale Bank Jordan - Reuters""","b""Jordan's Capital Bank agreed a deal on Thursday to acquire Societe Generale Bank Jordan (SGBJ), its chairman said, in its second foray within a year to expand its foothold regionally and domestically.""","b""AMMAN, Feb 17 (Reuters) - Jordan's Capital Bank agreed a deal on Thursday to acquire Societe Generale Bank Jordan (SGBJ), its chairman said, in its second foray within a year to expand its foothold r\xe2\x80\xa6 [+1759 chars]""",neutral,0.0,1.0,0.0,neutral,0.0,0.99,0.01,True,English,2022-02-17,reuters.com,,
Societe Generale,Twitter API,Twitter,b'Societe Generale bank has listed the first security tokens on Luxembourg Stock Exchange:',b'nan',b'Societe Generale bank has listed the first security tokens on Luxembourg Stock Exchange:',positive,0.71,0.27,0.02,positive,0.71,0.27,0.02,True,English,2022-02-19,Unknown,,
Societe Generale,Twitter API,Twitter,b'I like bukolasaraki but the story of his role in the demise of Societe Generale Bank of Nigeria (SGBN) remains sor\xe2\x80\xa6',b'nan',b'I like bukolasaraki but the story of his role in the demise of Societe Generale Bank of Nigeria (SGBN) remains sor\xe2\x80\xa6',negative,0.19,0.19,0.62,negative,0.19,0.19,0.62,True,English,2022-02-19,Unknown,,
Societe Generale,Twitter API,Twitter,b'Mr_JAGs OgbeniDipo Societe-Generale Bank and NUBAN.... issokay',b'nan',b'Mr_JAGs OgbeniDipo Societe-Generale Bank and NUBAN.... issokay',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2022-02-19,Unknown,,
