Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
BNP Paribas,Twitter API,Twitter,"b'European Stocks Lower; Earnings From BNP Paribas, Daimler Impress   banking  banks  banco\xe2\x80\xa6'",b'nan',"b'European Stocks Lower; Earnings From BNP Paribas, Daimler Impress   banking  banks  banco\xe2\x80\xa6'",neutral,0.03,0.96,0.01,neutral,0.03,0.96,0.01,True,English,2021-10-30,Unknown,,
BNP Paribas,Twitter API,Twitter,"b""The 2022 Billie Jean King Cup by BNP Paribas Qualifiers Draw will be held in Prague on Saturday, 6 November. Here's\xe2\x80\xa6""",b'nan',"b""The 2022 Billie Jean King Cup by BNP Paribas Qualifiers Draw will be held in Prague on Saturday, 6 November. Here's\xe2\x80\xa6""",neutral,0.01,0.95,0.04,neutral,0.01,0.95,0.04,True,English,2021-10-30,Unknown,,
BNP Paribas,Twitter API,Twitter,"b'I attended the BNP Paribas tennis tournament. Like the players, I could feel the weight of the crowd and I could pu\xe2\x80\xa6'",b'nan',"b'I attended the BNP Paribas tennis tournament. Like the players, I could feel the weight of the crowd and I could pu\xe2\x80\xa6'",neutral,0.21,0.72,0.07,neutral,0.21,0.72,0.07,True,English,2021-10-29,Unknown,,
BNP Paribas,Twitter API,Twitter,b'BNP Paribas CFO Lars Machenil says the bank expects  inflation to taper off',b'nan',b'BNP Paribas CFO Lars Machenil says the bank expects  inflation to taper off',neutral,0.01,0.97,0.02,neutral,0.01,0.97,0.02,True,English,2021-10-29,Unknown,,
ICE Clear Europe,Google API,https://apnews.com/article/climate-science-technology-environment-europe-98e55f2c64aa6d3dc76a5fc64f8d4ba2,"b'Earth gets hotter, deadlier during decades of climate talks'","b'Trillions of tons of ice have disappeared over that period, the burning of fossil ... Back in 1992, it was clear climate change was a problem \xe2\x80\x9cwith major...'","b'Trillions of tons of ice have disappeared over that period, the burning of fossil ... Back in 1992, it was clear climate change was a problem \xe2\x80\x9cwith major...'",neutral,0.08,0.84,0.08,negative,0.0,0.0,1.0,True,English,2021-10-30,apnews.com,[],"['climate talks', 'Earth', 'decades', 'climate change', 'Trillions', 'tons', 'ice', 'period', 'burning', 'fossil', 'problem', 'major']"
ICE Clear Europe,Google API,https://fortune.com/2021/10/27/intercontinental-exchanges-jeff-sprecher-paid-1000-for-a-defunct-trading-platform-and-turned-it-into-a-75-billion-enterprise-this-is-his-strategy-for-placing-big-bets/,"b'Intercontinental Exchange\xe2\x80\x99s Jeff Sprecher paid $1,000 for a defunct trading platform and turned it into a $75 billion enterprise. This is his strategy for placing big bets'","b""... contract and now ICE Futures Europe, in 2001 and the New York Board of Trade, the commodities exchange that's become ICE Futures US, four years later.""","b""... contract and now ICE Futures Europe, in 2001 and the New York Board of Trade, the commodities exchange that's become ICE Futures US, four years later.""",neutral,0.01,0.92,0.07,neutral,0.0,1.0,0.0,True,English,2021-10-27,fortune.com,"['Intercontinental Exchange', 'ICE Futures Europe', 'New York Board of Trade', 'ICE Futures US']","['defunct trading platform', 'Intercontinental Exchange', 'Jeff Sprecher', '$75 billion enterprise', 'big bets', 'strategy', 'ICE Futures Europe', 'New York Board', 'ICE Futures US', 'commodities exchange', 'contract', 'Trade']"
ICE Clear Europe,Google API,https://www.arabianbusiness.com/industries-energy/470177-brent-oil-advances-as-investors-weigh-stockpiles-opec-policy,"b'Brent oil advances as investors weigh stockpiles, OPEC+ policy'",b'... rose 0.2 percent to $86.13-a-barrel on the ICE Futures Europe exchange at ... part of a drawn-out effort to clear the way for a wider diplomatic push.',b'... rose 0.2 percent to $86.13-a-barrel on the ICE Futures Europe exchange at ... part of a drawn-out effort to clear the way for a wider diplomatic push.',neutral,0.01,0.98,0.01,neutral,0.0,1.0,0.0,True,English,2021-10-26,arabianbusiness.com,"['Brent', 'OPEC', 'ICE Futures']","['Brent oil advances', 'OPEC+ policy', 'investors', 'stockpiles', 'ICE Futures Europe exchange', 'wider diplomatic push', 'barrel', 'part', 'effort', 'way']"
ICE Clear Europe,Google API,https://eos.org/articles/maori-arrival-in-new-zealand-revealed-in-antarctic-ice-cores,b'M\xc4\x81ori Arrival in New Zealand Revealed in Antarctic Ice Cores',"b'A recent study in Nature, using an array of ice core records from Antarctica, has revealed ... coinciding with mass European immigration and land clearing.'","b'A recent study in Nature, using an array of ice core records from Antarctica, has revealed ... coinciding with mass European immigration and land clearing.'",neutral,0.01,0.98,0.01,neutral,0.03,0.96,0.01,True,English,2021-10-26,eos.org,['Nature'],"['Māori Arrival', 'Antarctic Ice Cores', 'New Zealand', 'ice core records', 'mass European immigration', 'recent study', 'land clearing', 'Nature', 'array', 'Antarctica']"
ICE Clear Europe,Google API,https://finance.yahoo.com/news/food-emulsifiers-global-market-report-093800390.html,b'Food Emulsifiers Global Market Report 2021: COVID-19 Growth And Change',"b'Food emulsifiers are added in bread, salad, dressings, sauces, ice creams, ... Europe was the largest region in the food emulsifiers market in 2020.'","b'Food emulsifiers are added in bread, salad, dressings, sauces, ice creams, ... Europe was the largest region in the food emulsifiers market in 2020.'",neutral,0.02,0.97,0.01,neutral,0.0,1.0,0.0,True,English,2021-10-25,finance.yahoo.com,[],"['Food Emulsifiers Global Market Report', 'COVID-19 Growth', 'Change', 'food emulsifiers market', 'ice creams', 'largest region', 'bread', 'salad', 'dressings', 'sauces', 'Europe']"
ICE Clear Europe,Google API,https://www.just-auto.com/comment/auto-industry-employment-doom-safe-evs-denso-rejig-the-week/,"b'Auto industry employment gloom, safe EVs, Denso rejig \xe2\x80\x93 the ...'","b'In Europe alone, Robert Bosch and GKN have announced jobs cuts and plant closures due to the shift away from ICE powertrains. Unions in Europe predict that...'","b'In Europe alone, Robert Bosch and GKN have announced jobs cuts and plant closures due to the shift away from ICE powertrains. Unions in Europe predict that...'",neutral,0.25,0.38,0.37,negative,0.01,0.12,0.87,True,English,2021-10-29,just-auto.com,['GKN'],"['Auto industry employment gloom', 'safe EVs', 'Denso rejig', 'Robert Bosch', 'jobs cuts', 'plant closures', 'ICE powertrains', 'Europe', 'GKN', 'shift', 'Unions']"
ICE Clear Europe,Google API,https://www.nytimes.com/2021/10/25/t-magazine/eddies-sweet-shop-queens.html,b'An Ice-Cream Parlor Where Time Stands Still',"b""At Eddie's Sweet Shop in Queens, the malts, shakes and sundaes are still made almost exactly as they were in the 1960s.""","b""At Eddie's Sweet Shop in Queens, the malts, shakes and sundaes are still made almost exactly as they were in the 1960s.""",neutral,0.47,0.52,0.01,positive,0.66,0.32,0.02,True,English,2021-10-25,nytimes.com,"[""Eddie's""]","['An Ice-Cream Parlor', 'Time', 'Sweet Shop', 'Eddie', 'Queens', 'malts', 'shakes', 'sundaes', '1960s']"
ICE Clear Europe,PyNews API,https://seekingalpha.com/article/4462834-intel-nothing-left-to-lose,b'Intel: Nothing Left To Lose',"b'Intel has disappointed investors, but it has a clear plan to turn things around. See why I think INTC stock is attractive for certain types of investors.'",b'South_agency/E+ via Getty Images\rThesis Summary\r Intel Corporation (INTC) has seen its stock price decline over 15% in the last 6 months and has left a lot to be desired in terms of present perform\xe2\x80\xa6 [+11087 chars]',negative,0.07,0.0,0.93,neutral,0.29,0.64,0.07,True,English,2021-10-31,seekingalpha.com,"['Intel', 'Getty Images', 'Intel Corporation', 'INTC']","['Intel', 'Nothing', 'stock price decline', 'Getty Images', 'Thesis Summary', 'Intel Corporation', 'last 6 months', 'present perform', 'South_agency/E+', 'INTC', 'lot', 'terms', '11087 chars']"
ICE Clear Europe,PyNews API,https://www.justice.gov/opa/pr/international-law-enforcement-operation-targeting-opioid-traffickers-darknet-results-150,"b'International Law Enforcement Operation Targeting Opioid Traffickers on the Darknet Results in 150 Arrests Worldwide and the Seizure of Weapons, Drugs, and over $31 Million - Department of Justice'","b'Today, the Department of Justice, through the Joint Criminal Opioid and Darknet Enforcement (JCODE) team joined Europol to announce the results of Operation Dark HunTor, a coordinated international effort on three continents to disrupt opioid trafficking on t\xe2\x80\xa6'","b'Today, the Department of Justice, through the Joint Criminal Opioid and Darknet Enforcement (JCODE) team joined Europol to announce the results of Operation Dark HunTor, a coordinated international effort on three continents to disrupt opioid trafficking on t\xe2\x80\xa6'",neutral,0.0,0.87,0.13,neutral,0.0,0.61,0.39,True,English,2021-10-31,justice.gov,"['International Law Enforcement', 'Department of Justice', 'Department of Justice', 'Joint Criminal Opioid and Darknet Enforcement', 'JCODE', 'Europol']","['International Law Enforcement Operation', 'Opioid Traffickers', 'Darknet Results', '150 Arrests', 'Seizure', 'Weapons', 'Drugs', 'Department', 'Justice', 'Operation Dark HunTor', 'Joint Criminal Opioid', 'opioid trafficking', 'Darknet Enforcement', 'international effort', 'three continents', 'Department', 'Justice', 'JCODE', 'team', 'Europol', 'results']"
ICE Clear Europe,PyNews API,https://amp.theguardian.com/world/2021/oct/31/did-vikings-and-their-stowaway-mice-beat-portugal-to-the-azores,b'New evidence suggests Vikings \xe2\x80\x93 and their mice \xe2\x80\x93 beat Portugal to the Azores',b'Evidence from animal remains shows Norse seafarers settled on the islands centuries before Portuguese explorersThey came from the land of the ice and snow and the midnight sun \xe2\x80\x93 but still ended up in some balmy destinations. This is the conclusion of research\xe2\x80\xa6',b'Evidence from animal remains shows Norse seafarers settled on the islands centuries before Portuguese explorersThey came from the land of the ice and snow and the midnight sun \xe2\x80\x93 but still ended up in some balmy destinations. This is the conclusion of research\xe2\x80\xa6',neutral,0.04,0.9,0.06,neutral,0.11,0.73,0.16,True,English,2021-10-31,amp.theguardian.com,[],"['New evidence', 'Vikings', 'mice', 'Portugal', 'Azores', 'animal remains', 'Norse seafarers', 'Portuguese explorersThey', 'midnight sun', 'balmy destinations', 'Evidence', 'islands', 'ice', 'snow', 'conclusion', 'research']"
ICE Clear Europe,PyNews API,https://ny.eater.com/2021/10/28/22727948/grocery-delivery-nyc-gorillas-jokr-fridge-no-more,b'Fifteen-Minute Grocery Delivery Has Arrived. Do We Need It?',"b'A slew of apps have descended on the city, promising bags of bananas at your doorstep in less time than it takes to walk to the grocery store. One writer surveys the frantic scene'","b'Ads for the services are everywhere in NYC. | Rblfmr/Shutterstock\r  A slew of apps have descended on the city, promising bags of bananas at your doorstep in less time than it takes to walk to th\xe2\x80\xa6 [+7513 chars]'",positive,0.52,0.45,0.03,neutral,0.17,0.57,0.26,True,English,2021-10-31,ny.eater.com,"['Rblfmr', 'Shutterstock']","['Fifteen-Minute Grocery Delivery', 'less time', 'Ads', 'services', 'NYC', 'Rblfmr', 'Shutterstock', 'slew', 'apps', 'city', 'bags', 'bananas', 'doorstep', '7513 chars']"
ICE Clear Europe,PyNews API,https://9to5mac.com/2021/10/29/apple-arcade-new-games/,"b'Latest Apple Arcade games for iPhone, Mac, Apple TV [New: NBA 2K22 and Crayola Create and Play]'","b'Apple Arcade\xc2\xa0launched with close to 100 titles and the service is seeing new games added regularly with over 200 games now in the library. Follow along with our guide on the latest from Apple\xe2\x80\x99s gaming service.New for 10/29:\xc2\xa0After NBA 2K22 arrived last week, \xe2\x80\xa6'","b'Apple Arcade\xc2\xa0launched with close to 100 titles and the service is seeing new games added regularly with over 200 games now in the library. Follow along with our guide on the latest from Apple\xe2\x80\x99s gaming service.New for 10/29:\xc2\xa0After NBA 2K22 arrived last week, \xe2\x80\xa6'",neutral,0.0,1.0,0.0,neutral,0.01,0.84,0.15,True,English,2021-10-31,9to5mac.com,"['Apple', 'Apple', 'Apple']","['Latest Apple Arcade games', 'Apple TV', 'NBA 2K22', 'iPhone', 'Mac', 'Crayola', 'close to', 'NBA 2K22', 'Apple Arcade', 'new games', 'gaming service', '200 games', '100 titles', 'library', 'guide']"
Barclays,Google API,https://nypost.com/2021/10/24/mob-of-anti-vaxxers-storm-barclays-center-in-support-of-kyrie-irving/,"b""'Stand with Kyrie:' Mob of anti-vaxxers storm Barclays Center""","b""A mob of anti-vaxxers stormed Brooklyn's Barclays Center Sunday as violence erupted at a rally to support Nets hoopster Kyrie Irving, who is refusing to...""","b""A mob of anti-vaxxers stormed Brooklyn's Barclays Center Sunday as violence erupted at a rally to support Nets hoopster Kyrie Irving, who is refusing to...""",neutral,0.02,0.96,0.02,negative,0.01,0.02,0.97,True,English,2021-10-24,nypost.com,,
Barclays,Google API,https://www.nba.com/news/demonstrators-show-support-for-kyrie-irving-protest-new-yorks-vaccine-mandate-outside-of-barclays-center,b'Barclays Center briefly closes as demonstrators protest New York\xe2\x80\x99s vaccine mandate outside',"b""NEW YORK (AP) \xe2\x80\x94 Demonstrators supporting Nets guard Kyrie Irving and protesting New York's vaccine mandate gathered outside Barclays Center on Sunday before...""","b""NEW YORK (AP) \xe2\x80\x94 Demonstrators supporting Nets guard Kyrie Irving and protesting New York's vaccine mandate gathered outside Barclays Center on Sunday before...""",negative,0.0,0.24,0.76,neutral,0.04,0.7,0.26,True,English,2021-10-25,nba.com,,
Barclays,Google API,https://www.nba.com/nets/news/feature/2021/10/24/through-the-lens-brooklyn-nets-host-home-opener-at--barclays-center,b'Through the Lens: Brooklyn Nets Host Home Opener at Barclays Center',"b'After opening the season with road games in Milwaukee and Philadelphia, the Brooklyn Nets returned home to launch their 2021-22 home schedule at Barclays...'","b'After opening the season with road games in Milwaukee and Philadelphia, the Brooklyn Nets returned home to launch their 2021-22 home schedule at Barclays...'",neutral,0.0,1.0,0.0,neutral,0.0,0.99,0.01,True,English,2021-10-24,nba.com,,
Barclays,Google API,https://www.nydailynews.com/sports/basketball/nets/ny-covid-vax-kyrie-irving-20211024-ezx4fhdqvrbp5f77vksud2c2ma-story.html,b'Anti-vax protesters chant \xe2\x80\x98let Kyrie play\xe2\x80\x99 outside Barclays',"b""The Nets star has been temporarily banished from the team until he fulfills the city's vaccine mandate. Advertisement. Barclays security told The Daily News the...""","b""The Nets star has been temporarily banished from the team until he fulfills the city's vaccine mandate. Advertisement. Barclays security told The Daily News the...""",neutral,0.02,0.54,0.44,negative,0.01,0.08,0.91,True,English,2021-10-24,nydailynews.com,,
Barclays,Google API,https://thespun.com/more/top-stories/nba-world-reacts-to-scary-scene-at-barclays-center,b'NBA World Reacts To Scary Scene At Barclays Center',"b'A group of protestors have gathered outside the Barclays Center on Sunday afternoon to show their support for Irving. The protest got a little scary, with...'","b'A group of protestors have gathered outside the Barclays Center on Sunday afternoon to show their support for Irving. The protest got a little scary, with...'",negative,0.0,0.01,0.99,negative,0.1,0.08,0.82,True,English,2021-10-24,thespun.com,,
Barclays,Google API,https://pix11.com/news/local-news/brooklyn/anti-vaccination-mandate-protesters-try-to-storm-doors-at-barclays-center-in-brooklyn/,b'Anti-vaccination mandate protesters try to storm doors at Barclays Center in Brooklyn',b'The protestors at Barclays Center were there in support of Kyrie Irving. ... gather in the street outside the Barclays Center before an NBA basketball game...',b'The protestors at Barclays Center were there in support of Kyrie Irving. ... gather in the street outside the Barclays Center before an NBA basketball game...',negative,0.02,0.38,0.6,positive,0.53,0.24,0.23,True,English,2021-10-24,pix11.com,,
Barclays,Google API,https://inews.co.uk/news/technology/barclays-app-down-online-banking-not-working-latest-updates-1269944,b'Barclays app down: Online banking customers report app not ...',"b""The Barclays mobile app, which is usually available to manage personal finances, hasn't been working for many users. FILE PHOTO: A Barclays bank building is...""","b""The Barclays mobile app, which is usually available to manage personal finances, hasn't been working for many users. FILE PHOTO: A Barclays bank building is...""",neutral,0.01,0.85,0.14,negative,0.0,0.08,0.92,True,English,2021-10-27,inews.co.uk,,
Barclays,Google API,https://www.usatoday.com/story/sports/nba/nets/2021/10/25/nets-wizards-barclays-center-kyrie-irving-protesters-stay-away/8546233002/,b'Protesters supporting Kyrie Irving stay away from Barclays Center after initial demonstration',"b'NEW YORK \xe2\x80\x94 Hours before tip-off inside Barclays Center on Monday, it was business as usual for Brooklyn Nets players and staff as they prepared for the...'","b'NEW YORK \xe2\x80\x94 Hours before tip-off inside Barclays Center on Monday, it was business as usual for Brooklyn Nets players and staff as they prepared for the...'",negative,0.18,0.35,0.47,neutral,0.09,0.86,0.05,True,English,2021-10-26,usatoday.com,,
Barclays,Google API,https://www.mortgagesolutions.co.uk/news/2021/10/27/nearly-half-of-homeowners-have-never-remortgaged-barclays/,b'Nearly half of homeowners have never remortgaged ...',"b""Barclays also found that 28 per cent of people don't know what the standard variable rate (SVR) is, and that 45 per cent aren't clued up on what loan to...""","b""Barclays also found that 28 per cent of people don't know what the standard variable rate (SVR) is, and that 45 per cent aren't clued up on what loan to...""",negative,0.05,0.38,0.57,negative,0.01,0.31,0.68,True,English,2021-10-27,mortgagesolutions.co.uk,,
Barclays,Google API,https://www.theguardian.com/money/2021/oct/26/barclays-continues-to-wreck-credit-rating-with-mortgage-claims,b'Barclays continues to wreck credit rating with mortgage claims',b'',b'Barclays continues to wreck credit rating with mortgage claims',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2021-10-26,theguardian.com,,
Barclays,PyNews API,https://amp.theguardian.com/money/2021/oct/26/barclays-continues-to-wreck-credit-rating-with-mortgage-claims,b'Barclays continues to wreck credit rating with mortgage claims',"b'Despite a promise to rectify its mistake, the bank claimed six more times that a reader had paid lateThree weeks ago I featured the case of CS from Norwich whose credit score had been trashed after Barclays falsely claimed he and his wife had not paid their m\xe2\x80\xa6'","b'Despite a promise to rectify its mistake, the bank claimed six more times that a reader had paid lateThree weeks ago I featured the case of CS from Norwich whose credit score had been trashed after Barclays falsely claimed he and his wife had not paid their m\xe2\x80\xa6'",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2021-10-26,amp.theguardian.com,,
Barclays,PyNews API,https://www.espn.com/nba/story/_/id/32467379/group-protesting-vaccine-mandate-show-kyrie-irving-support-ahead-brooklyn-nets-home-opener,b'Protesters show Irving support outside Barclays',"b""Around 100 people gathered outside Barclays Center in protest of New York City's vaccine mandate and in support of Kyrie Irving.""","b'NEW YORK -- A group of protesters gathered outside Barclays Center waving flags and signs while chanting, ""No vaccine mandate, stand with Kyrie"" before the Brooklyn Nets\' home opener against the Char\xe2\x80\xa6 [+1627 chars]'",neutral,0.34,0.46,0.2,neutral,0.0,0.53,0.47,True,English,2021-10-26,espn.com,,
Barclays,PyNews API,https://pitchfork.com/news/the-strokes-announce-new-years-eve-2021-concert/,b'The Strokes Announce New Year\xe2\x80\x99s Eve 2021 Concert',b'They\xe2\x80\x99ll play Brooklyn\xe2\x80\x99s Barclays Center on December 31 with openers Idles and Hinds',"b'The Strokes have announced a New Years Eve concert at Barclays Center in Brooklyn, New York. Itll mark the bands first New Years Eve show in two years. Idles and Hinds will open for the Strokes at Ba\xe2\x80\xa6 [+558 chars]'",neutral,0.02,0.97,0.01,neutral,0.04,0.95,0.01,True,English,2021-10-26,pitchfork.com,,
Barclays,PyNews API,https://amp.theguardian.com/sport/2021/oct/24/kyrie-irving-vaccine-protests-brooklyn-nets-barclays-center,b'\xe2\x80\x98Let him play\xe2\x80\x99: Pro-Kyrie Irving protesters forced back from Brooklyn Nets arena',b'<ul><li>All-Star guard not playing for team after refusing Covid vaccine</li><li>New York City mandate prohibits unvaccinated players</li></ul>Demonstrators supporting Brooklyn Nets guard Kyrie Irving gathered outside Barclays Center on Sunday before the team\xe2\x80\xa6',b'<ul><li>All-Star guard not playing for team after refusing Covid vaccine</li><li>New York City mandate prohibits unvaccinated players</li></ul>Demonstrators supporting Brooklyn Nets guard Kyrie Irving gathered outside Barclays Center on Sunday before the team\xe2\x80\xa6',negative,0.0,0.01,0.99,neutral,0.0,0.89,0.11,True,English,2021-10-26,amp.theguardian.com,,
Barclays,PyNews API,https://www.tmz.com/2021/10/25/van-jones-barclays-center-vaccine-protest-storm-building-disturbing/,"b""Van Jones Says Protestors Storming Barclays Center Was 'Disturbing'""","b""Van Jones is very disturbed by what he saw play out at the Barclays Center -- protestors storming the building a la the Jan. 6 insurrection -- and he says there's a danger in these scenes becoming commonplace. The podcast host and esteemed news\xe2\x80\xa6""","b""Van Jones is very disturbed by what he saw play out at the Barclays Center -- protestors storming the building a la the Jan. 6 insurrection -- and he says there's a danger in these scenes becoming commonplace. The podcast host and esteemed news\xe2\x80\xa6""",negative,0.0,0.0,1.0,mixed,0.35,0.13,0.52,True,English,2021-10-26,tmz.com,,
Barclays,PyNews API,https://www.stereogum.com/2165119/the-strokes-announce-new-years-eve-show-at-barclays-center/news/,b'The Strokes Announce New Years Eve Show At Barclays Center',"b'Last night, much of your Stereogum staff saw the Strokes close out Atlanta\xe2\x80\x99s Shaky Knees Festival with a set that, according to our own Chris DeVille, was \xe2\x80\x9csloppy but transcendent.\xe2\x80\x9d \xe2\x80\x9cSloppy but transcendent\xe2\x80\x9d also describes a sort of best-case scenario for a n\xe2\x80\xa6'","b'Last night, much of your Stereogum staff saw the Strokes close out Atlanta\xe2\x80\x99s Shaky Knees Festival with a set that, according to our own Chris DeVille, was \xe2\x80\x9csloppy but transcendent.\xe2\x80\x9d \xe2\x80\x9cSloppy but transcendent\xe2\x80\x9d also describes a sort of best-case scenario for a n\xe2\x80\xa6'",neutral,0.03,0.96,0.01,positive,0.95,0.02,0.03,True,English,2021-10-26,stereogum.com,,
Barclays,PyNews API,https://www.bbc.co.uk/sport/basketball/59035453,b'NBA and Covid-19 vaccinations: Anti-vaccine protesters support Kyrie Irving in New York',"b""Anti-vaccine demonstrators gather outside the Barclays Center to show their support for Brooklyn Nets guard Kyrie Irving before his team's NBA home opener.""",b'Kyrie Irving has been ruled out of playing for the Brooklyn Nets until he gets vaccinated against Covid-19\rAnti-vaccine demonstrators gathered outside the Barclays Center on Sunday to show their sup\xe2\x80\xa6 [+2020 chars]',neutral,0.1,0.79,0.11,neutral,0.0,0.91,0.09,True,English,2021-10-26,bbc.co.uk,,
Barclays,Bing API,https://www.france24.com/en/live-news/20211030-durant-hit-with-25-000-fine-for-throwing-ball-in-stands,"b'Durant hit with $25,000 fine for throwing ball in stands'","b'The National Basketball Association has slapped Brooklyn Nets star Kevin Durant with a $25,000 fine for tossing the ball into the stands at the Barclays Center arena on Friday night.'","b'The National Basketball Association has slapped Brooklyn Nets star Kevin Durant with a $25,000 fine for tossing the ball into the stands at the Barclays Center arena on Friday night.'",positive,0.94,0.04,0.02,positive,0.53,0.26,0.21,True,English,2021-10-30,france24.com,,
Barclays,Twitter API,Twitter,b'talkin_nets The NBA &amp; Union should have gotten a exemption for MSG &amp; Barclays. They have business offices in the C\xe2\x80\xa6',b'nan',b'talkin_nets The NBA &amp; Union should have gotten a exemption for MSG &amp; Barclays. They have business offices in the C\xe2\x80\xa6',neutral,0.01,0.97,0.02,neutral,0.01,0.97,0.02,True,English,2021-10-31,Unknown,,
Barclays,Twitter API,Twitter,"b""GAME 6-  Pistons   Brooklyn: The L Train Doesn't Run to Barclays Center (I hope)""",b'nan',"b""GAME 6-  Pistons   Brooklyn: The L Train Doesn't Run to Barclays Center (I hope)""",positive,0.76,0.16,0.08,positive,0.76,0.16,0.08,True,English,2021-10-31,Unknown,,
Barclays,Twitter API,Twitter,"b'Suewilson91 Gattis warned us of Murdoch, Desmond, Barclays\xe2\x80\xa6 and showed us how we should treat them once we see how they manipulate us.'",b'nan',"b'Suewilson91 Gattis warned us of Murdoch, Desmond, Barclays\xe2\x80\xa6 and showed us how we should treat them once we see how they manipulate us.'",negative,0.01,0.01,0.98,negative,0.01,0.01,0.98,True,English,2021-10-31,Unknown,,
Barclays,Twitter API,Twitter,b'didn\xe2\x80\x99t the Nets try to nickname Barclays Arena \xe2\x80\x9cMSG South\xe2\x80\x9d?\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',b'nan',b'didn\xe2\x80\x99t the Nets try to nickname Barclays Arena \xe2\x80\x9cMSG South\xe2\x80\x9d?\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',negative,0.02,0.29,0.69,negative,0.02,0.29,0.69,True,English,2021-10-31,Unknown,,
Barclays,Twitter API,Twitter,b'Leslie_Schauert BarclaysUKHelp Same issue here unable to make any contactless payments via app on my Huawei P40 p\xe2\x80\xa6',b'nan',b'Leslie_Schauert BarclaysUKHelp Same issue here unable to make any contactless payments via app on my Huawei P40 p\xe2\x80\xa6',positive,0.56,0.14,0.3,positive,0.56,0.14,0.3,True,English,2021-10-31,Unknown,,
Barclays,Twitter API,Twitter,b'going to the pistons v nets game at barclays and wearing these items',b'nan',b'going to the pistons v nets game at barclays and wearing these items',neutral,0.03,0.95,0.02,neutral,0.03,0.95,0.02,True,English,2021-10-31,Unknown,,
Barclays,Twitter API,Twitter,"b""Brentford keeping it pretty tight every game except Burnley (and Liv but they don't count) is prime Barclays""",b'nan',"b""Brentford keeping it pretty tight every game except Burnley (and Liv but they don't count) is prime Barclays""",negative,0.08,0.0,0.92,negative,0.08,0.0,0.92,True,English,2021-10-31,Unknown,,
Barclays,Twitter API,Twitter,b'I would\xe2\x80\x99ve been at the Barclays tonight watching my Pistons but I\xe2\x80\x99m unvaccinated \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',b'nan',b'I would\xe2\x80\x99ve been at the Barclays tonight watching my Pistons but I\xe2\x80\x99m unvaccinated \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',neutral,0.07,0.88,0.05,neutral,0.07,0.88,0.05,True,English,2021-10-31,Unknown,,
Barclays,Twitter API,Twitter,b'Rico_nastyy yo ima be at the barclays in december can you pls do this to me',b'nan',b'Rico_nastyy yo ima be at the barclays in december can you pls do this to me',neutral,0.11,0.84,0.05,neutral,0.11,0.84,0.05,True,English,2021-10-31,Unknown,,
Barclays,Twitter API,Twitter,"b""46 dollars to sit in Barclays Center and watch a match that we've seen more times than I care to count""",b'nan',"b""46 dollars to sit in Barclays Center and watch a match that we've seen more times than I care to count""",positive,0.98,0.01,0.01,positive,0.98,0.01,0.01,True,English,2021-10-31,Unknown,,
Barclays,Twitter API,Twitter,"b""JackBaker1311 'I drew a lot of money with this gimmick in the barclays'""",b'nan',"b""JackBaker1311 'I drew a lot of money with this gimmick in the barclays'""",negative,0.1,0.34,0.56,negative,0.1,0.34,0.56,True,English,2021-10-31,Unknown,,
Deutsche Bank,Google API,https://www.cnbc.com/2021/10/27/deutsche-bank-earnings-q3-2021.html,b'Deutsche Bank posts fifth straight quarter of profit despite slide in trading revenue',b'Deutsche Bank posts fifth straight quarter of profit despite slide in trading revenue \xc2\xb7 The bank reported a net income of 194 million euros ($225 million) in the...',b'Deutsche Bank posts fifth straight quarter of profit despite slide in trading revenue \xc2\xb7 The bank reported a net income of 194 million euros ($225 million) in the...',neutral,0.0,0.99,0.01,neutral,0.0,0.98,0.02,True,English,2021-10-27,cnbc.com,,
Deutsche Bank,Google API,https://www.ft.com/content/80bf0f08-8224-42b9-8e2f-b3ae29fa86b2,b'Deutsche Bank counts on M&A boom as trading slows',"b""Deutsche Bank relied on the boom in mergers and acquisitions to offset a drop in trading revenues last quarter, as Germany's biggest bank reported better...""","b""Deutsche Bank relied on the boom in mergers and acquisitions to offset a drop in trading revenues last quarter, as Germany's biggest bank reported better...""",neutral,0.04,0.89,0.07,neutral,0.4,0.53,0.07,True,English,2021-10-27,ft.com,,
