Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
EuroNext,Twitter API,Twitter,b'Just_Jo_K mastu52 Lol. He is actually in Washington DC. He is on Euronext regularly. It took over for BBC News he\xe2\x80\xa6',b'nan',b'Just_Jo_K mastu52 Lol. He is actually in Washington DC. He is on Euronext regularly. It took over for BBC News he\xe2\x80\xa6',positive,0.58,0.32,0.1,positive,0.58,0.32,0.1,True,English,2022-03-20,Unknown,"['Euronext', 'BBC News', 'Euronext', 'BBC News']","['Washington DC', 'BBC News', 'Euronext', 'Washington DC', 'BBC News', 'Euronext']"
EuroNext,Twitter API,Twitter,b'CVC plans to list on Euronext exchange rather than London - FT - Reuters UK',b'nan',b'CVC plans to list on Euronext exchange rather than London - FT - Reuters UK',neutral,0.03,0.85,0.11,neutral,0.03,0.85,0.11,True,English,2022-03-20,Unknown,"['CVC', 'Euronext', 'FT', 'Reuters', 'CVC', 'Euronext', 'FT', 'Reuters']","['Euronext exchange', 'Reuters UK', 'CVC', 'London', 'FT', 'Euronext exchange', 'Reuters UK', 'CVC', 'London', 'FT']"
EuroNext,Twitter API,Twitter,b'Euronext to CVC',b'nan',b'Euronext to CVC',neutral,0.01,0.96,0.03,neutral,0.01,0.96,0.03,True,English,2022-03-20,Unknown,"['Euronext', 'CVC', 'Euronext', 'CVC']","['Euronext', 'CVC', 'Euronext', 'CVC']"
EuroNext,Twitter API,Twitter,b'gibbo889 Euronext will have discounted the listing fees. Means nothing mate',b'nan',b'gibbo889 Euronext will have discounted the listing fees. Means nothing mate',negative,0.05,0.11,0.84,negative,0.05,0.11,0.84,True,English,2022-03-19,Unknown,"['Euronext', 'Euronext']","['gibbo889 Euronext', 'listing fees', 'gibbo889 Euronext', 'listing fees']"
EuroNext,Twitter API,Twitter,"b'Private equity veteran CVC Capital Partners is eyeing a listing on Amsterdam\xe2\x80\x99s Euronext, in a blow for the City.'",b'nan',"b'Private equity veteran CVC Capital Partners is eyeing a listing on Amsterdam\xe2\x80\x99s Euronext, in a blow for the City.'",negative,0.01,0.04,0.95,negative,0.01,0.04,0.95,True,English,2022-03-19,Unknown,"['CVC Capital Partners', 'Euronext', 'CVC Capital Partners', 'Euronext']","['Private equity veteran', 'CVC Capital Partners', 'listing', 'Amsterdam', 'Euronext', 'blow', 'City', 'Private equity veteran', 'CVC Capital Partners', 'listing', 'Amsterdam', 'Euronext', 'blow', 'City']"
EuroNext,Twitter API,Twitter,b'CVC plans to list on Euronext exchange rather than London - FTReuters',b'nan',b'CVC plans to list on Euronext exchange rather than London - FTReuters',neutral,0.03,0.84,0.13,neutral,0.03,0.84,0.13,True,English,2022-03-19,Unknown,"['CVC', 'Euronext', 'FTReuters', 'CVC', 'Euronext', 'FTReuters']","['Euronext exchange', 'CVC', 'London', 'FTReuters', 'Euronext exchange', 'CVC', 'London', 'FTReuters']"
ICE Clear Europe,Google API,https://www.rferl.org/a/russia-belarus-banned-hockey-championships/31761102.html,"b'Ice Hockey Federation Drops Russia, Belarus From World Championships'",b'1 day ago',b'1 day ago',neutral,0.03,0.63,0.34,neutral,0.19,0.67,0.14,True,English,,rferl.org,['Ice Hockey Federation'],"['Ice Hockey Federation', 'World Championships', 'Russia', 'Belarus']"
ICE Clear Europe,Google API,https://www.montelnews.com/news/1306449/oil-prices-rebound-as-supply-geopolitical-risks-remain,"b'Oil prices rebound as supply, geopolitical risks remain'",b'4 days ago',b'4 days ago',neutral,0.04,0.55,0.41,neutral,0.18,0.69,0.13,True,English,,montelnews.com,[],"['Oil prices', 'geopolitical risks', 'supply']"
ICE Clear Europe,Google API,https://www.dailymail.co.uk/news/article-10614185/Fake-heiress-Anna-Sorokin-thwarts-bid-finally-deport-America.html,b'Anna Sorokin is still in ICE detention in US after deportation ...',b'4 days ago',b'4 days ago',negative,0.02,0.32,0.66,neutral,0.18,0.69,0.13,True,English,,dailymail.co.uk,['ICE'],"['Anna Sorokin', 'ICE detention', 'US', 'deportation']"
ICE Clear Europe,Google API,https://www.severe-weather.eu/global-weather/arctic-sea-ice-extent-suddenly-interrupts-a-good-growing-season-close-to-the-annual-maximum-rrc/,b'Arctic sea ice extent suddenly interrupts a good growing ...',b'4 days ago',b'4 days ago',negative,0.42,0.08,0.5,neutral,0.18,0.69,0.13,True,English,,severe-weather.eu,[],"['Arctic sea ice extent', 'good growing']"
ICE Clear Europe,Google API,https://www.newsweek.com/exclusive-ice-detains-ukrainians-us-amid-europes-refugee-crisis-1688854,b'Exclusive: ICE Detains Ukrainians Seeking U.S. Asylum Amid Refugee Crisis',b'3 days ago',b'3 days ago',negative,0.03,0.41,0.56,neutral,0.16,0.71,0.13,True,English,,newsweek.com,['ICE'],"['U.S. Asylum', 'Refugee Crisis', 'ICE', 'Ukrainians']"
ICE Clear Europe,PyNews API,https://montrealgazette.com/news/local-news/covid-19-updates-montreal-quebec-new-cases-hospital-vaccine-passport-mask-pandemic-march-14,"b'COVID updates, March 14: With bars back at full capacity, Montreal police step up patrols - Montreal Gazette'","b'Quebec vaccination campaign slows to a crawl, with officials citing the high Omicron infection rate, better weather and slowing transmission.'","b'Quebec vaccination campaign slows to a crawl, with officials citing the high Omicron infection rate, better weather and slowing transmission. \rPhoto by Allen McInnis /Montreal Gazette\rArticle conte\xe2\x80\xa6 [+27222 chars]'",neutral,0.02,0.93,0.05,negative,0.04,0.06,0.9,True,English,2022-03-18,montrealgazette.com,"['COVID', 'police', 'Montreal Gazette', 'Montreal Gazette']","['COVID updates', 'full capacity', 'Montreal police', 'Montreal Gazette', 'bars', 'patrols', 'high Omicron infection rate', 'Quebec vaccination campaign', 'Allen McInnis', 'Montreal Gazette', 'crawl', 'officials', 'weather', 'transmission', 'Photo', 'Article', '27222 chars']"
ICE Clear Europe,PyNews API,https://www.newsweek.com/exclusive-ice-detains-ukrainians-us-amid-europes-refugee-crisis-1688854,"b""Exclusive: ICE Detains Ukrainians in U.S. Amid Europe's Refugee Crisis""",b'Ukrainian refugees seeking entry into the U.S. have been placed in ICE detention centers due to a pandemic policy that bans asylum-seekers.',"b'The United States is detaining Ukrainian refugees seeking entry into the country under a policy that bans asylum-seekers because of the pandemic, Newsweek has learned, a departure from the approach t\xe2\x80\xa6 [+8860 chars]'",neutral,0.03,0.5,0.47,negative,0.01,0.08,0.91,True,English,2022-03-18,newsweek.com,"['ICE', 'Newsweek']","['U.S.', 'Refugee Crisis', 'ICE', 'Ukrainians', 'Europe', 'The United States', 'Ukrainian refugees', 'entry', 'country', 'policy', 'asylum-seekers', 'pandemic', 'Newsweek', 'departure', 'approach', '8860 chars']"
ICE Clear Europe,PyNews API,https://sports.yahoo.com/russia-ukraine-war-hockey-inextricably-192157976.html,b'Russia-Ukraine war and hockey inextricably linked in Alberta',"b'Sergiy Ivanyuk didn\xe2\x80\x99t sleep the first 10 nights. Ivanyuk is fresh off the ice after running practice for the junior hockey Vegreville Vipers. The team captain is 20-year-old fellow Ukrainian Mykyta Protsenko, whose sister remains in Ukraine, and the members o\xe2\x80\xa6'","b'Sergiy Ivanyuk didn\xe2\x80\x99t sleep the first 10 nights. Ivanyuk is fresh off the ice after running practice for the junior hockey Vegreville Vipers. The team captain is 20-year-old fellow Ukrainian Mykyta Protsenko, whose sister remains in Ukraine, and the members o\xe2\x80\xa6'",negative,0.03,0.31,0.65,negative,0.01,0.33,0.66,True,English,2022-03-18,sports.yahoo.com,['Vegreville Vipers'],"['Russia-Ukraine war', 'hockey', 'Alberta', '20-year-old fellow Ukrainian Mykyta Protsenko', 'junior hockey Vegreville Vipers', 'first 10 nights', 'team captain', 'Sergiy Ivanyuk', 'ice', 'sister', 'Ukraine', 'members']"
ICE Clear Europe,PyNews API,https://www.bostonglobe.com/2022/03/19/nation/joe-biden-draws-long-history-with-war-criminal-putin-ukraine-crisis/,b'Joe Biden draws on long history with \xe2\x80\x98war criminal\xe2\x80\x99 Putin in Ukraine crisis',"b'Biden comes to the task with years of experience watching, analyzing, and meeting with Putin, first by spending decades on the Senate Foreign Relations Committee, and then as a vice president who was tasked by President Obama with trying to buoy Ukraine as Pu\xe2\x80\xa6'","b'Biden comes to the task with years of experience watching, analyzing, and meeting with Putin, first by spending decades on the Senate Foreign Relations Committee, and then as a vice president who was tasked by President Obama with trying to buoy Ukraine as Pu\xe2\x80\xa6'",negative,0.03,0.34,0.63,neutral,0.05,0.67,0.27,True,English,2022-03-18,bostonglobe.com,['Senate Foreign Relations Committee'],"['war criminal’ Putin', 'Joe Biden', 'long history', 'Ukraine crisis', 'Senate Foreign Relations Committee', 'vice president', 'President Obama', 'Biden', 'task', 'years', 'experience', 'Putin', 'decades', 'Ukraine']"
ICE Clear Europe,PyNews API,https://www.dailymail.co.uk/news/article-10624463/Anna-Delvey-finally-admits-mistakes-interview-ICE-detention-center.html,"b""Anna Delvey finally admits she 'made mistakes' in interview from ICE detention center""","b'Fake heiress Anna Sorokin, also known as Anna Delvey, has finally expressed remorse for her scams in an exclusive interview with DailyMailTV from behind bars.'","b""Fake heiress Anna Sorokin has finally expressed remorse for her scams telling DailyMailTV: 'No money in the world is worth going to jail even for a day.'\rThe real life inspiration for the Netflix se\xe2\x80\xa6 [+9490 chars]""",negative,0.01,0.04,0.96,mixed,0.34,0.15,0.51,True,English,2022-03-18,dailymail.co.uk,"['ICE', 'DailyMailTV', 'Netflix']","['ICE detention center', 'Anna Delvey', 'mistakes', 'interview', 'real life inspiration', 'Fake heiress', 'Anna Sorokin', 'Netflix se', 'remorse', 'scams', 'DailyMailTV', 'money', 'world', 'day', '9490 chars']"
ICE Clear Europe,Bing API,https://www.akm.ru/eng/news/brent-crude-futures-for-may-rose-by-8-08/,b'Brent crude futures for May rose by 8.08%',b'Brent crude oil futures for May on the Intercontinental Exchange (ICE) at the close of March 17 amounted to $106.64 per barrel',b'Brent crude oil futures for May on the Intercontinental Exchange (ICE) at the close of March 17 amounted to $106.64 per barrel',neutral,0.01,0.96,0.03,neutral,0.01,0.97,0.02,True,English,2022-03-18,akm.ru,"['Brent', 'Brent', 'Intercontinental', 'ICE']","['Brent crude futures', 'May', 'Brent crude oil futures', 'Intercontinental Exchange', 'May', 'ICE', 'close', 'March', 'barrel']"
ICE Clear Europe,Bing API,https://www.msn.com/en-us/news/world/exclusive-ice-detains-ukrainians-in-u-s-amid-europe-s-refugee-crisis/ar-AAVa5BF,"b""Exclusive: ICE Detains Ukrainians in U.S. Amid Europe's Refugee Crisis""",b'Ukrainian refugees seeking entry into the U.S. have been placed in ICE detention centers due to a pandemic policy that bans asylum-seekers.',b'Ukrainian refugees seeking entry into the U.S. have been placed in ICE detention centers due to a pandemic policy that bans asylum-seekers.',neutral,0.03,0.5,0.47,negative,0.01,0.08,0.91,True,English,2022-03-16,msn.com,['ICE'],"['U.S.', 'Refugee Crisis', 'ICE', 'Ukrainians', 'Europe', 'ICE detention centers', 'Ukrainian refugees', 'U.S.', 'pandemic policy', 'entry', 'asylum-seekers']"
Bank of New York Mellon,Google API,https://www.barrons.com/articles/betting-on-a-more-efficient-bank-of-new-york-mellon-51647646810,b'Betting on a More Efficient Bank of New York Mellon',b'1 day ago',b'1 day ago',neutral,0.21,0.74,0.05,neutral,0.19,0.67,0.14,True,English,,barrons.com,,
Bank of New York Mellon,Google API,https://www.marketwatch.com/story/bank-of-new-york-mellon-corp-stock-rises-monday-outperforms-market-01647291435-e48dbdb98730,"b'Bank of New York Mellon Corp. stock rises Monday, outperforms market'",b'6 days ago',b'6 days ago',neutral,0.04,0.88,0.08,neutral,0.18,0.7,0.12,True,English,,marketwatch.com,,
Bank of New York Mellon,Google API,https://www.marketwatch.com/story/bank-of-new-york-mellon-corp-stock-rises-thursday-still-underperforms-market-01647549657-a652b7403baf,"b'Bank of New York Mellon Corp. stock rises Thursday, still underperforms market'",b'3 days ago',b'3 days ago',negative,0.03,0.37,0.61,neutral,0.16,0.71,0.13,True,English,,marketwatch.com,,
Bank of New York Mellon,Google API,https://www.marketwatch.com/story/bank-of-new-york-mellon-corp-stock-underperforms-friday-when-compared-to-competitors-01647636053-850bd0346af8,b'Bank of New York Mellon Corp. stock underperforms Friday when compared to competitors',b'2 days ago',b'2 days ago',negative,0.05,0.24,0.72,neutral,0.19,0.68,0.13,True,English,,marketwatch.com,,
Bank of New York Mellon,Google API,https://www.marketwatch.com/story/bank-of-new-york-mellon-corp-stock-underperforms-wednesday-when-compared-to-competitors-despite-daily-gains-01647463260-917cca1a4629,b'Bank of New York Mellon Corp. stock underperforms Wednesday when compared to competitors despite daily gains',b'4 days ago',b'4 days ago',negative,0.02,0.1,0.88,neutral,0.18,0.69,0.13,True,English,,marketwatch.com,,
Bank of New York Mellon,PyNews API,https://www.marketwatch.com/story/bny-mellon-ceases-new-banking-business-in-russia-271647551634,b'BNY Mellon Ceases New Banking Business in Russia - MarketWatch',b'By Robert Barba Bank of New York Mellon Corp. said it has ceased new banking business in Russia and suspended investment management purchases of Russian...',"b""By Robert Barba\rBank of New York Mellon Corp. said it has ceased new banking business in Russia and suspended investment management purchases of Russian securities following the country's invasion o\xe2\x80\xa6 [+595 chars]""",neutral,0.03,0.7,0.27,negative,0.01,0.29,0.69,True,English,2022-03-17,marketwatch.com,,
Bank of New York Mellon,PyNews API,https://finance.yahoo.com/news/bny-mellon-expects-100-million-205057681.html,b'BNY Mellon expects $100-million revenue hit in first quarter from Russia pullback',"b""The annual revenue of the world's largest custodian bank is also expected to reduce by $80 million to $100 million going forward, the bank said, adding it...""",b'(Reuters) - Bank of New York Mellon Corp said on Thursday it has paused new banking business in Russia and expects a $100-million revenue impact in the first quarter as it joins a host of companies p\xe2\x80\xa6 [+715 chars]',negative,0.04,0.39,0.57,neutral,0.01,0.84,0.14,True,English,2022-03-17,finance.yahoo.com,,
Bank of New York Mellon,PyNews API,https://www.businesswire.com/news/home/20220314005532/en/Arjuna-CapitalProxy-Impact-Pfizer-Tops-%E2%80%9CRacial-and-Gender-Pay-Scorecard%E2%80%9D-This-Equal-Pay-Day-While-Women-and-People-of-Color-Face-a-One-Two-Punch-From-the-Pandemic,"b'Arjuna Capital/Proxy Impact: Pfizer Tops \xe2\x80\x9cRacial and Gender Pay Scorecard\xe2\x80\x9d This Equal Pay Day, While Women and People of Color Face a One-Two Punch From the Pandemic'","b'BOSTON--(BUSINESS WIRE)--Of 57 companies examined in the \xe2\x80\x9cRacial and Gender Pay Scorecard\xe2\x80\x9d released today to mark Equal Pay Day on March 15th, only seven \xe2\x80\x94 Pfizer, Mastercard, Bank of New York Mellon, Starbucks, Adobe, American Express, and Citigroup \xe2\x80\x93 get an\xe2\x80\xa6'","b'BOSTON--(BUSINESS WIRE)--Of 57 companies examined in the \xe2\x80\x9cRacial and Gender Pay Scorecard\xe2\x80\x9d released today to mark Equal Pay Day on March 15th, only seven \xe2\x80\x94 Pfizer, Mastercard, Bank of New York Mellon, Starbucks, Adobe, American Express, and Citigroup \xe2\x80\x93 get an\xe2\x80\xa6'",negative,0.01,0.24,0.75,neutral,0.01,0.86,0.13,True,English,2022-03-17,businesswire.com,,
Bank of New York Mellon,PyNews API,https://247wallst.com/investing/2022/03/18/fridays-top-5-stories-from-putins-war-in-ukraine/,b'Friday\xe2\x80\x99s Top 5 Stories From Putin\xe2\x80\x99s War in Ukraine',"b'President Biden will speak by phone with Chinese President Xi Friday morning, emphasizing that China will be responsible for any support it gives for Russian aggression.'",b'Russia has paid $117 million to meet its interest-payment deadline. The coupon payments on two sovereign bonds should have then been routed from correspondent bank JPMorgan to a London branch of Citi\xe2\x80\xa6 [+2258 chars]',neutral,0.06,0.61,0.33,negative,0.01,0.39,0.6,True,English,2022-03-17,247wallst.com,,
Bank of New York Mellon,PyNews API,https://www.fxempire.com/news/article/bny-mellon-expects-100-million-revenue-hit-in-first-quarter-from-russia-pullback-939125,b'BNY Mellon expects $100-million revenue hit in first quarter from Russia pullback',b'(Reuters) -   Bank of New York Mellon Corp said on Thursday it has paused new banking business in Russia and expects a $100-million revenue impact in the first quarter as it joins a host of companies pulling out from the country after it invaded Ukraine.',b'(Reuters) -   Bank of New York Mellon Corp said on Thursday it has paused new banking business in Russia and expects a $100-million revenue impact in the first quarter as it joins a host of companies pulling out from the country after it invaded Ukraine.',negative,0.04,0.39,0.57,negative,0.02,0.31,0.68,True,English,2022-03-17,fxempire.com,,
Bank of New York Mellon,Bing API,https://www.etfdailynews.com/2022/03/20/bangor-savings-bank-purchases-shares-of-11054-sqz-biotechnologies-nysesqz/,"b'Bangor Savings Bank Purchases Shares of 11,054 SQZ Biotechnologies (NYSE:SQZ)'","b'Bangor Savings Bank purchased a new stake in shares of SQZ Biotechnologies (NYSE:SQZ \xe2\x80\x93 Get Rating) during the fourth quarter, according to its most recent filing with the Securities & Exchange Commission.'","b'Bangor Savings Bank purchased a new stake in shares of SQZ Biotechnologies (NYSE:SQZ \xe2\x80\x93 Get Rating) during the fourth quarter, according to its most recent filing with the Securities & Exchange Commission.'",neutral,0.01,0.98,0.02,neutral,0.01,0.95,0.03,True,English,2022-03-20,etfdailynews.com,,
Bank of New York Mellon,Bing API,https://www.etfdailynews.com/2022/03/20/4045-shares-in-the-bank-of-new-york-mellon-co-nysebk-purchased-by-radnor-capital-management-llc/,"b'4,045 Shares in The Bank of New York Mellon Co. (NYSE:BK) Purchased by Radnor Capital Management LLC'","b'Radnor Capital Management LLC acquired a new position in The Bank of New York Mellon Co. (NYSE:BK \xe2\x80\x93 Get Rating) during the 4th quarter, according to its most recent filing with the SEC. The fund acquired 4,'","b'Radnor Capital Management LLC acquired a new position in The Bank of New York Mellon Co. (NYSE:BK \xe2\x80\x93 Get Rating) during the 4th quarter, according to its most recent filing with the SEC. The fund acquired 4,'",neutral,0.01,0.98,0.01,neutral,0.01,0.95,0.04,True,English,2022-03-20,etfdailynews.com,,
Bank of New York Mellon,Bing API,https://stocksregister.com/2022/03/19/canadian-imperial-bank-of-commerce-cm-major-improvements-worth-a-look/,"b'Canadian Imperial Bank of Commerce (CM): Major Improvements, Worth A Look'","b'Canadian Imperial Bank of Commerce (NYSE:CM) concluded the trading at $129.76 on Friday, March 18 with a rise of 0.95% from its closing price on previous day. Taking a look at stock we notice that its last check on previous day was $128.'","b'Canadian Imperial Bank of Commerce (NYSE:CM) concluded the trading at $129.76 on Friday, March 18 with a rise of 0.95% from its closing price on previous day. Taking a look at stock we notice that its last check on previous day was $128.'",neutral,0.39,0.59,0.02,neutral,0.01,0.86,0.13,True,English,2022-03-19,stocksregister.com,,
Bank of New York Mellon,Bing API,https://www.finanzen.at/nachrichten/aktien/wilmington-trust-announces-5-key-hires-to-its-project-finance-group-1031288694,b'Wilmington Trust Announces 5 Key Hires to its Project Finance Group',"b'Competitive lift-out brings over 100 years of experience to the corporate trust and banking sectorsWILMINGTON, Del., March 17, 2022 /PRNewswire/'","b'Competitive lift-out brings over 100 years of experience to the corporate trust and banking sectorsWILMINGTON, Del., March 17, 2022 /PRNewswire/'",neutral,0.04,0.94,0.02,neutral,0.01,0.99,0.0,True,English,2022-03-19,finanzen.at,,
Bank of New York Mellon,Bing API,https://www.americanbanker.com/news/bny-mellon-joins-other-u-s-banks-pulling-back-in-russia,b'BNY Mellon joins other U.S. banks pulling back in Russia',"b'In response to the war in Ukraine, the custody bank is no longer pursuing new business in Russia. Citigroup, JPMorgan Chase and Goldman Sachs have all announced similar moves.'","b'In response to the war in Ukraine, the custody bank is no longer pursuing new business in Russia. Citigroup, JPMorgan Chase and Goldman Sachs have all announced similar moves.'",neutral,0.01,0.94,0.04,negative,0.01,0.11,0.88,True,English,2022-03-18,americanbanker.com,,
Bank of New York Mellon,Twitter API,Twitter,b'The best value stock in the All Investable Screener is Bank of New York Mellon Corp 52.30 on an acquirers multiple of 0.8',b'nan',b'The best value stock in the All Investable Screener is Bank of New York Mellon Corp 52.30 on an acquirers multiple of 0.8',positive,0.77,0.21,0.02,positive,0.77,0.21,0.02,True,English,2022-03-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,b'The best value stock in The Acquirers Multiple Large Cap Screener is Bank of New York Mellon Corp 52.30 on an acquirers multiple of 0.8',b'nan',b'The best value stock in The Acquirers Multiple Large Cap Screener is Bank of New York Mellon Corp 52.30 on an acquirers multiple of 0.8',positive,0.72,0.26,0.02,positive,0.72,0.26,0.02,True,English,2022-03-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,b'acquirersx Hey Greenbackd . Are you pounding the table on Bank of New York Mellon \xf0\x9f\x98\x80 ? Getting this message a few\xe2\x80\xa6',b'nan',b'acquirersx Hey Greenbackd . Are you pounding the table on Bank of New York Mellon \xf0\x9f\x98\x80 ? Getting this message a few\xe2\x80\xa6',positive,0.7,0.18,0.11,positive,0.7,0.18,0.11,True,English,2022-03-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,b'The best value stock in All Investable Screener is Bank of New York Mellon Corp on an acquirers multiple of 0.8',b'nan',b'The best value stock in All Investable Screener is Bank of New York Mellon Corp on an acquirers multiple of 0.8',positive,0.91,0.08,0.01,positive,0.91,0.08,0.01,True,English,2022-03-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,b'The best value stock in the Large Cap Screener is Bank of New York Mellon Corp on an acquirers multiple of 1',b'nan',b'The best value stock in the Large Cap Screener is Bank of New York Mellon Corp on an acquirers multiple of 1',positive,0.92,0.07,0.01,positive,0.92,0.07,0.01,True,English,2022-03-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,b'The best value stock in All Investable Screener is Bank of New York Mellon Corp 52.30 on an acquirers multiple of 0.8',b'nan',b'The best value stock in All Investable Screener is Bank of New York Mellon Corp 52.30 on an acquirers multiple of 0.8',positive,0.76,0.22,0.02,positive,0.76,0.22,0.02,True,English,2022-03-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,b'The best value stock in the Large Cap Screener is Bank of New York Mellon Corp 52.30 on an acquirers multiple of 1',b'nan',b'The best value stock in the Large Cap Screener is Bank of New York Mellon Corp 52.30 on an acquirers multiple of 1',positive,0.9,0.08,0.01,positive,0.9,0.08,0.01,True,English,2022-03-20,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,b'Everyone will eventually get on the blockchain train\xe2\x80\xa6BNY Mellon\xc2\xa0New York\xc2\xa0The 238-year-old bank is fully embraci\xe2\x80\xa6',b'nan',b'Everyone will eventually get on the blockchain train\xe2\x80\xa6BNY Mellon\xc2\xa0New York\xc2\xa0The 238-year-old bank is fully embraci\xe2\x80\xa6',neutral,0.02,0.94,0.04,neutral,0.02,0.94,0.04,True,English,2022-03-19,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,b'Bank of New York Mellon Corp - $BK\xf0\x9f\x92\xb0 QUOTE$BK was DOWN \xe2\xac\x87 on Fri Mar 18Closed at 52.30 USD for a 0.00% loss from\xe2\x80\xa6',b'nan',b'Bank of New York Mellon Corp - $BK\xf0\x9f\x92\xb0 QUOTE$BK was DOWN \xe2\xac\x87 on Fri Mar 18Closed at 52.30 USD for a 0.00% loss from\xe2\x80\xa6',negative,0.0,0.02,0.98,negative,0.0,0.02,0.98,True,English,2022-03-19,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,b'Bank name SWIFT BICJPMorgan Chase Bank N.A CHASUS33The Bank of New York Mellon IRVTUS3N',b'nan',b'Bank name SWIFT BICJPMorgan Chase Bank N.A CHASUS33The Bank of New York Mellon IRVTUS3N',neutral,0.0,0.99,0.0,neutral,0.0,0.99,0.0,True,English,2022-03-19,Unknown,,
Bank of New York Mellon,Twitter API,Twitter,"b""Betting on a More Efficient Bank of New York Mellon - Barron's""",b'nan',"b""Betting on a More Efficient Bank of New York Mellon - Barron's""",neutral,0.07,0.9,0.03,neutral,0.07,0.9,0.03,True,English,2022-03-19,Unknown,,
Deutsche Boerse,Bing API,https://www.etfdailynews.com/2022/03/19/deutsche-borse-etrdb1-stock-price-crosses-above-two-hundred-day-moving-average-of-147-52/,b'Deutsche B\xc3\xb6rse (ETR:DB1) Stock Price Crosses Above Two Hundred Day Moving Average of $147.52',b'Deutsche B\xc3\xb6rse AG (ETR:DB1 \xe2\x80\x93 Get Rating)\xe2\x80\x99s share price crossed above its two hundred day moving average during trading on Thursday . The stock has a two hundred day moving average of \xe2\x82\xac147.52 ($162.11) and traded as high as \xe2\x82\xac162.',b'Deutsche B\xc3\xb6rse AG (ETR:DB1 \xe2\x80\x93 Get Rating)\xe2\x80\x99s share price crossed above its two hundred day moving average during trading on Thursday . The stock has a two hundred day moving average of \xe2\x82\xac147.52 ($162.11) and traded as high as \xe2\x82\xac162.',neutral,0.01,0.98,0.01,neutral,0.01,0.93,0.06,True,English,2022-03-19,etfdailynews.com,"['Deutsche Börse', 'ETR', '1)', 'Deutsche Börse AG']","['Deutsche Börse', 'Two Hundred Day', 'Stock Price', 'ETR', 'two hundred day moving average', 'Deutsche Börse AG', 'Get Rating', 'share price', 'ETR', 'DB1', 'trading', 'Thursday', 'stock']"
Deutsche Boerse,Twitter API,Twitter,b'BoycottRussia Deutsche Telekom employs in St. Petersburg russians on a large scale and has decided to stay in Rus\xe2\x80\xa6',b'nan',b'BoycottRussia Deutsche Telekom employs in St. Petersburg russians on a large scale and has decided to stay in Rus\xe2\x80\xa6',negative,0.03,0.35,0.62,negative,0.03,0.35,0.62,True,English,2022-03-20,Unknown,"['Deutsche Telekom', 'Deutsche Telekom']","['Deutsche Telekom', 'St. Petersburg', 'large scale', 'BoycottRussia', 'russians', 'Deutsche Telekom', 'St. Petersburg', 'large scale', 'BoycottRussia', 'russians']"
Deutsche Boerse,Twitter API,Twitter,b'Boycott_RU jakluge MelnykAndrij deutschetelekom  wants to continue operating its IT from Russia. Deutsche Tele\xe2\x80\xa6',b'nan',b'Boycott_RU jakluge MelnykAndrij deutschetelekom  wants to continue operating its IT from Russia. Deutsche Tele\xe2\x80\xa6',neutral,0.03,0.77,0.2,neutral,0.03,0.77,0.2,True,English,2022-03-20,Unknown,"['jakluge MelnykAndrij deutschetelekom', 'Deutsche Tele', 'jakluge MelnykAndrij deutschetelekom', 'Deutsche Tele']","['Boycott_RU jakluge MelnykAndrij deutschetelekom', 'Deutsche Tele', 'IT', 'Russia', 'Boycott_RU jakluge MelnykAndrij deutschetelekom', 'Deutsche Tele', 'IT', 'Russia']"
Deutsche Boerse,Twitter API,Twitter,"b'Cyber Defense Team of Deutsche B\xc3\xb6rse &amp; Clearstream is expanding. New opportunities for Threat Hunting, Machine Lear\xe2\x80\xa6'",b'nan',"b'Cyber Defense Team of Deutsche B\xc3\xb6rse &amp; Clearstream is expanding. New opportunities for Threat Hunting, Machine Lear\xe2\x80\xa6'",neutral,0.07,0.9,0.04,neutral,0.07,0.9,0.04,True,English,2022-03-19,Unknown,"['Deutsche Börse', 'Clearstream', 'Deutsche Börse', 'Clearstream']","['Cyber Defense Team', 'Deutsche Börse', 'New opportunities', 'Threat Hunting', 'Machine Lear', 'Clearstream', 'Cyber Defense Team', 'Deutsche Börse', 'New opportunities', 'Threat Hunting', 'Machine Lear', 'Clearstream']"
Deutsche Boerse,Twitter API,Twitter,"b'Deutsche Boerse, Commerzbank and MEAG have piloted a post-trade securities transaction via tokens.'",b'nan',"b'Deutsche Boerse, Commerzbank and MEAG have piloted a post-trade securities transaction via tokens.'",neutral,0.01,0.97,0.02,neutral,0.01,0.97,0.02,True,English,2022-03-19,Unknown,"['Deutsche Boerse', 'Commerzbank', 'MEAG', 'Deutsche Boerse', 'Commerzbank', 'MEAG']","['post-trade securities transaction', 'Deutsche Boerse', 'Commerzbank', 'MEAG', 'tokens', 'post-trade securities transaction', 'Deutsche Boerse', 'Commerzbank', 'MEAG', 'tokens']"
