Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
BNP Paribas,PyNews API,https://amp.theguardian.com/sport/2021/oct/11/dan-evans-squanders-strong-position-as-he-crashes-out-in-indian-wells,b'Dan Evans squanders strong position as he crashes out in Indian Wells',"b'<ul><li>British No 1 loses 10 consecutive games to Diego Schwartzman</li><li>Argentinian roars back to win 5-7, 6-4, 6-0 in third round</li></ul>Dan Evans crashed out of the BNP Paribas Open after he let slip a set and a break lead against Diego Schwartzman, \xe2\x80\xa6'","b'<ul><li>British No 1 loses 10 consecutive games to Diego Schwartzman</li><li>Argentinian roars back to win 5-7, 6-4, 6-0 in third round</li></ul>Dan Evans crashed out of the BNP Paribas Open after he let slip a set and a break lead against Diego Schwartzman, \xe2\x80\xa6'",negative,0.0,0.02,0.98,negative,0.05,0.29,0.66,True,English,2021-10-12,amp.theguardian.com,,
BNP Paribas,PyNews API,https://www.reuters.com/lifestyle/sports/canadas-fernandez-skip-billie-jean-king-cup-finals-2021-10-14/,"b""Canada's Fernandez to skip Billie Jean King Cup Finals - Reuters""","b""U.S. Open finalist Leylah Fernandez has decided not to represent Canada at next month's Billie Jean King Cup Finals in Prague, Tennis Canada said on Thursday.""","b'Oct 10, 2021; Indian Wells, CA, USA; Leylah Fernandez (CAN) celebrates after defeating Anastasia Pavlyuchenkova (RUS) in the third set of her third round match in the BNP Paribas Open at the Indian W\xe2\x80\xa6 [+2326 chars]'",neutral,0.01,0.98,0.01,neutral,0.01,0.96,0.03,True,English,2021-10-12,reuters.com,,
BNP Paribas,PyNews API,https://www.reuters.com/lifestyle/sports/british-no-1-title-great-bonus-norrie-advances-indian-wells-2021-10-14/,"b""British No. 1 title 'great bonus' as Norrie advances at Indian Wells - Reuters""","b'Becoming the British No. 1 is a ""great bonus,"" Cameron Norrie said on Thursday, after stunning Diego Schwartzman 6-0 6-2 to reach his first-ever Masters 1000 semi-final at Indian Wells.'","b'Oct 14, 2021; Indian Wells, CA, USA; Cameron Norrie (GBR) celebrates after defeating Diego Schwartzman (ARG) in their quarterfinal match during the BNP Paribas Open at the Indian Wells Tennis Garden.\xe2\x80\xa6 [+2029 chars]'",positive,0.99,0.01,0.0,neutral,0.0,0.95,0.05,True,English,2021-10-12,reuters.com,,
BNP Paribas,PyNews API,https://www.reuters.com/lifestyle/sports/surprised-not-really-confident-basilashvili-reaches-indian-wells-semis-2021-10-16/,"b""'Surprised? Not really': Confident Basilashvili reaches Indian Wells semis - Reuters""","b'Georgian Nikoloz Basilashvili stunned world number three Stefanos Tsitsipas at Indian Wells on Friday, 6-4 2-6 6-4, to reach his first-ever Masters 1000 semi-final - surprising everyone, perhaps, but himself.'","b'Oct 15, 2021; Indian Wells, CA, USA; Nikoloz Basilashvili (GEO) hits a shot as he defeats Stefanos Tsitsipas (GRE) in the semi final match during the BNP Paribas Open at the Indian Wells Tennis Garde\xe2\x80\xa6 [+2084 chars]'",mixed,0.26,0.18,0.56,negative,0.0,0.28,0.72,True,English,2021-10-12,reuters.com,,
BNP Paribas,PyNews API,https://bleacherreport.com/articles/10015057-indian-wells-tennis-2021-mens-final-schedule-and-predictions-after-semifinals,"b""Indian Wells Tennis 2021: Men's Final Schedule and Predictions After Semifinals""","b""Cameron Norrie and\xc2\xa0Nikoloz Basilashvili will face off in the BNP Paribas Open men's final after winning their semifinal matchups on Saturday in Indian...""","b""AP Photo/John McCoy\rCameron Norrie and\xc2\xa0Nikoloz Basilashvili will face off in the BNP Paribas Open men's final after winning their semifinal matchups on Saturday in Indian Wells, California.\rNorrie,\xe2\x80\xa6 [+2587 chars]""",neutral,0.01,0.99,0.0,neutral,0.01,0.98,0.01,True,English,2021-10-12,bleacherreport.com,,
BNP Paribas,PyNews API,https://bleacherreport.com/articles/10014992-indian-wells-tennis-2021-results-womens-finals-and-mens-semifinals-preview,"b""Indian Wells Tennis 2021 Results: Women's Finals and Men's Semifinals Preview""","b""The men's semifinals and women's finals matchups at the BNP Paribas Open from Indian Wells, California, are set after play concluded on Friday. True to form,...""","b""TPN/Getty Images\rThe men's semifinals and women's finals matchups at the BNP Paribas Open from Indian Wells, California, are set after play concluded on Friday.\rTrue to form, upsets dotted the draw\xe2\x80\xa6 [+3873 chars]""",neutral,0.01,0.98,0.01,negative,0.01,0.2,0.79,True,English,2021-10-12,bleacherreport.com,,
BNP Paribas,Bing API,https://news.webindia123.com/news/Articles/Sports/20211017/3838922.html,b'Indian Wells: Basilashvili and Norrie eye maiden Masters 1000 title',"b""Nikoloz Basilashvili will face Cameron Norrie in the men's 2021 BNP Paribas Open final at the Indian Wells Tennis Garden on Sunday. Playing the first semifinal in the Californian desert, Cameron Norrie played with poise under pressure to dispatch Grigor Dimitrov,""","b""Nikoloz Basilashvili will face Cameron Norrie in the men's 2021 BNP Paribas Open final at the Indian Wells Tennis Garden on Sunday. Playing the first semifinal in the Californian desert, Cameron Norrie played with poise under pressure to dispatch Grigor Dimitrov,""",neutral,0.01,0.99,0.0,neutral,0.05,0.93,0.02,True,English,2021-10-17,news.webindia123.com,,
BNP Paribas,Bing API,https://www.si.com/tv/tennis/bnp-paribas-open-wta-singles-final-oct-17-live-stream-watch-online-free,"b'How to Watch BNP Paribas Open, WTA Singles Final: Live Stream, TV Channel, Start Time'","b""Victoria Azarenka, the No. 32-ranked player and a veteran of the WTA Tour, will face 23-year-old Paula Badosa, the No. 27-ranked player, in the women's final at the BNP Paribas Open. Azarenka\xc2\xa0has been on the WTA Tour since 2003 and made three of the four major tournament finals in 2012.""","b""Victoria Azarenka, the No. 32-ranked player and a veteran of the WTA Tour, will face 23-year-old Paula Badosa, the No. 27-ranked player, in the women's final at the BNP Paribas Open. Azarenka\xc2\xa0has been on the WTA Tour since 2003 and made three of the four major tournament finals in 2012.""",neutral,0.0,1.0,0.0,neutral,0.01,0.98,0.01,True,English,2021-10-17,si.com,,
BNP Paribas,Bing API,https://www.si.com/tv/tennis/bnp-paribas-open-atp-singles-final-oct-17-live-stream-watch-online-free,"b'How to Watch BNP Paribas Open, ATP Singles Final: Live Stream, TV Channel, Start Time'","b""Cameron Norrie, the No. 26-ranked player on the ATP Tour, will face Nikoloz Basilashvili, the No. 36-ranked player, in the men's singles final Sunday night at the BNP Paribas Open in Indian Wells, Calif.""","b""Cameron Norrie, the No. 26-ranked player on the ATP Tour, will face Nikoloz Basilashvili, the No. 36-ranked player, in the men's singles final Sunday night at the BNP Paribas Open in Indian Wells, Calif.""",neutral,0.0,1.0,0.0,neutral,0.02,0.97,0.01,True,English,2021-10-17,si.com,,
BNP Paribas,Twitter API,Twitter,b'WTA 1000 BNP Paribas Open  Paula Badosa and  Victoria Azarenka are all even at one set a piece!3rd set here we go',b'nan',b'WTA 1000 BNP Paribas Open  Paula Badosa and  Victoria Azarenka are all even at one set a piece!3rd set here we go',neutral,0.03,0.97,0.0,neutral,0.03,0.97,0.0,True,English,2021-10-17,Unknown,,
BNP Paribas,Twitter API,Twitter,"b""WTA 1000 BNP Paribas Open Women's Finals  Paula Badosa takes first set 7-6""",b'nan',"b""WTA 1000 BNP Paribas Open Women's Finals  Paula Badosa takes first set 7-6""",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-17,Unknown,,
BNP Paribas,Twitter API,Twitter,b'Looking forward to a terrific WTA women\xe2\x80\x99s final today at the BNP Paribas Open at Indian Wells.When you see Victori\xe2\x80\xa6',b'nan',b'Looking forward to a terrific WTA women\xe2\x80\x99s final today at the BNP Paribas Open at Indian Wells.When you see Victori\xe2\x80\xa6',positive,0.96,0.04,0.0,positive,0.96,0.04,0.0,True,English,2021-10-17,Unknown,,
BNP Paribas,Twitter API,Twitter,b'I went to Indian Wells Monday &amp; Tuesday to watch BNP Paribas Open. The most interested game is Rogers vs Fernandez\xe2\x80\xa6',b'nan',b'I went to Indian Wells Monday &amp; Tuesday to watch BNP Paribas Open. The most interested game is Rogers vs Fernandez\xe2\x80\xa6',neutral,0.05,0.92,0.03,neutral,0.05,0.92,0.03,True,English,2021-10-17,Unknown,,
BNP Paribas,Twitter API,Twitter,"b""WTA BNP Paribas Open Women's Finals  Between           Paula Badosa vs Victoria Azarenka  match starts in a few minutes""",b'nan',"b""WTA BNP Paribas Open Women's Finals  Between           Paula Badosa vs Victoria Azarenka  match starts in a few minutes""",neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-10-17,Unknown,,
BNP Paribas,Twitter API,Twitter,b'10sBalls \xe2\x80\xa2  TennisBalls Follower \xe2\x80\x9cThe Brown Beauty\xe2\x80\x9d \xe2\x80\xa2 Photos From  BNPParibas  TennisPhotos  BNPPO21\xe2\x80\xa6',b'nan',b'10sBalls \xe2\x80\xa2  TennisBalls Follower \xe2\x80\x9cThe Brown Beauty\xe2\x80\x9d \xe2\x80\xa2 Photos From  BNPParibas  TennisPhotos  BNPPO21\xe2\x80\xa6',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,2021-10-17,Unknown,,
BNP Paribas,Twitter API,Twitter,"b""Here is our preview of tonight's  BNPParibasOpen final -  tennis  betting  tips\xe2\x80\xa6""",b'nan',"b""Here is our preview of tonight's  BNPParibasOpen final -  tennis  betting  tips\xe2\x80\xa6""",neutral,0.01,0.97,0.02,neutral,0.01,0.97,0.02,True,English,2021-10-17,Unknown,,
BNP Paribas,Twitter API,Twitter,b'WNBA I\xe2\x80\x99m at the BNP Paribas Open for tennis finals today but surely will be checking in! \xf0\x9f\x98\x8d\xf0\x9f\x8f\x80',b'nan',b'WNBA I\xe2\x80\x99m at the BNP Paribas Open for tennis finals today but surely will be checking in! \xf0\x9f\x98\x8d\xf0\x9f\x8f\x80',neutral,0.09,0.87,0.04,neutral,0.09,0.87,0.04,True,English,2021-10-17,Unknown,,
Euroclear,Google API,https://www.globalcustodian.com/euroclear-reshuffles-mfex-leadership-as-ceo-departs-following-acquisition/,b'Euroclear reshuffles MFEX leadership as CEO departs ...',"b'A month after deal closes, Euroclear rings in the changes at the helm, placing one of its top C-level executives in the lead role at MFEX. By Jonathan Watkins...'","b'A month after deal closes, Euroclear rings in the changes at the helm, placing one of its top C-level executives in the lead role at MFEX. By Jonathan Watkins...'",neutral,0.09,0.89,0.02,neutral,0.01,0.98,0.01,True,English,2021-10-12,globalcustodian.com,"['Euroclear', 'MFEX', 'Euroclear', 'MFEX']","['MFEX leadership', 'Euroclear', 'CEO', 'top C-level executives', 'lead role', 'Jonathan Watkins', 'deal', 'Euroclear', 'changes', 'helm', 'MFEX.']"
Euroclear,Google API,http://www.wwnytv.com/prnewswire/2021/10/14/notice-extraordinary-general-meeting-hexagon-ab-publ/,b'Notice to the Extraordinary General meeting in Hexagon AB ...',"b'For questions regarding the postal voting form, please contact Euroclear Sweden AB on + 46 (0)8 402 92 21. C. POWERS OF ATTORNEY. If the shareholder submits the...'","b'For questions regarding the postal voting form, please contact Euroclear Sweden AB on + 46 (0)8 402 92 21. C. POWERS OF ATTORNEY. If the shareholder submits the...'",positive,0.66,0.33,0.01,neutral,0.04,0.95,0.01,True,English,2021-10-14,wwnytv.com,['Euroclear Sweden AB'],"['Extraordinary General meeting', 'Hexagon AB', 'Notice', 'postal voting form', 'Euroclear Sweden AB', 'C. POWERS', 'questions', 'ATTORNEY', 'shareholder', '46 (0)8']"
Euroclear,Google API,https://www.egypttoday.com/Article/3/108831/Egypt-enters-JPMorgan-s-emerging-market-government-bond-index,"b""Egypt enters JPMorgan's emerging market government bond ...""","b'Egypt is also seeking to include its domestic debt in Euroclear, the largest European clearing house for the settlement of securities transactions.'","b'Egypt is also seeking to include its domestic debt in Euroclear, the largest European clearing house for the settlement of securities transactions.'",neutral,0.01,0.99,0.0,negative,0.0,0.24,0.76,True,English,2021-10-14,egypttoday.com,"['JPMorgan', 'Euroclear']","['emerging market government bond', 'Egypt', 'JPMorgan', 'largest European clearing house', 'domestic debt', 'securities transactions', 'Egypt', 'Euroclear', 'settlement']"
Euroclear,Google API,https://www.globalcustodian.com/taskize-ceo-steps-down-after-a-decade-in-charge-of-start-up-adopted-across-the-industry/,b'Taskize CEO steps down after a decade in charge of start-up ...',"b""It's emerged as a poster child of Euroclear's innovation strategy which involves investment, acquisition and partnerships. \xe2\x80\x9cTaskize is a leader in its field...""","b""It's emerged as a poster child of Euroclear's innovation strategy which involves investment, acquisition and partnerships. \xe2\x80\x9cTaskize is a leader in its field...""",neutral,0.02,0.96,0.02,neutral,0.02,0.94,0.04,True,English,2021-10-12,globalcustodian.com,"['Taskize', 'Euroclear', 'Taskize']","['Taskize CEO', 'decade', 'charge', 'start-up', 'poster child', 'innovation strategy', 'Euroclear', 'investment', 'acquisition', 'partnerships', 'Taskize', 'leader', 'field']"
Euroclear,Google API,https://www.globalcustodian.com/we-cant-custody-bitcoin-says-jp-morgan-chief-executive-dimon/,"b""We 'can't custody' Bitcoin, says JP Morgan chief executive ...""","b""A year ago, Euroclear's group of Eurozone central securities depositaries (CSDs) deployed the inter-company workflow solution from Taskize as their primary...""","b""A year ago, Euroclear's group of Eurozone central securities depositaries (CSDs) deployed the inter-company workflow solution from Taskize as their primary...""",neutral,0.03,0.52,0.45,neutral,0.01,0.99,0.0,True,English,2021-10-12,globalcustodian.com,"['JP Morgan', 'Euroclear', 'Eurozone', 'Taskize']","['JP Morgan chief executive', 'Bitcoin', 'Eurozone central securities depositaries', 'inter-company workflow solution', 'Euroclear', 'group', 'CSDs', 'Taskize', 'primary...']"
Euroclear,Google API,https://www.ft.com/content/e86124f9-0cb5-45b7-9c21-c3088a00844f,b'EU rushes to avert new rules on failed trades',"b""That includes Belgium's Euroclear and Clearstream of Luxembourg, which collectively hold around \xe2\x82\xac50tn of assets in custody for global investors.""","b""That includes Belgium's Euroclear and Clearstream of Luxembourg, which collectively hold around \xe2\x82\xac50tn of assets in custody for global investors.""",negative,0.0,0.0,1.0,neutral,0.0,0.94,0.06,True,English,2021-10-12,ft.com,"['EU', 'Euroclear', 'Clearstream of Luxembourg']","['new rules', 'failed trades', 'EU', 'global investors', 'Belgium', 'Euroclear', 'Clearstream', 'Luxembourg', '€50tn', 'assets', 'custody']"
Euroclear,Google API,https://finance.yahoo.com/news/harvia-plc-distributes-extra-dividend-093000107.html,b'Harvia Plc distributes an extra dividend of EUR 0.19 per share',"b""The dividend will be paid to a shareholder registered in the company's shareholder register maintained by Euroclear Finland Ltd on the record date for the...""","b""The dividend will be paid to a shareholder registered in the company's shareholder register maintained by Euroclear Finland Ltd on the record date for the...""",neutral,0.01,0.99,0.0,neutral,0.0,0.99,0.01,True,English,2021-10-15,finance.yahoo.com,"['Harvia Plc', 'Euroclear Finland Ltd']","['Harvia Plc', 'extra dividend', 'EUR', 'share', 'Euroclear Finland Ltd', 'record date', 'shareholder register', 'dividend', 'company']"
Euroclear,Google API,https://economictimes.indiatimes.com/markets/expert-view/rbi-increasingly-comfortable-with-gilt-yields-heading-higher-says-stancharts-kulkarni/articleshow/86984471.cms,"b'RBI increasingly comfortable with gilt yields heading higher, says StanChart\xe2\x80\x99s Kulkarni'","b'Global investors are familiar with such settlement processes. Although Euroclear settlement is neither a necessary nor sufficient condition for index inclusion,...'","b'Global investors are familiar with such settlement processes. Although Euroclear settlement is neither a necessary nor sufficient condition for index inclusion,...'",positive,0.52,0.46,0.02,negative,0.0,0.02,0.98,True,English,2021-10-13,economictimes.indiatimes.com,"['RBI', 'StanChart', 'Euroclear']","['gilt yields', 'RBI', 'StanChart', 'Kulkarni', 'Global investors', 'settlement processes', 'Euroclear settlement', 'sufficient condition', 'index inclusion', 'necessary']"
Euroclear,Google API,https://www.deccanchronicle.com/business/market/151021/rbi-hints-at-moves-to-ease-capital-controls.html,b'RBI hints at moves to ease capital controls',"b'... efforts to include India debt into global indices, towards settling Indian bonds on global clearing platform like Euroclear and integrating offshore NDF...'","b'... efforts to include India debt into global indices, towards settling Indian bonds on global clearing platform like Euroclear and integrating offshore NDF...'",positive,0.97,0.03,0.0,neutral,0.01,0.91,0.08,True,English,2021-10-14,deccanchronicle.com,"['RBI', 'Euroclear', 'NDF']","['capital controls', 'RBI', 'moves', 'global clearing platform', 'global indices', 'India debt', 'Indian bonds', 'offshore NDF', 'efforts', 'Euroclear']"
Euroclear,Google API,https://www.globenewswire.com/news-release/2021/10/15/2315120/0/en/BUREAU-VERITAS-Number-of-shares-and-voting-rights-as-of-September-30-2021.html,b'BUREAU VERITAS: Number of shares and voting rights as of',"b'(1) including the new shares issued in Euroclear as a result of the exercise of stock options since January 1, 2021. Bureau Veritas, Head Office, Tel.: + 33 (0)...'","b'(1) including the new shares issued in Euroclear as a result of the exercise of stock options since January 1, 2021. Bureau Veritas, Head Office, Tel.: + 33 (0)...'",neutral,0.02,0.97,0.01,neutral,0.0,1.0,0.0,True,English,2021-10-15,globenewswire.com,"['BUREAU VERITAS', 'Euroclear', 'Bureau Veritas']","['BUREAU VERITAS', 'voting rights', 'Number', 'shares', 'new shares', 'stock options', 'Bureau Veritas', 'Head Office', 'Euroclear', 'result', 'exercise', 'January', 'Tel.']"
Euroclear,PyNews API,https://www.businesswire.com/news/home/20211011005081/en/Freedom-Finance-Europe-receives-direct-membership-in-Euroclear,b'Freedom Finance Europe receives direct membership in Euroclear',"b""LONDON--(BUSINESS WIRE)--On 4 October, Euroclear Bank's Admissions Committee approved the application of Freedom Finance Europe for direct membership. As a result, Freedom Finance Europe's clients will now be able to benefit from a first-class exchange infras\xe2\x80\xa6""","b""LONDON--(BUSINESS WIRE)--On 4 October, Euroclear Bank's Admissions Committee approved the application of Freedom Finance Europe for direct membership. As a result, Freedom Finance Europe's clients will now be able to benefit from a first-class exchange infras\xe2\x80\xa6""",neutral,0.05,0.94,0.01,positive,0.77,0.2,0.03,True,English,2021-10-11,businesswire.com,"['Freedom Finance Europe', 'Euroclear', 'BUSINESS WIRE', 'Euroclear Bank', 'Admissions Committee', 'Freedom Finance Europe', 'Freedom Finance Europe']","['Freedom Finance Europe', 'direct membership', 'Euroclear', 'Freedom Finance Europe', 'first-class exchange infras', 'BUSINESS WIRE', 'Euroclear Bank', 'Admissions Committee', 'direct membership', 'LONDON', '4 October', 'application', 'result', 'clients']"
Euroclear,Bing API,https://nz.finance.yahoo.com/news/nominating-committee-ahead-industriv-rden-080000893.html,b'Nominating committee ahead of Industriv\xc3\xa4rden\xe2\x80\x99s 2022 AGM',"b""In accordance with a resolution for the Nominating Committee made by the 2011 Annual General Meeting, and which applies until further notice, the Chairman of the Board is assigned the task of contacting four shareholders from among the largest registered shareholders in terms of votes in Euroclear Sweden AB's printout of the shareholder register as per the last business day in August,""","b""In accordance with a resolution for the Nominating Committee made by the 2011 Annual General Meeting, and which applies until further notice, the Chairman of the Board is assigned the task of contacting four shareholders from among the largest registered shareholders in terms of votes in Euroclear Sweden AB's printout of the shareholder register as per the last business day in August,""",neutral,0.07,0.91,0.02,neutral,0.01,0.97,0.02,True,English,2021-10-14,nz.finance.yahoo.com,"['Industrivärden', 'Nominating Committee', 'Euroclear Sweden AB']","['Nominating committee', 'Industrivärden', '2022 AGM', '2011 Annual General Meeting', 'Euroclear Sweden AB', 'last business day', 'largest registered shareholders', 'four shareholders', 'Nominating Committee', 'shareholder register', 'accordance', 'resolution', 'notice', 'Chairman', 'Board', 'task', 'terms', 'votes', 'printout', 'August']"
Euroclear,Bing API,https://finance.yahoo.com/news/freedom-finance-europe-receives-direct-080000349.html,b'Freedom Finance Europe receives direct membership in Euroclear',"b""On 4 October, Euroclear Bank's Admissions Committee approved the application of Freedom Finance Europe for direct membership. As a result, Freedom Finance Europe's clients will now be able to benefit from a first-class exchange infrastructure at the leading international central securities depository.""","b""On 4 October, Euroclear Bank's Admissions Committee approved the application of Freedom Finance Europe for direct membership. As a result, Freedom Finance Europe's clients will now be able to benefit from a first-class exchange infrastructure at the leading international central securities depository.""",neutral,0.05,0.94,0.01,positive,0.64,0.35,0.01,True,English,2021-10-11,finance.yahoo.com,"['Freedom Finance Europe', 'Euroclear', 'Euroclear Bank', 'Admissions Committee', 'Freedom Finance Europe', 'Freedom Finance Europe']","['Freedom Finance Europe', 'direct membership', 'Euroclear', 'leading international central securities depository', 'Freedom Finance Europe', 'first-class exchange infrastructure', 'Euroclear Bank', 'Admissions Committee', 'direct membership', '4 October', 'application', 'result', 'clients']"
Euroclear,Twitter API,Twitter,b'MULTI STEP PROGRAM FREE EUROCLEAR DELIVERY :$100M-$5B ASSET TYPE: Medium Term  Note MTN DURATION: 12 Months by Euro\xe2\x80\xa6',b'nan',b'MULTI STEP PROGRAM FREE EUROCLEAR DELIVERY :$100M-$5B ASSET TYPE: Medium Term  Note MTN DURATION: 12 Months by Euro\xe2\x80\xa6',neutral,0.06,0.94,0.0,neutral,0.06,0.94,0.0,True,English,2021-10-17,Unknown,[],"['Medium Term  Note MTN DURATION', 'MULTI STEP PROGRAM', '5B ASSET TYPE', 'EUROCLEAR DELIVERY', '12 Months', 'Medium Term  Note MTN DURATION', 'MULTI STEP PROGRAM', '5B ASSET TYPE', 'EUROCLEAR DELIVERY', '12 Months']"
Euroclear,Twitter API,Twitter,"b'Deposit surge puts credit unions in regulatory bind  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'Deposit surge puts credit unions in regulatory bind  AAA Websites Euroclear,Fintech   regtech'",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,2021-10-16,Unknown,"['AAA', 'Euroclear', 'Fintech', 'regtech', 'AAA', 'Euroclear', 'Fintech', 'regtech']","['AAA Websites Euroclear', 'Deposit surge', 'credit unions', 'regulatory bind', 'Fintech   regtech', 'AAA Websites Euroclear', 'Deposit surge', 'credit unions', 'regulatory bind', 'Fintech   regtech']"
Euroclear,Twitter API,Twitter,"b'The Fed needs to tread carefully on road to a digital dollar  AAA Websites Euroclear,Fintech   regtech'",b'nan',"b'The Fed needs to tread carefully on road to a digital dollar  AAA Websites Euroclear,Fintech   regtech'",neutral,0.01,0.94,0.05,neutral,0.01,0.94,0.05,True,English,2021-10-15,Unknown,"['Fed', 'Euroclear', 'Fintech', 'Fed', 'Euroclear', 'Fintech']","['digital dollar  AAA Websites', 'The Fed', 'Fintech   regtech', 'road', 'digital dollar  AAA Websites', 'The Fed', 'Fintech   regtech', 'road']"
LCH Ltd,Twitter API,Twitter,"b'Delighted that Isabelle Girolami, CEO, LCH ltd LCH_Clearing and Julia Hoggett, CEO, LSEplc, feature on the\xe2\x80\xa6'",b'nan',"b'Delighted that Isabelle Girolami, CEO, LCH ltd LCH_Clearing and Julia Hoggett, CEO, LSEplc, feature on the\xe2\x80\xa6'",positive,0.68,0.32,0.0,positive,0.68,0.32,0.0,True,English,2021-10-11,Unknown,"['LCH ltd LCH_Clearing', 'LSEplc', 'LCH ltd LCH_Clearing', 'LSEplc']","['LCH ltd LCH_Clearing', 'Isabelle Girolami', 'Julia Hoggett', 'CEO', 'LSEplc', 'LCH ltd LCH_Clearing', 'Isabelle Girolami', 'Julia Hoggett', 'CEO', 'LSEplc']"
London Stock Exchange,Google API,https://www.cityam.com/ev-charging-firm-pod-point-to-float-on-london-stock-exchange/,b'EV charging firm Pod Point to float on London Stock Exchange',"b'Pod Point is expected to be listed on the London Stock Exchange by mid-November. After a year of preparation, electric vehicle (EV) charging firm Pod Point...'","b'Pod Point is expected to be listed on the London Stock Exchange by mid-November. After a year of preparation, electric vehicle (EV) charging firm Pod Point...'",neutral,0.01,0.97,0.02,neutral,0.01,0.95,0.04,True,English,2021-10-11,cityam.com,,
London Stock Exchange,Google API,https://sg.news.yahoo.com/ipo-watch-edf-charging-firm-pod-point-plans-list-london-stock-exchange-110010141.html,"b""IPO Watch: EDF's charging firm Pod Point plans London Stock Exchange listing""","b'Pod Point, which provides charging stations for electric vehicles (EVs) in the UK, has announced plans to list on the London Stock Exchange.'","b'Pod Point, which provides charging stations for electric vehicles (EVs) in the UK, has announced plans to list on the London Stock Exchange.'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-11,sg.news.yahoo.com,,
London Stock Exchange,Google API,https://www.reuters.com/world/uk/edfs-electric-vehicle-charging-firm-pod-point-plans-london-ipo-2021-10-11/,"b""EDF's electric vehicle charging firm Pod Point plans London IPO""","b'... 11 (Reuters) - Pod Point, which provides charging points for electric vehicles in Britain, said on Monday it plans to list on the London Stock Exchange.'","b'... 11 (Reuters) - Pod Point, which provides charging points for electric vehicles in Britain, said on Monday it plans to list on the London Stock Exchange.'",neutral,0.0,1.0,0.0,neutral,0.01,0.98,0.01,True,English,2021-10-11,reuters.com,,
London Stock Exchange,Google API,https://www.finextra.com/newsarticle/38991/london-stock-exchange-invests-in-data-management-startup-finbourne,b'London Stock Exchange invests in data management startup ...',b'',b'London Stock Exchange invests in data management startup ...',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-11,finextra.com,,
London Stock Exchange,Google API,https://mondovisione.com/media-and-resources/news/strong-year-for-capital-raising-continues-for-the-london-stock-exchange/,b'Strong Year For Capital Raising Continues For The London Stock Exchange',b'',b'Strong Year For Capital Raising Continues For The London Stock Exchange',neutral,0.39,0.6,0.01,neutral,0.39,0.6,0.01,True,English,2021-10-12,mondovisione.com,,
London Stock Exchange,Google API,https://www.business-live.co.uk/retail-consumer/procook-announces-plans-float-london-21867132,b'ProCook announces plans to float on London Stock Exchange',b'Gloucestershire-based kitchenware brand ProCook has announced it is preparing a listing on the London stock market after its revenue grew to more than \xc2\xa350m...',b'Gloucestershire-based kitchenware brand ProCook has announced it is preparing a listing on the London stock market after its revenue grew to more than \xc2\xa350m...',neutral,0.02,0.97,0.01,neutral,0.01,0.82,0.17,True,English,2021-10-15,business-live.co.uk,,
London Stock Exchange,Google API,https://www.usnews.com/news/technology/articles/2021-10-12/the-hut-group-shares-crash-plunge-after-investor-presentation,b'THG Shares Plunge After Investor Presentation | Technology ...',b'LONDON (Reuters) -Softbank-backed online retailer THG lost over a third of its ... But it ended the day as the top loser on the London Stock Exchange after...',b'LONDON (Reuters) -Softbank-backed online retailer THG lost over a third of its ... But it ended the day as the top loser on the London Stock Exchange after...',neutral,0.04,0.94,0.02,negative,0.0,0.01,0.99,True,English,2021-10-12,usnews.com,,
London Stock Exchange,Google API,https://www.hortidaily.com/article/9364473/light-science-technology-holdings-trades-on-london-stock-exchange/,b'Light Science Technology Holdings trades on London Stock ...',"b'Light Science Technologies Holdings has announced its flotation on the London Stock Exchange, as the group sets out its growth plans for the CEA market over...'","b'Light Science Technologies Holdings has announced its flotation on the London Stock Exchange, as the group sets out its growth plans for the CEA market over...'",neutral,0.01,0.99,0.0,neutral,0.07,0.93,0.0,True,English,2021-10-15,hortidaily.com,,
London Stock Exchange,Google API,https://www.independent.ie/business/irish/london-stock-exchange-backs-irish-co-founded-finbourne-40953706.html,b'London Stock Exchange backs Irish co-founded Finbourne',b'',b'London Stock Exchange backs Irish co-founded Finbourne',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-10-17,independent.ie,,
London Stock Exchange,Google API,https://www.dexerto.com/esports/guinevere-capital-excel-lco-london-stock-exchange-1672976/,"b'Company behind EXCEL, LCO and Spitfire going public on London stock exchange'","b'Guinevere Capital, an investment company behind several major esports properties, are set to list themselves publicly on the London Stock Exchange,...'","b'Guinevere Capital, an investment company behind several major esports properties, are set to list themselves publicly on the London Stock Exchange,...'",neutral,0.36,0.61,0.03,neutral,0.01,0.98,0.01,True,English,2021-10-11,dexerto.com,,
