Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
EuroNext,PyNews API,https://finance.yahoo.com/news/valneva-initiates-further-phase-3-154500386.html,b'Valneva Initiates Further Phase 3 Clinical Trial for its COVID-19 Vaccine Candidate',"b'Saint-Herblain (France), August 11th, 2021 \xe2\x80\x93 Valneva SE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company focused on the development and...'","b'Saint-Herblain (France), August 11th, 2021Valneva\rSE\r (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company focused on the development and commercialization of prophylactic vaccines for \xe2\x80\xa6 [+7208 chars]'",neutral,0.0,0.99,0.01,neutral,0.0,1.0,0.0,True,English,2021-08-13,finance.yahoo.com,"['Valneva', 'Nasdaq', 'Euronext Paris', 'VLA']","['Further Phase 3 Clinical Trial', 'COVID-19 Vaccine Candidate', 'Valneva Initiates', 'specialty vaccine company', 'Euronext Paris', 'prophylactic vaccines', 'Saint-Herblain', 'France', '2021Valneva', 'SE', 'Nasdaq', 'VLA', 'development', 'commercialization', '7208 chars']"
EuroNext,PyNews API,https://www.businesswire.com/news/home/20210812005031/en/Verimatrix-to-Discuss-OTT-Commercial-Strategies-at-SportsPro-Insider-Webinar-Event,b'Verimatrix to Discuss OTT Commercial Strategies at SportsPro Insider Webinar Event',"b'AIX-EN-PROVENCE, France & SAN DIEGO--(BUSINESS WIRE)--Regulatory News: Verimatrix, (Paris:VMX) (Euronext Paris: VMX), the leader in powering the modern connected world with people-centered security, today announced that Christopher Rae, Senior Vice President,\xe2\x80\xa6'","b'AIX-EN-PROVENCE, France & SAN DIEGO--(BUSINESS WIRE)--Regulatory News: Verimatrix, (Paris:VMX) (Euronext Paris: VMX), the leader in powering the modern connected world with people-centered security, today announced that Christopher Rae, Senior Vice President,\xe2\x80\xa6'",neutral,0.04,0.95,0.01,neutral,0.02,0.98,0.0,True,English,2021-08-13,businesswire.com,"['Verimatrix', 'SportsPro', 'BUSINESS WIRE', 'Verimatrix', 'VMX', 'Euronext Paris', 'VMX']","['SportsPro Insider Webinar Event', 'OTT Commercial Strategies', 'Verimatrix', 'modern connected world', 'Senior Vice President', 'SAN DIEGO', 'BUSINESS WIRE', 'Regulatory News', 'people-centered security', 'Christopher Rae', 'Euronext Paris', 'AIX', 'EN-PROVENCE', 'France', 'Verimatrix', 'VMX', 'leader']"
EuroNext,PyNews API,https://www.businesswire.com/news/home/20210812005807/en/Ipsen-Announces-Withdrawal-of-Palovarotene-NDA-Confirming-Intention-to-Re-submit-Following-Additional-Data-Analyses,"b'Ipsen Announces Withdrawal of Palovarotene NDA, Confirming Intention to Re-submit Following Additional Data Analyses'","b'PARIS--(BUSINESS WIRE)--Regulatory News: Disclaimer: Intended for international media and investor audiences only Ipsen (Euronext: IPN; ADR: IPSEY) today announced, following very recent discussions with the U.S. Food and Drug Administration (FDA), withdrawal\xe2\x80\xa6'","b'PARIS--(BUSINESS WIRE)--Regulatory News: Disclaimer: Intended for international media and investor audiences only Ipsen (Euronext: IPN; ADR: IPSEY) today announced, following very recent discussions with the U.S. Food and Drug Administration (FDA), withdrawal\xe2\x80\xa6'",neutral,0.0,0.98,0.02,neutral,0.0,0.92,0.08,True,English,2021-08-13,businesswire.com,"['Ipsen', 'Palovarotene NDA', 'BUSINESS WIRE', 'Ipsen', 'Euronext', 'IPN', 'IPSEY', 'Food and Drug Administration', 'FDA']","['Additional Data Analyses', 'Ipsen Announces', 'Palovarotene NDA', 'Withdrawal', 'Intention', 'U.S. Food', 'BUSINESS WIRE', 'Regulatory News', 'international media', 'investor audiences', 'recent discussions', 'Drug Administration', 'PARIS', 'Disclaimer', 'Ipsen', 'Euronext', 'IPN', 'ADR', 'IPSEY', 'FDA']"
EuroNext,PyNews API,https://www.businesswire.com/news/home/20210810005223/en/Survey-Reveals-Only-Half-of-Americans-Have-Ever-Heard-of-Open-Banking,b'Survey Reveals Only Half of Americans Have Ever Heard of Open Banking',"b'PHOENIX--(BUSINESS WIRE)--A survey by global API Management leader Axway (Euronext: AXW.PA) reveals half of Americans have never heard of the term \xe2\x80\x9copen banking,\xe2\x80\x9d but 84% agree with its central tenet that they should have control of their financial data. Open\xe2\x80\xa6'","b'PHOENIX--(BUSINESS WIRE)--A survey by global API Management leader Axway (Euronext: AXW.PA) reveals half of Americans have never heard of the term \xe2\x80\x9copen banking,\xe2\x80\x9d but 84% agree with its central tenet that they should have control of their financial data. Open\xe2\x80\xa6'",negative,0.02,0.27,0.71,neutral,0.02,0.89,0.09,True,English,2021-08-13,businesswire.com,"['BUSINESS WIRE', 'Axway', 'Euronext', 'AXW', 'PA']","['Open Banking', 'Survey', 'Half', 'Americans', 'global API Management leader', 'BUSINESS WIRE', 'open banking', 'central tenet', 'financial data', 'PHOENIX', 'survey', 'Axway', 'Euronext', 'PA', 'half', 'Americans', 'term', 'control']"
EuroNext,Twitter API,Twitter,b'feel terrible want e euronext tiv happy i won\xe2\x80\x99t fix the typo either',b'nan',b'feel terrible want e euronext tiv happy i won\xe2\x80\x99t fix the typo either',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2021-08-15,Unknown,[],"['typo', 'typo']"
EuroNext,Twitter API,Twitter,b'ashleyrclark1 Oh thank goodness e Euronext and the house etc are safe',b'nan',b'ashleyrclark1 Oh thank goodness e Euronext and the house etc are safe',positive,1.0,0.0,0.0,positive,1.0,0.0,0.0,True,English,2021-08-15,Unknown,[],"['ashleyrclark1', 'goodness', 'Euronext', 'house', 'ashleyrclark1', 'goodness', 'Euronext', 'house']"
EuroNext,Twitter API,Twitter,"b""Euronext Says Committed to Growing Milan Bourse's Home Business""",b'nan',"b""Euronext Says Committed to Growing Milan Bourse's Home Business""",neutral,0.04,0.93,0.03,neutral,0.04,0.93,0.03,True,English,2021-08-15,Unknown,"['Euronext', 'Milan Bourse', 'Euronext', 'Milan Bourse']","['Milan Bourse', 'Home Business', 'Euronext', 'Milan Bourse', 'Home Business', 'Euronext']"
EuroNext,Twitter API,Twitter,"b""Euronext says committed to growing Milan bourse's home business""",b'nan',"b""Euronext says committed to growing Milan bourse's home business""",neutral,0.04,0.93,0.03,neutral,0.04,0.93,0.03,True,English,2021-08-15,Unknown,"['Euronext', 'bourse', 'Euronext', 'bourse']","['growing Milan bourse', 'home business', 'Euronext', 'growing Milan bourse', 'home business', 'Euronext']"
EuroNext,Twitter API,Twitter,b'2/4If all Exchanges close overnight (NYSE/ICE/CBOE/TOKYO/EuroNext + All Major  Crypto places as well) ?   and wi\xe2\x80\xa6',b'nan',b'2/4If all Exchanges close overnight (NYSE/ICE/CBOE/TOKYO/EuroNext + All Major  Crypto places as well) ?   and wi\xe2\x80\xa6',neutral,0.06,0.89,0.05,neutral,0.06,0.89,0.05,True,English,2021-08-14,Unknown,[],"['Major  Crypto places', 'Exchanges', 'NYSE/ICE/CBOE/TOKYO', 'EuroNext', 'Major  Crypto places', 'Exchanges', 'NYSE/ICE/CBOE/TOKYO', 'EuroNext']"
EuroNext,Twitter API,Twitter,b'beeeatsdirt Food of dog Euronext',b'nan',b'beeeatsdirt Food of dog Euronext',neutral,0.08,0.89,0.03,neutral,0.08,0.89,0.03,True,English,2021-08-14,Unknown,"['Euronext', 'Euronext']","['beeeatsdirt Food', 'dog', 'Euronext', 'beeeatsdirt Food', 'dog', 'Euronext']"
EuroNext,Twitter API,Twitter,b'Euronext says it is committed to growing the Milan exchange\xe2\x80\x99s home\xc2\xa0business',b'nan',b'Euronext says it is committed to growing the Milan exchange\xe2\x80\x99s home\xc2\xa0business',neutral,0.04,0.94,0.02,neutral,0.04,0.94,0.02,True,English,2021-08-14,Unknown,"['Euronext', 'Euronext']","['Milan exchange', 'home\xa0business', 'Euronext', 'Milan exchange', 'home\xa0business', 'Euronext']"
EuroNext,Twitter API,Twitter,b'Euronext commits to developing the home activities of the Milan Stock\xc2\xa0Exchange',b'nan',b'Euronext commits to developing the home activities of the Milan Stock\xc2\xa0Exchange',neutral,0.05,0.87,0.08,neutral,0.05,0.87,0.08,True,English,2021-08-14,Unknown,"['Euronext', 'Milan Stock\xa0Exchange', 'Euronext', 'Milan Stock\xa0Exchange']","['Milan Stock\xa0Exchange', 'home activities', 'Euronext', 'Milan Stock\xa0Exchange', 'home activities', 'Euronext']"
EuroNext,Twitter API,Twitter,b'kiyoshi34000 1 $VALN sur le Nasdaq = 2 actions euronext $VLA',b'nan',b'kiyoshi34000 1 $VALN sur le Nasdaq = 2 actions euronext $VLA',neutral,0.05,0.88,0.07,neutral,0.05,0.88,0.07,True,English,2021-08-13,Unknown,"['Nasdaq', 'Nasdaq']","['kiyoshi34000', 'Nasdaq', '2 actions', 'kiyoshi34000', 'Nasdaq', '2 actions']"
EuroNext,Twitter API,Twitter,"b""Euronext says committed to growing Milan bourse's home business""",b'nan',"b""Euronext says committed to growing Milan bourse's home business""",neutral,0.04,0.93,0.03,neutral,0.04,0.93,0.03,True,English,2021-08-13,Unknown,"['Euronext', 'bourse', 'Euronext', 'bourse']","['growing Milan bourse', 'home business', 'Euronext', 'growing Milan bourse', 'home business', 'Euronext']"
Bank of America,Google API,https://www.investopedia.com/bank-of-america-launches-new-card-for-commercial-clients-5196429,b'Bank of America Launches New Credit Card for Commercial Clients',b'Bank of America has launched a new credit card for corporate and commercial clients whose employees do a lot of business travel. The card has no rewards program ...',b'Bank of America has launched a new credit card for corporate and commercial clients whose employees do a lot of business travel. The card has no rewards program ...',neutral,0.01,0.99,0.0,negative,0.0,0.01,0.99,True,English,2021-08-11,investopedia.com,,
Bank of America,Google API,https://www.ajc.com/news/co-worker-arrested-in-killing-of-prominent-bank-of-america-executive/BD35C22UARG3HNTQV2HOB6D754/,b'Co-worker arrested in killing of prominent Bank of America executive',b'Los Angeles police have arrested a suspect in connection with the slaying of a prominent executive at Bank of America who was a champion in helping people ...',b'Los Angeles police have arrested a suspect in connection with the slaying of a prominent executive at Bank of America who was a champion in helping people ...',negative,0.0,0.0,1.0,negative,0.06,0.01,0.93,True,English,2021-08-09,ajc.com,,
Bank of America,Google API,https://www.nbcnews.com/news/us-news/bank-america-exec-s-ex-boyfriend-accused-beating-her-death-n1276516,"b""Bank of America exec's ex-boyfriend accused of beating her to death at California home""","b'Bank of America exec\'s ex-boyfriend accused of beating her to death at California home. Michele Annette Avan\'s death was a ""senseless act of violence,"" said Los ...'","b'Bank of America exec\'s ex-boyfriend accused of beating her to death at California home. Michele Annette Avan\'s death was a ""senseless act of violence,"" said Los ...'",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2021-08-11,nbcnews.com,,
Bank of America,Google API,https://www.efinancialcareers.com/news/2021/08/bank-of-america-hiring-asia,b'Morning Coffee: Bank of America finds that hiring lots of ...',b'Morning Coffee: Bank of America finds that hiring lots of bankers works. Could you really get a pay cut for not commuting? by Daniel Davies 2 days ago.',b'Morning Coffee: Bank of America finds that hiring lots of bankers works. Could you really get a pay cut for not commuting? by Daniel Davies 2 days ago.',neutral,0.11,0.87,0.02,neutral,0.08,0.87,0.05,True,English,2021-08-12,efinancialcareers.com,,
Bank of America,Google API,https://www.vvdailypress.com/story/news/2021/08/10/bank-america-employee-apple-valley-finds-atm-skimmer/5563338001/,b'Bank of America employee in Apple Valley finds ATM skimmer',b'A Bank of America employee contacted authorities Tuesday after a credit card skimmer was found attached to a drive-up ATM at the branch in Apple Valley.',b'A Bank of America employee contacted authorities Tuesday after a credit card skimmer was found attached to a drive-up ATM at the branch in Apple Valley.',neutral,0.01,0.99,0.0,neutral,0.02,0.76,0.22,True,English,2021-08-11,vvdailypress.com,,
Bank of America,Google API,https://finance.yahoo.com/news/university-houston-college-medicine-receives-140000791.html,"b'University of Houston College of Medicine Receives $1M Bank of America Grant to Advance Racial Equality, Economic Opportunity'","b""Bank of America's leadership grant strengthens the medical school's ability to train more primary care doctors from diverse racial and ethnic backgrounds to ...""","b""Bank of America's leadership grant strengthens the medical school's ability to train more primary care doctors from diverse racial and ethnic backgrounds to ...""",neutral,0.02,0.84,0.14,neutral,0.32,0.63,0.05,True,English,2021-08-11,finance.yahoo.com,,
Bank of America,Google API,https://wset.com/news/local/3-arrested-in-connection-to-bank-of-america-wards-road-robbery-1-connected-to-wells-fargo-candlers-mountain-road-attempt-lynchburg,b'3 arrested in Bank of America robbery; 1 reportedly connected to Wells Fargo attempt',"b'LYNCHBURG, Va. (WSET) \xe2\x80\x94 Lynchburg police have arrested three people in the robbery of Bank of America on Wards Road Friday. The following individuals were ...'","b'LYNCHBURG, Va. (WSET) \xe2\x80\x94 Lynchburg police have arrested three people in the robbery of Bank of America on Wards Road Friday. The following individuals were ...'",negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,2021-08-09,wset.com,,
Bank of America,Google API,https://www.thestreet.com/investing/amd-top-catchup-candidate-at-bank-of-america,"b""AMD Stock Higher as Bank of America Sees 'Top Catchup Candidate'""","b'Bank of America analyst Vivek Arya has a buy rating and $135 price target on the Santa Clara, Calif., company. Advanced Micro is trading at a big discount to ...'","b'Bank of America analyst Vivek Arya has a buy rating and $135 price target on the Santa Clara, Calif., company. Advanced Micro is trading at a big discount to ...'",neutral,0.24,0.73,0.03,neutral,0.02,0.96,0.02,True,English,2021-08-13,thestreet.com,,
Bank of America,Google API,https://abc7chicago.com/bank-transfer-scam-man-loses-life-savings-fraud-of-america/10946990/,b'Man loses half his savings from Bank of America account in transfer scam',"b'""The Bank of America identification came up on my phone,"" he explained. Someone was hacking into his account at that very moment. ""He said there was somebody in ...'","b'""The Bank of America identification came up on my phone,"" he explained. Someone was hacking into his account at that very moment. ""He said there was somebody in ...'",negative,0.0,0.0,1.0,negative,0.01,0.07,0.92,True,English,2021-08-12,abc7chicago.com,,
Bank of America,PyNews API,https://www.reuters.com/article/bofaml-pay-idUSL1N2PK1E9,b'Bank of America raises pay for analysts -memo - Reuters',"b'Bank of America told staff on Friday that it will raise pay for analysts in its global corporate and investment banking, markets and research divisions, according to an internal memo seen by Reuters.'","b'By Reuters Staff\rNEW YORK, Aug 13 (Reuters) - Bank of America told staff on Friday that it will raise pay for analysts in its global corporate and investment banking, markets and research divisions,\xe2\x80\xa6 [+637 chars]'",neutral,0.0,0.99,0.01,neutral,0.0,1.0,0.0,True,English,2021-08-13,reuters.com,,
Bank of America,PyNews API,https://www.reuters.com/article/peru-economy-idUSL1N2PJ2VO,b'UPDATE 1-Peru raises interest rates as inflation rises across Latin America - Reuters',"b""Peru's central bank on Thursday raised its benchmark interest rate to 0.5% from 0.25%, its first hike since the pandemic forced a steep drop in rates, as the Andean nation faces rising inflation like many of its regional peers.""","b""Peru's central bank on Thursday raised its benchmark interest rate to 0.5% from 0.25%, its first hike since the pandemic forced a steep drop in rates, as the Andean nation faces rising inflation like many of its regional peers.""",neutral,0.08,0.87,0.05,negative,0.0,0.3,0.7,True,English,2021-08-13,reuters.com,,
Bank of America,PyNews API,https://markets.businessinsider.com/news/stocks/moderna-stock-price-outlook-analysis-mrna-downside-potential-bofa-says-2021-8,"b""'From unreasonable to ridiculous': Here's why Moderna is set to fall 76%, according to Bank of America""","b'""To justify $200 billion in value, one has to assume 1 to 1.5 billion doses of COVID-19 vaccine each year from 2022-2038,"" BofA argued.'","b'Bryan R Smith/Reuters\r<ul><li>Moderna\'s epic year-to-date rally of 553% is ""unjustifiable on a fundamental basis,"" Bank of America said in note on Tuesday.</li><li>Moderna traded at a near-$200 bill\xe2\x80\xa6 [+2420 chars]'",negative,0.0,0.0,1.0,negative,0.0,0.39,0.61,True,English,2021-08-13,markets.businessinsider.com,,
Bank of America,PyNews API,https://www.reuters.com/technology/tencent-softbank-led-funding-pushes-argentinas-uala-245-bln-valuation-2021-08-13/,"b""Tencent, SoftBank-led funding pushes Argentina's Uala to $2.45 bln valuation - Reuters""","b'China\'s online giant, Tencent Holdings Ltd <a href="""" target=""_blank"">(0700.HK)</a>, and SoftBank Group Corp\'s <a href="""" target=""_blank"">(9984.T)</a> Latin America-focused fund \xe2\x80\xa6'","b'China\'s online giant, Tencent Holdings Ltd <a href="""" target=""_blank"">(0700.HK)</a>, and SoftBank Group Corp\'s <a href="""" target=""_blank"">(9984.T)</a> Latin America-focused fund \xe2\x80\xa6'",neutral,0.0,1.0,0.0,neutral,0.0,0.99,0.01,True,English,2021-08-13,reuters.com,,
Bank of America,PyNews API,https://www.reuters.com/world/americas/peru-central-bank-chief-velarde-stay-another-term-source-2021-08-10/,b'Peru central bank chief Velarde to stay for another term -source - Reuters',"b""Peruvian central bank President Julio Velarde has agreed to stay on for an extra term, a source familiar with his decision said on Monday, a move poised to calm markets rattled by the election of the country's new left-wing president.""","b""Peruvian central bank President Julio Velarde has agreed to stay on for an extra term, a source familiar with his decision said on Monday, a move poised to calm markets rattled by the election of the country's new left-wing president.""",neutral,0.0,1.0,0.0,neutral,0.15,0.61,0.24,True,English,2021-08-13,reuters.com,,
Bank of America,PyNews API,https://www.businessinsider.com/personal-finance/citizens-bank-business-accounts-review,b'Citizens Bank business review: Free business checking account and low minimum deposits',"b'Citizens Bank has a free business checking account with 200 free transactions each month. It also has savings, CDs, and a money market account.'","b'This post contains links to products from our advertisers, and we may be compensated when you click on these links. Our recommendations and advice are ours alone, and have not been reviewed by any is\xe2\x80\xa6 [+4045 chars]'",positive,0.54,0.45,0.01,negative,0.02,0.02,0.96,True,English,2021-08-13,businessinsider.com,,
Bank of America,PyNews API,https://www.reuters.com/article/us-health-coronavirus-citigroup-idUSKBN2FB1V6,b'Citigroup to require vaccines for staffers returning to main U.S. offices - Reuters',"b""Citigroup Inc will require U.S. employees returning to its New York headquarters and offices in some cities to be vaccinated against COVID-19, the bank's head of human resources, Sara Wechter, said in a LinkedIn post on Tuesday.""","b""Citigroup Inc will require U.S. employees returning to its New York headquarters and offices in some cities to be vaccinated against COVID-19, the bank's head of human resources, Sara Wechter, said in a LinkedIn post on Tuesday.""",neutral,0.03,0.93,0.04,neutral,0.0,0.98,0.02,True,English,2021-08-13,reuters.com,,
Bank of America,PyNews API,https://www.reuters.com/business/citigroup-require-vaccines-staffers-returning-main-us-offices-2021-08-10/,b'Citigroup to require vaccines for staffers returning to main U.S. offices - Reuters',"b'Citigroup Inc <a href="""" target=""_blank"">(C.N)</a> will require U.S. employees returning to its New York headquarters and offices in some cities to be vaccinated against COVID-19, the bank\'s head of human resources, Sara W\xe2\x80\xa6'","b'Citigroup Inc <a href="""" target=""_blank"">(C.N)</a> will require U.S. employees returning to its New York headquarters and offices in some cities to be vaccinated against COVID-19, the bank\'s head of human resources, Sara W\xe2\x80\xa6'",neutral,0.03,0.93,0.04,neutral,0.01,0.97,0.02,True,English,2021-08-13,reuters.com,,
Bank of America,PyNews API,https://www.reuters.com/article/markets-europe-view-idUSL8N2PG5RT,"b""MORNING BID-'No flood-like stimulus' - Reuters""","b'China\'s central bank has set the record straight by ruling out ""flood-like"" stimulus. That dented hopes for more aggressive policy easing just as Wall Street banks cut their growth forecasts on the world\'s No. 2 economy.'","b'China\'s central bank has set the record straight by ruling out ""flood-like"" stimulus. That dented hopes for more aggressive policy easing just as Wall Street banks cut their growth forecasts on the world\'s No. 2 economy.'",neutral,0.01,0.93,0.06,negative,0.05,0.03,0.92,True,English,2021-08-13,reuters.com,,
Bank of America,PyNews API,https://www.reuters.com/business/finance/citigroup-tries-hand-matchmaker-us-small-businesses-local-banks-2021-08-11/,b'Citigroup tries hand as matchmaker for U.S. small businesses and local banks - Reuters',"b'Citigroup Inc <a href="""" target=""_blank"">(C.N)</a> is launching a pilot service to digitally match U.S. small- and medium-sized businesses with local and regional banks willing to lend them up to $10 million.'","b'Citigroup Inc <a href="""" target=""_blank"">(C.N)</a> is launching a pilot service to digitally match U.S. small- and medium-sized businesses with local and regional banks willing to lend them up to $10 million.'",neutral,0.01,0.93,0.06,neutral,0.0,1.0,0.0,True,English,2021-08-13,reuters.com,,
Bank of America,PyNews API,https://www.marketwatch.com/story/europe-stocks-are-about-to-log-a-10th-straight-gain-heres-why-bank-of-america-is-worried-11628856130,b'Europe Markets: Europe stocks are about to log a 10th straight gain. Here\xe2\x80\x99s why Bank of America is worried.',"b""European stocks were rising Friday, after logging yet another record close. Here's why Bank of America is worried.""","b'European stocks were rising on Friday, and lining up for the 10th straight winning session as investors have cheered solid corporate earnings and tried to keep concerns over the delta variant of coro\xe2\x80\xa6 [+2543 chars]'",mixed,0.41,0.09,0.5,neutral,0.3,0.51,0.19,True,English,2021-08-13,marketwatch.com,,
Bank of America,PyNews API,https://9to5mac.com/2021/08/12/apple-pay-set-for-central-america-expansion-as-bac-credomatic-ramps-up-testing/,b'Apple Pay set for Central America expansion as BAC Credomatic ramps up testing',"b'Apple Pay could be readying its launch in Central America as bank BAC Credomatic is testing support for this feature in Costa Rica. As of now, Central America is the only part of the Americas that doesn\xe2\x80\x99t have a country supporting Apple Pay. With this feature\xe2\x80\xa6'","b'Apple Pay could be readying its launch in Central America as bank BAC Credomatic is testing support for this feature in Costa Rica. As of now, Central America is the only part of the Americas that doesn\xe2\x80\x99t have a country supporting Apple Pay. With this feature\xe2\x80\xa6'",neutral,0.0,1.0,0.0,positive,0.61,0.24,0.15,True,English,2021-08-13,9to5mac.com,,
Bank of America,Twitter API,Twitter,b'Bank of America one of the best bank\xe2\x80\x99s.',b'nan',b'Bank of America one of the best bank\xe2\x80\x99s.',positive,0.99,0.01,0.0,positive,0.99,0.01,0.0,True,English,2021-08-15,Unknown,,
Bank of America,Twitter API,Twitter,b'salopardxl Chapter 5 of the House of Morgan covers it pretty well as do the first few chapters of America\xe2\x80\x99s Bank.\xe2\x80\xa6',b'nan',b'salopardxl Chapter 5 of the House of Morgan covers it pretty well as do the first few chapters of America\xe2\x80\x99s Bank.\xe2\x80\xa6',positive,0.84,0.08,0.08,positive,0.84,0.08,0.08,True,English,2021-08-15,Unknown,,
Bank of America,Twitter API,Twitter,b'Mikel_Jollett TonyHWindsor \xf0\x9f\xa4\x91 What some arseholes will do for their bank balance to wring every last dollar out of\xe2\x80\xa6',b'nan',b'Mikel_Jollett TonyHWindsor \xf0\x9f\xa4\x91 What some arseholes will do for their bank balance to wring every last dollar out of\xe2\x80\xa6',negative,0.06,0.31,0.63,negative,0.06,0.31,0.63,True,English,2021-08-15,Unknown,,
Bank of America,Twitter API,Twitter,b'Bank of America drops hit me ASAP',b'nan',b'Bank of America drops hit me ASAP',neutral,0.34,0.62,0.04,neutral,0.34,0.62,0.04,True,English,2021-08-15,Unknown,,
Bank of America,Twitter API,Twitter,b'Bank of America is the kind of dude that will throw $5 on the sack and expect to leave the sesh with some weed.',b'nan',b'Bank of America is the kind of dude that will throw $5 on the sack and expect to leave the sesh with some weed.',neutral,0.03,0.82,0.15,neutral,0.03,0.82,0.15,True,English,2021-08-15,Unknown,,
Bank of America,Twitter API,Twitter,b'Fremont police arrested two people on Thursday in connection with multiple incidents of ATM skimming at Bank of Ame\xe2\x80\xa6',b'nan',b'Fremont police arrested two people on Thursday in connection with multiple incidents of ATM skimming at Bank of Ame\xe2\x80\xa6',negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,2021-08-15,Unknown,,
Bank of America,Twitter API,Twitter,b'$ASRV  to detail new revolving credit line from Bank of America $GOOS $SPPI $CERS $PCRX $ETM $ADTN',b'nan',b'$ASRV  to detail new revolving credit line from Bank of America $GOOS $SPPI $CERS $PCRX $ETM $ADTN',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,2021-08-15,Unknown,,
Bank of America,Twitter API,Twitter,"b""It's windy at Bank of America Stadium! The wind speed is a brisk 27 miles per hour.""",b'nan',"b""It's windy at Bank of America Stadium! The wind speed is a brisk 27 miles per hour.""",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2021-08-15,Unknown,,
Bank of America,Twitter API,Twitter,b'x218935 Bank of America is at 0.01% APY now. That\xe2\x80\x99s a penny in interest for every $100 dollars.',b'nan',b'x218935 Bank of America is at 0.01% APY now. That\xe2\x80\x99s a penny in interest for every $100 dollars.',neutral,0.12,0.86,0.02,neutral,0.12,0.86,0.02,True,English,2021-08-15,Unknown,,
Bank of America,Twitter API,Twitter,"b""It's raining cats and dogs at Bank of America Stadium! The rate of rainfall is a drenching 2.82 inches per hour.""",b'nan',"b""It's raining cats and dogs at Bank of America Stadium! The rate of rainfall is a drenching 2.82 inches per hour.""",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2021-08-15,Unknown,,
Bank of America,Twitter API,Twitter,b'Nobody:My Bank of America App: Stay the fuck off that Nike App!',b'nan',b'Nobody:My Bank of America App: Stay the fuck off that Nike App!',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2021-08-15,Unknown,,
Bank of America,Twitter API,Twitter,"b""Bank of America exec's ex-boyfriend accused of beating her to death at California home -""",b'nan',"b""Bank of America exec's ex-boyfriend accused of beating her to death at California home -""",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,2021-08-15,Unknown,,
Bank of America,Twitter API,Twitter,b'Get a Dividend Every Month January: Pepsi CoFebruary: AppleMarch: Bank of America April: WalmartMay: Proctor\xe2\x80\xa6',b'nan',b'Get a Dividend Every Month January: Pepsi CoFebruary: AppleMarch: Bank of America April: WalmartMay: Proctor\xe2\x80\xa6',neutral,0.01,0.93,0.06,neutral,0.01,0.93,0.06,True,English,2021-08-15,Unknown,,
Bank of America,Twitter API,Twitter,"b""I'm excited about the Carolina Panthers vs. Atlanta Falcons - Bank of America Stadium, Charlotte, NC - Sun, Dec 12.\xe2\x80\xa6""",b'nan',"b""I'm excited about the Carolina Panthers vs. Atlanta Falcons - Bank of America Stadium, Charlotte, NC - Sun, Dec 12.\xe2\x80\xa6""",neutral,0.23,0.75,0.02,neutral,0.23,0.75,0.02,True,English,2021-08-15,Unknown,,
Citigroup,Google API,https://www.ft.com/content/7fd2c59d-6258-4b2f-b583-cb20cbf2de1d,b'Citigroup sells Australian consumer business to NAB for $882m',b'Citigroup has sold its Australian consumer business to National Australia Bank for about A$1.2bn (US$882m) in the first phase of an exit from its ...',b'Citigroup has sold its Australian consumer business to National Australia Bank for about A$1.2bn (US$882m) in the first phase of an exit from its ...',neutral,0.02,0.91,0.07,neutral,0.0,0.96,0.04,True,English,2021-08-09,ft.com,,
Citigroup,Google API,https://www.wsj.com/articles/citigroup-reaches-first-deal-of-jane-frasers-refresh-selling-australian-consumer-bank-11628518944,"b'Citigroup Reaches First Deal of Jane Fraser\xe2\x80\x99s Refresh, Selling Australian Consumer Bank'","b'NAB, one of the four dominant banks in Australia, will pay Citigroup A$250 million ($184 million) for the book of mortgages, credit cards and deposits, the ...'","b'NAB, one of the four dominant banks in Australia, will pay Citigroup A$250 million ($184 million) for the book of mortgages, credit cards and deposits, the ...'",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2021-08-09,wsj.com,,
Citigroup,Google API,https://www.reuters.com/business/finance/citigroup-tries-hand-matchmaker-us-small-businesses-local-banks-2021-08-11/,b'Citigroup tries hand as matchmaker for U.S. small businesses ...',"b'Citigroup, the third-biggest U.S. bank by assets, said it started the pilot on Wednesday with 18 banks in states in the Southeast and in Colorado. The service ...'","b'Citigroup, the third-biggest U.S. bank by assets, said it started the pilot on Wednesday with 18 banks in states in the Southeast and in Colorado. The service ...'",neutral,0.02,0.84,0.14,neutral,0.12,0.85,0.03,True,English,2021-08-11,reuters.com,,
