Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,Date,Source,NER,Topics
JPMorgan Chase,PyNews API,https://www.reuters.com/business/finance/jpmorgan-allows-clients-cancel-depositary-receipts-russian-companies-sources-2022-04-05/,b'JPMorgan allows clients to cancel depositary receipts in Russian companies- sources - Reuters.com',"b'JPMorgan & Chase <a href="""" target=""_blank"">(JPM.N)</a> on Tuesday started to allow holders of depositary receipts in Russian companies to cancel them, two sources familiar with the matter said, giving some investors a w\xe2\x80\xa6'","b'JPMorgan & Chase <a href="""" target=""_blank"">(JPM.N)</a> on Tuesday started to allow holders of depositary receipts in Russian companies to cancel them, two sources familiar with the matter said, giving some investors a w\xe2\x80\xa6'",neutral,0.01,0.86,0.13,negative,0.01,0.09,0.9,True,English,2022-04-06,reuters.com,,
JPMorgan Chase,PyNews API,https://www.marketbeat.com/originals/what-to-expect-from-q1-2022-earnings-season/,b'What To Expect From Q1 2022 Earnings Season',b'The Q1 2022 S&P 500 (NYSEARCA: SPY) earnings reporting season is set up for kick-off in about a week when JPMorgan Chase (NYSE: JPM) and some of the other big...',b'There Is An Underlying Weakness In The Market\xc2\xa0\rThe Q1 2022 S&amp;P 500 (NYSEARCA: SPY) earnings reporting season is set up for kick-off in about a week when JPMorgan Chase (NYSE: JPM) and some of th\xe2\x80\xa6 [+3836 chars]',neutral,0.06,0.92,0.03,negative,0.01,0.1,0.89,True,English,2022-04-06,marketbeat.com,,
JPMorgan Chase,PyNews API,https://www.reuters.com/business/finance/jpmorgans-dimon-could-remain-chairman-when-he-leaves-ceo-role-2022-04-04/,"b""JPMorgan's Dimon could remain chairman when he leaves CEO role - Reuters.com""","b'JPMorgan Chase & Co\'s <a href="""" target=""_blank"">(JPM.N)</a> Chief Executive Jamie Dimon could remain as the bank\'s chairman when he eventually relinquishes the day-to-day running of the firm, the bank said in a proxy st\xe2\x80\xa6'","b'JPMorgan Chase & Co\'s <a href="""" target=""_blank"">(JPM.N)</a> Chief Executive Jamie Dimon could remain as the bank\'s chairman when he eventually relinquishes the day-to-day running of the firm, the bank said in a proxy st\xe2\x80\xa6'",neutral,0.04,0.79,0.17,neutral,0.01,0.85,0.14,True,English,2022-04-06,reuters.com,,
JPMorgan Chase,PyNews API,https://www.reuters.com/legal/transactional/new-york-ag-calls-jpmorgan-bank-america-others-eliminate-overdraft-fees-2022-04-06/,"b'New York AG calls on JPMorgan, Bank of America, others to eliminate overdraft fees - Reuters.com'","b'New York Attorney General Letitia James called on some of the biggest U.S. banks on Wednesday - JPMorgan Chase & Co <a href="""" target=""_blank"">(JPM.N)</a>, Bank of America <a href=""\xe2\x80\xa6'","b'New York Attorney General Letitia James called on some of the biggest U.S. banks on Wednesday - JPMorgan Chase & Co <a href="""" target=""_blank"">(JPM.N)</a>, Bank of America <a href=""\xe2\x80\xa6'",neutral,0.03,0.84,0.14,neutral,0.02,0.88,0.1,True,English,2022-04-06,reuters.com,,
JPMorgan Chase,PyNews API,https://www.businessinsider.com/scientists-risk-arrest-in-global-climate-protests-2022-4,b'NASA scientist arrested after chaining himself to Chase Bank as part of global climate protests',b'Scientists chained themselves to the White House gate and the doors of a Chase Bank in a multi-city protest demanding climate action.',b'A NASA scientist and three others were arrested in Los Angeles on Wednesday after chaining themselves to the doors of a Chase Bank office building.\rJPMorgan Chase &amp; Co. has invested more money i\xe2\x80\xa6 [+4229 chars]',negative,0.03,0.23,0.73,negative,0.01,0.09,0.9,True,English,2022-04-06,businessinsider.com,,
JPMorgan Chase,PyNews API,https://www.marketwatch.com/story/jpmorgans-jamie-dimon-eyes-ukraine-inflation-in-annual-letter-11649074691,"b': JPMorgan\xe2\x80\x99s Jamie Dimon eyes Ukraine, inflation in annual letter'",b'CEO of Dow Jones Industrial Average component JPMorgan says the firm could lose $1 billion over time due from business related to Russian sanctions.',"b'JPMorgan Chase &amp; Co. CEO Jamie Dimon said the Western world faces challenges at every turn but the U.S. economy remains strong, according to the banks annual letter to shareholders.\rJPMorgans JP\xe2\x80\xa6 [+330 chars]'",neutral,0.02,0.8,0.18,neutral,0.03,0.93,0.04,True,English,2022-04-06,marketwatch.com,,
JPMorgan Chase,PyNews API,https://www.fool.com/investing/2022/04/06/jpmorgan-chase-notches-an-amazon-win/,b'JPMorgan Chase Notches an Amazon Win',"b""It's finding optimism as a rough quarter comes to an end.""","b""In this podcast, Motley Fool analyst Asit Sharma discusses:\r<ul><li>How Amazon( AMZN -2.55% ) renewed its deal with JPMorgan Chase ( JPM -1.16% ) to issue Amazon's rewards credit card.</li><li>Why s\xe2\x80\xa6 [+27091 chars]""",neutral,0.26,0.62,0.12,negative,0.02,0.39,0.6,True,English,2022-04-06,fool.com,,
JPMorgan Chase,PyNews API,https://www.wsj.com/articles/jpmorgan-ceo-jamie-dimon-says-big-risks-loom-for-the-u-s-economy-11649045322,b'JPMORGAN Dimon Says Big Risks Loom for Economy...',"b'JPMORGAN Dimon Says Big Risks Loom for Economy...\r    (First column, 10th story, link)\r \r \r  Related stories:With Inflation Not Letting Up, Shoppers Cut Back on Staples...\rSURVEY: 3 In 5 Wake Up Thinking About Finances...'","b'JPMORGAN Dimon Says Big Risks Loom for Economy...\r    (First column, 10th story, link)\r \r \r  Related stories:With Inflation Not Letting Up, Shoppers Cut Back on Staples...\rSURVEY: 3 In 5 Wake Up Thinking About Finances...'",negative,0.03,0.26,0.71,negative,0.03,0.26,0.71,True,English,2022-04-06,wsj.com,,
JPMorgan Chase,Bing API,https://www.barrons.com/articles/goldman-sachs-jpmorgan-delta-tsmc-and-other-stocks-for-investors-to-watch-this-week-51649617202,"b'Goldman Sachs, JPMorgan, Delta, TSMC, and Other Stocks for Investors to Watch This Week'","b'First quarter earnings season begins with big bank earnings, March\xc2\xa0inflation data comes out, and the market is closed\xc2\xa0on Friday.'","b'First quarter earnings season begins with big bank earnings, March\xc2\xa0inflation data comes out, and the market is closed\xc2\xa0on Friday.'",neutral,0.03,0.97,0.01,negative,0.03,0.4,0.57,True,English,2022-04-10,barrons.com,,
JPMorgan Chase,Bing API,https://www.etfdailynews.com/2022/04/10/hengehold-capital-management-llc-lowers-stock-holdings-in-jpmorgan-chase-co-nysejpm/,b'Hengehold Capital Management LLC Lowers Stock Holdings in JPMorgan Chase & Co. (NYSE:JPM)',"b'Hengehold Capital Management LLC trimmed its position in shares of JPMorgan Chase & Co. (NYSE:JPM) by 0.6% in the fourth quarter, according to its most recent filing with the Securities and Exchange Commission (SEC).'","b'Hengehold Capital Management LLC trimmed its position in shares of JPMorgan Chase & Co. (NYSE:JPM) by 0.6% in the fourth quarter, according to its most recent filing with the Securities and Exchange Commission (SEC).'",neutral,0.02,0.92,0.07,neutral,0.02,0.78,0.2,True,English,2022-04-10,etfdailynews.com,,
JPMorgan Chase,Bing API,https://www.bloombergquint.com/business/u-k-mulls-listing-of-channel-4-if-no-bids-are-made-times-says,"b'U.K. Mulls Listing of Channel 4 If No Bids Are Made, Times Says'","b'U.K. government officials and JPMorgan Chase & Co. are preparing plans for a potential listing of Channel Four Television Corp. in London, The Times reported Saturday, without saying how it obtained the information.'","b'U.K. government officials and JPMorgan Chase & Co. are preparing plans for a potential listing of Channel Four Television Corp. in London, The Times reported Saturday, without saying how it obtained the information.'",negative,0.01,0.44,0.55,neutral,0.02,0.57,0.41,True,English,2022-04-10,bloombergquint.com,,
JPMorgan Chase,Twitter API,Twitter,"b'Part Time Associate Banker (20hrs) - Custer and W 15th - Plano, TX: At JPMorgan Chase, we have an obsession for tak\xe2\x80\xa6'",b'nan',"b'Part Time Associate Banker (20hrs) - Custer and W 15th - Plano, TX: At JPMorgan Chase, we have an obsession for tak\xe2\x80\xa6'",neutral,0.02,0.96,0.02,neutral,0.02,0.96,0.02,True,English,2022-04-10,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'3 Stocks To Watch In The Coming Week: Delta Air, JPMorgan Chase, Bed Bath &amp; Beyond -'",b'nan',"b'3 Stocks To Watch In The Coming Week: Delta Air, JPMorgan Chase, Bed Bath &amp; Beyond -'",neutral,0.02,0.97,0.01,neutral,0.02,0.97,0.01,True,English,2022-04-10,Unknown,,
JPMorgan Chase,Twitter API,Twitter,b'Jamie Dimon is chairman and CEO of JPMorgan Chase \xe2\x80\x93 the world\xe2\x80\x99s largest bank by market capitalisation. So his annua\xe2\x80\xa6',b'nan',b'Jamie Dimon is chairman and CEO of JPMorgan Chase \xe2\x80\x93 the world\xe2\x80\x99s largest bank by market capitalisation. So his annua\xe2\x80\xa6',neutral,0.02,0.96,0.02,neutral,0.02,0.96,0.02,True,English,2022-04-10,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'dcbel_energy Chase jpmorgan exxonmobil aramco I believe oil will be king many years to come. However, electric\xe2\x80\xa6'",b'nan',"b'dcbel_energy Chase jpmorgan exxonmobil aramco I believe oil will be king many years to come. However, electric\xe2\x80\xa6'",neutral,0.04,0.93,0.03,neutral,0.04,0.93,0.03,True,English,2022-04-10,Unknown,,
JPMorgan Chase,Twitter API,Twitter,b'dcbel_energy Chase jpmorgan Yes it is brilliant. I do think there will be a transition. Rumors that exxonmobil\xe2\x80\xa6',b'nan',b'dcbel_energy Chase jpmorgan Yes it is brilliant. I do think there will be a transition. Rumors that exxonmobil\xe2\x80\xa6',positive,0.99,0.01,0.0,positive,0.99,0.01,0.0,True,English,2022-04-10,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'GREGALDES Chase jpmorgan This is amazing news! The more EV charging stations there are, the more people will swi\xe2\x80\xa6'",b'nan',"b'GREGALDES Chase jpmorgan This is amazing news! The more EV charging stations there are, the more people will swi\xe2\x80\xa6'",positive,0.99,0.01,0.0,positive,0.99,0.01,0.0,True,English,2022-04-10,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'\xe2\x9a\xa0\xef\xb8\x8f3 Stocks To Watch This Week:-Delta Air-JPMorgan Chase-Bed, Bath &amp; Beyond\xf0\x9f\x91\x89'",b'nan',"b'\xe2\x9a\xa0\xef\xb8\x8f3 Stocks To Watch This Week:-Delta Air-JPMorgan Chase-Bed, Bath &amp; Beyond\xf0\x9f\x91\x89'",neutral,0.03,0.96,0.01,neutral,0.03,0.96,0.01,True,English,2022-04-10,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'chismosite: April 6, 2022 LAPD show up in riot gear to a climate protest against JPMorgan Chase to arrest 4 climate\xe2\x80\xa6'",b'nan',"b'chismosite: April 6, 2022 LAPD show up in riot gear to a climate protest against JPMorgan Chase to arrest 4 climate\xe2\x80\xa6'",negative,0.01,0.08,0.91,negative,0.01,0.08,0.91,True,English,2022-04-10,Unknown,,
JPMorgan Chase,Twitter API,Twitter,b'Techstars and JPMorgan Chase Partnering to Invest $80 Million in Diverse Entrepreneurs',b'nan',b'Techstars and JPMorgan Chase Partnering to Invest $80 Million in Diverse Entrepreneurs',neutral,0.03,0.95,0.01,neutral,0.03,0.95,0.01,True,English,2022-04-10,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'\xe2\x9a\xa0\xef\xb8\x8f3 Stocks To Watch This Week:-Delta Air-JPMorgan Chase-Bed, Bath &amp; Beyond\xf0\x9f\x91\x89  $DAL\xe2\x80\xa6'",b'nan',"b'\xe2\x9a\xa0\xef\xb8\x8f3 Stocks To Watch This Week:-Delta Air-JPMorgan Chase-Bed, Bath &amp; Beyond\xf0\x9f\x91\x89  $DAL\xe2\x80\xa6'",neutral,0.02,0.97,0.01,neutral,0.02,0.97,0.01,True,English,2022-04-10,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'Check out the latest opening  at Jpmorgan Chase &amp; Co. in Columbus, OH. Computerjobs'",b'nan',"b'Check out the latest opening  at Jpmorgan Chase &amp; Co. in Columbus, OH. Computerjobs'",neutral,0.06,0.91,0.03,neutral,0.06,0.91,0.03,True,English,2022-04-10,Unknown,,
JPMorgan Chase,Twitter API,Twitter,b'Corporate Responsibility - Grants Management Summer Intern - Emerging Talent: JPMorgan Chase strives to be a cataly\xe2\x80\xa6',b'nan',b'Corporate Responsibility - Grants Management Summer Intern - Emerging Talent: JPMorgan Chase strives to be a cataly\xe2\x80\xa6',neutral,0.07,0.91,0.02,neutral,0.07,0.91,0.02,True,English,2022-04-10,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'Lead Associate Operations - Moreland/Edgweood: At JPMorgan Chase, we have an obsession for taking care of our custo\xe2\x80\xa6'",b'nan',"b'Lead Associate Operations - Moreland/Edgweood: At JPMorgan Chase, we have an obsession for taking care of our custo\xe2\x80\xa6'",neutral,0.08,0.89,0.03,neutral,0.08,0.89,0.03,True,English,2022-04-10,Unknown,,
JPMorgan Chase,Twitter API,Twitter,"b'Brooklyn  jobs  hiring  opportunity  JPMorgan Chase Bank, N.A. (Brooklyn, NY) - CIB F&amp;BM- Control Management- Con\xe2\x80\xa6'",b'nan',"b'Brooklyn  jobs  hiring  opportunity  JPMorgan Chase Bank, N.A. (Brooklyn, NY) - CIB F&amp;BM- Control Management- Con\xe2\x80\xa6'",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2022-04-10,Unknown,,
EuroNext,Google API,https://www.marketsmedia.com/euronext-focuses-on-borsa-italiana-integration/,b'Euronext Focuses on Borsa Italiana Integration',b'2 days ago',b'2 days ago',neutral,0.04,0.92,0.04,neutral,0.19,0.68,0.13,True,English,,marketsmedia.com,"['Euronext', 'Borsa Italiana']","['Borsa Italiana Integration', 'Euronext']"
EuroNext,Google API,https://www.globenewswire.com/news-release/2022/04/05/2416949/0/en/Convening-of-the-Annual-General-Meeting-of-Euronext-N-V.html,b'Convening of the Annual General Meeting of Euronext NV',b'5 days ago',b'5 days ago',neutral,0.03,0.93,0.04,neutral,0.17,0.71,0.12,True,English,,globenewswire.com,['Euronext NV'],"['Annual General Meeting', 'Euronext NV']"
EuroNext,Google API,https://www.tradewindsnews.com/finance/euronext-boss-says-ukraine-war-is-testing-democracies-desire-to-pursue-green-path/2-1-1195843,"b""Euronext boss says Ukraine war is testing democracies' desire ...""",b'6 days ago',b'6 days ago',negative,0.02,0.12,0.86,neutral,0.18,0.7,0.12,True,English,,tradewindsnews.com,['Euronext'],"['Euronext boss', 'Ukraine war', ""democracies' desire""]"
EuroNext,PyNews API,https://finance.yahoo.com/news/biophytis-appoints-philippe-rousseau-chief-213000491.html,b'Biophytis Appoints Philippe Rousseau as Chief Financial Officer',"b'PARIS, FRANCE and CAMBRIDGE, MA / ACCESSWIRE / April 5, 2022 / Biophytis SA (NASDAQ:BPTS)(Euronext Growth Paris:ALBPS) (the ""Company"" or ""Biophytis""), a...'","b'PARIS, FRANCE and CAMBRIDGE, MA / ACCESSWIRE / April 5, 2022 / Biophytis SA (NASDAQ:BPTS)(Euronext Growth Paris:ALBPS) (the ""Company"" or ""Biophytis""), a clinical-stage biotechnology company specializ\xe2\x80\xa6 [+5398 chars]'",neutral,0.02,0.96,0.02,neutral,0.01,0.98,0.01,True,English,2022-04-07,finance.yahoo.com,"['Biophytis', 'Biophytis SA', 'Euronext Growth', 'ALBPS', 'Biophytis']","['Chief Financial Officer', 'Philippe Rousseau', 'Biophytis', 'Euronext Growth Paris', 'clinical-stage biotechnology company', 'Biophytis SA', 'FRANCE', 'CAMBRIDGE', 'MA', 'ACCESSWIRE', 'April', 'NASDAQ', 'BPTS', 'ALBPS', '5398 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/nykode-therapeutics-announces-presentation-preclinical-170000033.html,b'Nykode Therapeutics announces presentation of preclinical data from its second generation Vaccibody vaccine technology at 2022 American Association for Cancer Research (AACR) Annual Meeting',"b'OSLO, Norway, April 08, 2022 (GLOBE NEWSWIRE) -- Nykode Therapeutics AS (Euronext Growth (Oslo): NYKD), a clinical-stage biopharmaceutical company dedicated ...'","b'OSLO, Norway, April 08, 2022 (GLOBE NEWSWIRE) -- Nykode Therapeutics AS (Euronext Growth (Oslo): NYKD), a clinical-stage biopharmaceutical company dedicated to the discovery and development of vaccin\xe2\x80\xa6 [+4368 chars]'",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,2022-04-07,finance.yahoo.com,"['Nykode Therapeutics', 'American', 'AACR', 'GLOBE NEWSWIRE', 'Nykode Therapeutics AS', 'Euronext Growth', 'NYKD']","['second generation Vaccibody vaccine technology', 'AACR) Annual Meeting', 'Nykode Therapeutics', 'preclinical data', '2022 American Association', 'Cancer Research', 'presentation', 'Nykode Therapeutics AS', 'clinical-stage biopharmaceutical company', 'GLOBE NEWSWIRE', 'Euronext Growth', 'OSLO', 'Norway', 'April', 'NYKD', 'discovery', 'development', '4368 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/monthly-information-share-capital-company-203000927.html,b'Monthly information on share capital and company voting rights',"b'(Article 223-16 of General Regulation of the French financial markets authority)NEW YORK, April 07, 2022 (GLOBE NEWSWIRE) -- Listing market: Euronext...'","b'(Article 223-16 of General Regulation of the French financial markets authority)\rNEW YORK, April 07, 2022 (GLOBE NEWSWIRE) --\rListing market: Euronext GrowthISIN code: FR0010425595\r<table><tr><td>\xe2\x80\xa6 [+4401 chars]'",neutral,0.01,0.98,0.01,neutral,0.01,0.97,0.02,True,English,2022-04-07,finance.yahoo.com,"['financial', 'authority', 'GLOBE NEWSWIRE', 'Euronext GrowthISIN']","['company voting rights', 'Monthly information', 'share capital', 'French financial markets authority', 'Euronext GrowthISIN code', 'General Regulation', 'NEW YORK', 'GLOBE NEWSWIRE', 'Listing market', 'Article', 'April', '4401 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/sequana-medical-present-needham-healthcare-050000711.html,b'Sequana Medical to present at Needham\xe2\x80\x99s Healthcare Conference and attend Kempen\xe2\x80\x99s Life Sciences Conference in April 2022',"b'Ghent, Belgium \xe2\x80\x93 8 April 2022 \xe2\x80\x93 Sequana Medical NV (Euronext Brussels: SEQUA) (the ""Company"" or ""Sequana Medical""), an innovator in the treatment of diuretic...'","b'Ghent, Belgium8 April2022Sequana Medical NV (Euronext Brussels: SEQUA) (the ""Company"" or ""SequanaMedical""), an innovator in the treatment of diuretic-resistant fluid overload in liver disease, malign\xe2\x80\xa6 [+5583 chars]'",neutral,0.02,0.98,0.01,neutral,0.01,0.91,0.08,True,English,2022-04-07,finance.yahoo.com,"['Sequana Medical', 'Medical NV', 'Euronext Brussels', 'SEQUA', 'SequanaMedical']","['Life Sciences Conference', 'Healthcare Conference', 'Sequana Medical', 'Needham', 'Kempen', 'April', 'Belgium8 April2022Sequana Medical NV', 'diuretic-resistant fluid overload', 'Euronext Brussels', 'liver disease', 'Ghent', 'Company', 'SequanaMedical', 'innovator', 'treatment', '5583 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/combined-general-meeting-april-19-050000712.html,"b'Combined General Meeting of April 19, 2022: Availability of preparatory documents'","b'Combined General Meeting of April 19, 2022: Availability of preparatory documents Paris, France, April 4, 2022 \xe2\x80\x93 07:00 CET\xe2\x80\x93 Pixium Vision SA (Euronext Growth...'","b'Combined General Meeting of April 19, 2022: Availability of preparatory documents\rParis, France, April 4, 2022 07:00 CET Pixium Vision SA (Euronext Growth Paris - FR0011950641), a bioelectronics com\xe2\x80\xa6 [+3514 chars]'",neutral,0.03,0.93,0.04,neutral,0.01,0.99,0.01,True,English,2022-04-07,finance.yahoo.com,"['Pixium Vision SA', 'Euronext Growth Paris']","['Combined General Meeting', 'preparatory documents', 'April', 'Availability', 'CET Pixium Vision SA', 'Combined General Meeting', 'Euronext Growth Paris', 'preparatory documents', 'April', 'Availability', 'France', 'bioelectronics', '3514 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/voltalia-wins-33-megawatt-floating-163500057.html,b'Voltalia wins 33-megawatt floating solar project in Portugal',"b'Voltalia (Euronext Paris, ISIN code: FR0011995588), an international player in renewable energies, announces that it has won its first floating solar power...'","b'Voltalia (Euronext Paris, ISIN code: FR0011995588), an international player in renewable energies, announces that it has won its first floating solar power plant project in Portugal for a total capac\xe2\x80\xa6 [+3441 chars]'",neutral,0.06,0.92,0.02,neutral,0.02,0.97,0.02,True,English,2022-04-07,finance.yahoo.com,"['Voltalia', 'Voltalia', 'Euronext Paris']","['33-megawatt floating solar project', 'Voltalia', 'Portugal', 'first floating solar power plant project', 'Euronext Paris', 'ISIN code', 'international player', 'renewable energies', 'Voltalia', 'Portugal', '3441 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/pharming-announces-filing-2021-annual-200000545.html,"b'Pharming announces the filing of its 2021 Annual Report, with Form 20-F also filed with the U.S. Securities and Exchange Commission and convenes its 2022 AGM'","b'Pharming Group N.V. (""Pharming"" or ""the Company"") (Euronext Amsterdam: PHARM) (NASDAQ: PHAR) announces the filing of its Annual Report for the year ended 31 ...'","b'LEIDEN, Netherlands, April 6, 2022 /PRNewswire/ -- Pharming Group N.V. (""Pharming"" or ""the Company"") (Euronext Amsterdam: PHARM) (NASDAQ: PHAR) announces the filing of its Annual Report for the year \xe2\x80\xa6 [+4937 chars]'",neutral,0.01,0.98,0.01,neutral,0.01,0.97,0.02,True,English,2022-04-07,finance.yahoo.com,"['Pharming', 'U.S.', 'Securities and Exchange Commission', 'PRNewswire', 'Pharming Group N.V.', 'Euronext Amsterdam', 'PHARM', 'PHAR']","['U.S. Securities', '2021 Annual Report', 'Exchange Commission', 'Pharming', 'filing', 'Form', '2022 AGM', 'Pharming Group N.V.', 'Euronext Amsterdam', 'Annual Report', 'LEIDEN', 'Netherlands', 'April', 'PRNewswire', 'Company', 'NASDAQ', 'filing', 'year', '4937 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/defi-technologies-expands-availability-valours-070000103.html,"b""DeFi Technologies Expands Availability of Valour's Polkadot, Solana, and Cardano ETPs to Euronext Exchange""","b'DeFi Technologies Inc. (the ""Company"" or ""DeFi Technologies"") (NEO: DEFI) (GR: RMJR) (OTC: DEFTF), a technology company bridging the gap between traditional ...'","b'<ul><li>Trading of three exchange traded products, Cardano (ADA) EUR (ISIN:CH1114178820), Polkadot (DOT) EUR (ISIN: CH1114178812), and Solana (SOL) EUR (ISIN:CH1114178812), began today, April 6, 2022\xe2\x80\xa6 [+6546 chars]'",neutral,0.01,0.99,0.0,neutral,0.01,0.98,0.01,True,English,2022-04-07,finance.yahoo.com,"['DeFi Technologies', 'Valour', 'Polkadot', 'Solana', 'Cardano', 'Euronext Exchange']","['DeFi Technologies', 'Cardano ETPs', 'Euronext Exchange', 'Availability', 'Valour', 'Polkadot', 'Solana', 'three exchange traded products', 'Cardano', 'ADA', 'ISIN', 'Polkadot', 'EUR', 'Solana', 'April', '6546 chars']"
EuroNext,PyNews API,https://finance.yahoo.com/news/defi-technologies-expands-availability-valours-070000823.html,"b""DeFi Technologies Expands Availability of Valour's Polkadot, Solana, and Cardano ETPs to Euronext Exchange""","b'DeFi Technologies Inc. (the ""Company"" or ""DeFi Technologies"") (NEO: DEFI) (GR: RMJR) (OTC: DEFTF), a technology company bridging the gap between traditional ...'","b'<ul><li>Trading of three exchange traded products, Cardano (ADA) EUR (ISIN:CH1114178820), Polkadot (DOT) EUR (ISIN: CH1114178812), and Solana (SOL) EUR (ISIN:CH1114178812), began today, April 6, 2022\xe2\x80\xa6 [+6439 chars]'",neutral,0.01,0.99,0.0,neutral,0.01,0.98,0.01,True,English,2022-04-07,finance.yahoo.com,"['DeFi Technologies', 'Valour', 'Polkadot', 'Solana', 'Cardano', 'Euronext Exchange']","['DeFi Technologies', 'Cardano ETPs', 'Euronext Exchange', 'Availability', 'Valour', 'Polkadot', 'Solana', 'three exchange traded', 'products', 'Cardano', 'ADA', 'ISIN', 'Polkadot', 'Solana', 'April', '6439 chars']"
EuroNext,PyNews API,https://www.businesswire.com/news/home/20220407005709/en/Nanobiotix-Statement-of-Total-Voting-Rights-and-Shares-Forming-the-Company%E2%80%99s-Share-Capital,b'Nanobiotix: Statement of Total Voting Rights and Shares Forming the Company\xe2\x80\x99s Share Capital',b'PARIS--(BUSINESS WIRE)--Regulatory News: Nanobiotix (Paris:NANO) (NASDAQ:NBTX): Market: Euronext Paris / Nasdaq Euronext Compartment: B ISIN code: FR0011341205 Nasdaq: NBTX Bloomberg: NANO:FP Reuters: NANO.P Website: www.nanobiotix.com Date Number of Shares O\xe2\x80\xa6',b'PARIS--(BUSINESS WIRE)--Regulatory News: Nanobiotix (Paris:NANO) (NASDAQ:NBTX): Market: Euronext Paris / Nasdaq Euronext Compartment: B ISIN code: FR0011341205 Nasdaq: NBTX Bloomberg: NANO:FP Reuters: NANO.P Website: www.nanobiotix.com Date Number of Shares O\xe2\x80\xa6',neutral,0.01,0.96,0.03,neutral,0.01,0.99,0.01,True,English,2022-04-07,businesswire.com,"['Nanobiotix', 'BUSINESS WIRE', 'Nanobiotix', 'NANO', 'NBTX', 'Euronext Paris', 'Nasdaq', 'Nasdaq', 'NBTX Bloomberg', 'NANO', 'FP', 'Reuters', 'NANO']","['Total Voting Rights', 'Share Capital', 'Nanobiotix', 'Statement', 'Shares', 'Company', 'B ISIN code', 'NANO.P Website', 'Nasdaq Euronext Compartment', 'BUSINESS WIRE', 'Regulatory News', 'NASDAQ:NBTX', 'NBTX Bloomberg', 'Date Number', 'Euronext Paris', 'Nanobiotix', 'Market', 'FP', 'Reuters', 'Shares']"
EuroNext,Twitter API,Twitter,b'RedDavidFR77 Euronext',b'nan',b'RedDavidFR77 Euronext',neutral,0.01,0.99,0.01,neutral,0.01,0.99,0.01,True,English,2022-04-10,Unknown,[],"['RedDavidFR77 Euronext', 'RedDavidFR77 Euronext']"
EuroNext,Twitter API,Twitter,b'Pangubright cz_binance news_of_bsc Fist will bring More players around the world to Fist and FSTSwap by hosting Binance and EURonext',b'nan',b'Pangubright cz_binance news_of_bsc Fist will bring More players around the world to Fist and FSTSwap by hosting Binance and EURonext',neutral,0.02,0.97,0.01,neutral,0.02,0.97,0.01,True,English,2022-04-09,Unknown,"['Fist', 'FSTSwap', 'Binance', 'EURonext', 'Fist', 'FSTSwap', 'Binance', 'EURonext']","['Pangubright cz_binance news', 'More players', 'bsc Fist', 'world', 'FSTSwap', 'EURonext', 'Pangubright cz_binance news', 'More players', 'bsc Fist', 'world', 'FSTSwap', 'EURonext']"
EuroNext,Twitter API,Twitter,b'Jacques43178338 Source euronext',b'nan',b'Jacques43178338 Source euronext',neutral,0.02,0.95,0.03,neutral,0.02,0.95,0.03,True,English,2022-04-09,Unknown,"['euronext', 'euronext']","['Source euronext', 'Jacques43178338', 'Source euronext', 'Jacques43178338']"
EuroNext,Twitter API,Twitter,b'Europarl_EN Euronext friends at EP both MPs and CSOs related as well in Track-II diplomacy as continuously promoti\xe2\x80\xa6',b'nan',b'Europarl_EN Euronext friends at EP both MPs and CSOs related as well in Track-II diplomacy as continuously promoti\xe2\x80\xa6',neutral,0.17,0.78,0.05,neutral,0.17,0.78,0.05,True,English,2022-04-09,Unknown,"['EP', 'EP']","['Europarl_EN Euronext friends', 'Track-II diplomacy', 'EP', 'MPs', 'CSOs', 'Europarl_EN Euronext friends', 'Track-II diplomacy', 'EP', 'MPs', 'CSOs']"
